Date,Time,Latitude ,Longitude ,Depth ,Temperature ,Salinity ,Fluorescence
2015/08/02,14:41:55,1.66994516667,175.12366,   63.2225,30.4216,35.0677,   0.0005
2015/08/02,14:41:57,1.66998533333,175.123698833,   63.1416,30.4231,35.0739,   0.0004
2015/08/02,14:41:59,1.6700245,175.1237375,   62.9378,30.4221,35.0698,   0.0004
2015/08/02,14:42:01,1.67006583333,175.123772167,   62.7555,30.4215,35.0669,   0.0005
2015/08/02,14:42:03,1.6701085,175.123804,   62.5347,30.4220,35.0602,   0.0003
2015/08/02,14:42:05,1.6701485,175.123841,   62.4084,30.4209,35.0613,   0.0006
2015/08/02,14:42:07,1.67019366667,175.123876833,   62.0450,30.4234,35.0577,   0.0006
2015/08/02,14:42:09,1.67023333333,175.123913,   61.8010,30.4252,35.0626,   0.0006
2015/08/02,14:42:11,1.670275,175.123945833,   61.5987,30.4194,35.0600,   0.0006
2015/08/02,14:42:13,1.670315,175.123978167,   61.4552,30.4193,35.0509,   0.0005
2015/08/02,14:42:15,1.67035883333,175.124013667,   61.3843,30.4207,35.0494,   0.0003
2015/08/02,14:42:17,1.67040283333,175.124043333,   61.1451,30.4213,35.0479,   0.0007
2015/08/02,14:42:19,1.67044266667,175.124080333,   60.9204,30.4243,35.0445,   0.0005
2015/08/02,14:42:21,1.67048066667,175.124115333,   60.7972,30.4247,35.0362,   0.0006
2015/08/02,14:42:23,1.67052583333,175.1241485,   60.6379,30.4233,35.0174,   0.0006
2015/08/02,14:42:25,1.67057166667,175.124177833,   60.5318,30.4225,35.0207,   0.0004
2015/08/02,14:42:27,1.67061416667,175.124212167,   60.3482,30.4229,34.9977,   0.0006
2015/08/02,14:42:29,1.67065116667,175.124249333,   60.1564,30.4229,35.0192,   0.0004
2015/08/02,14:42:31,1.670691,175.124285667,   60.0297,30.4227,35.0138,   0.0005
2015/08/02,14:42:33,1.6707375,175.124314,   59.7778,30.4224,35.0093,   0.0003
2015/08/02,14:42:35,1.67078483333,175.124344167,   59.4754,30.4228,35.0040,   0.0006
2015/08/02,14:42:37,1.6708275,175.124381,   59.4526,30.4232,35.0120,   0.0007
2015/08/02,14:42:39,1.6708665,175.124416667,   59.3969,30.4219,35.0041,   0.0004
2015/08/02,14:42:41,1.67090983333,175.124446667,   59.3326,30.4227,35.0179,   0.0006
2015/08/02,14:42:43,1.67095816667,175.124477,   59.2810,30.4231,35.0099,   0.0004
2015/08/02,14:42:45,1.67100733333,175.124513,   58.9733,30.4221,35.0050,   0.0006
2015/08/02,14:42:47,1.67104166667,175.124553,   58.6602,30.3996,34.9579,   0.0006
2015/08/02,14:42:49,1.6710875,175.124580167,   58.7186,30.3989,34.9605,   0.0005
2015/08/02,14:42:51,1.67113533333,175.124604667,   58.8614,30.4034,34.9778,   0.0006
2015/08/02,14:42:53,1.67117483333,175.1246475,   58.8060,30.3937,34.9351,   0.0006
2015/08/02,14:42:55,1.67121316667,175.124688833,   58.4831,30.3744,34.8951,   0.0004
2015/08/02,14:42:57,1.671263,175.124718333,   58.5068,30.3651,34.8670,   0.0003
2015/08/02,14:42:59,1.67130483333,175.124747667,   58.4562,30.3621,34.8678,   0.0004
2015/08/02,14:43:01,1.67134566667,175.124782,   58.5861,30.3707,34.8828,   0.0004
2015/08/02,14:43:03,1.67138566667,175.124819333,   58.4459,30.3559,34.8617,   0.0003
2015/08/02,14:43:05,1.671426,175.1248625,   58.1324,30.3475,34.8488,   0.0006
2015/08/02,14:43:07,1.6714675,175.124896667,   57.9882,30.3399,34.8417,   0.0005
2015/08/02,14:43:09,1.6715125,175.1249285,   58.0406,30.3423,34.8436,   0.0004
2015/08/02,14:43:11,1.67154716667,175.124964833,   58.0548,30.3412,34.8435,   0.0006
2015/08/02,14:43:13,1.67157983333,175.125006833,   58.1796,30.3481,34.8508,   0.0004
2015/08/02,14:43:15,1.67162283333,175.125044833,   58.0711,30.3418,34.8442,   0.0004
2015/08/02,14:43:17,1.67166866667,175.125081,   57.8385,30.3258,34.8166,   0.0005
2015/08/02,14:43:19,1.671707,175.125117167,   57.7778,30.3228,34.8081,   0.0005
2015/08/02,14:43:21,1.67174033333,175.125156167,   57.7109,30.3182,34.8047,   0.0006
2015/08/02,14:43:23,1.6717765,175.125194167,   57.8359,30.3188,34.8099,   0.0005
2015/08/02,14:43:25,1.67182166667,175.1252345,   57.7888,30.3182,34.8068,   0.0007
2015/08/02,14:43:27,1.67185983333,175.1252705,   57.5885,30.3176,34.8046,   0.0006
2015/08/02,14:43:29,1.67189516667,175.125307333,   57.5629,30.3178,34.8092,   0.0005
2015/08/02,14:43:31,1.67193216667,175.1253435,   57.6317,30.3182,34.8093,   0.0005
2015/08/02,14:43:33,1.67197283333,175.125381667,   57.7444,30.3183,34.8092,   0.0006
2015/08/02,14:43:35,1.67201466667,175.125417167,   57.5918,30.3188,34.8047,   0.0004
2015/08/02,14:43:37,1.67205433333,175.125454833,   57.3436,30.3185,34.8060,   0.0006
2015/08/02,14:43:39,1.67208866667,175.125493,   57.2694,30.3193,34.8071,   0.0004
2015/08/02,14:43:41,1.67213033333,175.125528833,   57.0005,30.3197,34.8010,   0.0005
2015/08/02,14:43:43,1.672169,175.125566,   57.0573,30.3202,34.8036,   0.0006
2015/08/02,14:43:45,1.67220866667,175.125604167,   56.9951,30.3208,34.8060,   0.0006
2015/08/02,14:43:47,1.672249,175.125638167,   56.9306,30.3214,34.8065,   0.0006
2015/08/02,14:43:49,1.67228733333,175.125676833,   56.9617,30.3206,34.8077,   0.0005
2015/08/02,14:43:51,1.67232366667,175.125716333,   56.9036,30.3222,34.8074,   0.0006
2015/08/02,14:43:53,1.67236516667,175.125754,   56.7117,30.3216,34.7991,   0.0007
2015/08/02,14:43:55,1.67240633333,175.125789167,   56.6973,30.3218,34.7952,   0.0006
2015/08/02,14:43:57,1.67245,175.1258245,   56.6473,30.3208,34.7812,   0.0004
2015/08/02,14:43:59,1.67248766667,175.1258605,   56.5615,30.3211,34.7809,   0.0004
2015/08/02,14:44:01,1.67252816667,175.125897333,   56.3217,30.3208,34.7863,   0.0005
2015/08/02,14:44:03,1.672565,175.125936833,   56.3046,30.3196,34.7869,   0.0006
2015/08/02,14:44:05,1.67261283333,175.125967,   56.1300,30.3178,34.7795,   0.0005
2015/08/02,14:44:07,1.67265633333,175.1259985,   55.9156,30.3134,34.7782,   0.0006
2015/08/02,14:44:09,1.67269233333,175.126038,   55.8548,30.3136,34.7743,   0.0006
2015/08/02,14:44:11,1.6727355,175.126075333,   55.5471,30.3117,34.7756,   0.0007
2015/08/02,14:44:13,1.6727755,175.126112833,   55.5327,30.3119,34.7763,   0.0006
2015/08/02,14:44:15,1.672821,175.1261425,   55.4196,30.3094,34.7707,   0.0006
2015/08/02,14:44:17,1.67286416667,175.126174667,   55.3792,30.3097,34.7696,   0.0007
2015/08/02,14:44:19,1.672901,175.126217167,   55.1699,30.3144,34.7776,   0.0003
2015/08/02,14:44:21,1.67294233333,175.126254833,   54.9585,30.3131,34.7754,   0.0006
2015/08/02,14:44:23,1.67298416667,175.126288333,   54.8368,30.3127,34.7693,   0.0005
2015/08/02,14:44:25,1.6730255,175.126321167,   54.7928,30.3136,34.7748,   0.0004
2015/08/02,14:44:27,1.673068,175.126358,   54.6649,30.3171,34.7761,   0.0003
2015/08/02,14:44:29,1.67311133333,175.126393667,   54.4277,30.3098,34.7698,   0.0005
2015/08/02,14:44:31,1.6731515,175.126433667,   54.3301,30.3052,34.7659,   0.0005
2015/08/02,14:44:33,1.6731925,175.126468,   54.1764,30.2954,34.7425,   0.0005
2015/08/02,14:44:35,1.67323483333,175.126497833,   54.1610,30.2943,34.7468,   0.0005
2015/08/02,14:44:37,1.673272,175.126535833,   54.1167,30.2947,34.7492,   0.0004
2015/08/02,14:44:39,1.673316,175.126570333,   53.9785,30.2946,34.7405,   0.0003
2015/08/02,14:44:41,1.67336066667,175.126603333,   53.6683,30.2940,34.7442,   0.0006
2015/08/02,14:44:43,1.6734005,175.126641667,   53.5674,30.2884,34.7443,   0.0007
2015/08/02,14:44:45,1.67344266667,175.1266725,   53.4906,30.2883,34.7327,   0.0005
2015/08/02,14:44:47,1.67348983333,175.126700667,   53.3999,30.2881,34.7357,   0.0005
2015/08/02,14:44:49,1.673531,175.126732833,   53.2465,30.2836,34.7372,   0.0006
2015/08/02,14:44:51,1.67357333333,175.126770667,   53.1497,30.2817,34.7340,   0.0006
2015/08/02,14:44:53,1.67361616667,175.126804833,   52.7876,30.2788,34.7261,   0.0005
2015/08/02,14:44:55,1.67366066667,175.126835667,   52.6804,30.2764,34.7274,   0.0006
2015/08/02,14:44:57,1.673704,175.126862167,   52.7334,30.2771,34.7254,   0.0006
2015/08/02,14:44:59,1.673749,175.126895167,   52.6996,30.2769,34.7268,   0.0004
2015/08/02,14:45:01,1.67378983333,175.126934667,   52.3616,30.2744,34.7228,   0.0006
2015/08/02,14:45:03,1.673833,175.1269675,   52.1109,30.2715,34.7226,   0.0005
2015/08/02,14:45:05,1.6738795,175.126992667,   51.9365,30.2688,34.7162,   0.0005
2015/08/02,14:45:07,1.673924,175.1270255,   51.9859,30.2704,34.7169,   0.0005
2015/08/02,14:45:09,1.67396466667,175.127064,   51.6137,30.2685,34.7186,   0.0006
2015/08/02,14:45:11,1.6740085,175.127097,   51.2583,30.2667,34.7146,   0.0005
2015/08/02,14:45:13,1.67405483333,175.127126667,   51.0975,30.2634,34.7126,   0.0005
2015/08/02,14:45:15,1.67409633333,175.1271595,   51.1109,30.2630,34.7110,   0.0005
2015/08/02,14:45:17,1.6741395,175.127192333,   51.2180,30.2650,34.7167,   0.0006
2015/08/02,14:45:19,1.6741815,175.127226667,   51.2852,30.2678,34.7182,   0.0007
2015/08/02,14:45:21,1.67422616667,175.127260167,   51.0890,30.2666,34.7176,   0.0005
2015/08/02,14:45:23,1.67426866667,175.127293,   50.8181,30.2640,34.7088,   0.0005
2015/08/02,14:45:25,1.67431316667,175.1273285,   50.6531,30.2629,34.7113,   0.0005
2015/08/02,14:45:27,1.67435483333,175.127361167,   50.5194,30.2566,34.7050,   0.0006
2015/08/02,14:45:29,1.6744005,175.127389333,   50.3479,30.2568,34.7058,   0.0006
2015/08/02,14:45:31,1.67443916667,175.127424333,   50.2695,30.2563,34.7036,   0.0006
2015/08/02,14:45:33,1.67447833333,175.127463167,   50.2611,30.2567,34.7072,   0.0006
2015/08/02,14:45:35,1.67452433333,175.127491333,   50.1181,30.2561,34.7060,   0.0005
2015/08/02,14:45:37,1.67457016667,175.127523167,   49.9089,30.2518,34.6980,   0.0006
2015/08/02,14:45:39,1.67460683333,175.127563167,   49.8721,30.2550,34.7010,   0.0007
2015/08/02,14:45:41,1.6746465,175.127597333,   49.9273,30.2543,34.7008,   0.0006
2015/08/02,14:45:43,1.67469133333,175.127626333,   49.9178,30.2546,34.7017,   0.0005
2015/08/02,14:45:45,1.67473216667,175.127660167,   49.7211,30.2528,34.7012,   0.0008
2015/08/02,14:45:47,1.67477433333,175.127698,   49.5383,30.2515,34.7014,   0.0005
2015/08/02,14:45:49,1.67481216667,175.127733833,   49.4830,30.2520,34.7002,   0.0006
2015/08/02,14:45:51,1.67485433333,175.127766167,   49.4734,30.2518,34.7038,   0.0005
2015/08/02,14:45:53,1.674897,175.127796667,   49.4659,30.2538,34.7038,   0.0005
2015/08/02,14:45:55,1.67493883333,175.127829833,   49.3096,30.2487,34.7000,   0.0003
2015/08/02,14:45:57,1.67497683333,175.127868667,   49.1769,30.2471,34.6978,   0.0006
2015/08/02,14:45:59,1.67501533333,175.127906333,   49.1015,30.2469,34.6949,   0.0007
2015/08/02,14:46:01,1.67506216667,175.127936,   48.9956,30.2464,34.6917,   0.0004
2015/08/02,14:46:03,1.67510666667,175.127966167,   48.6598,30.2421,34.6917,   0.0005
2015/08/02,14:46:05,1.67514416667,175.128003167,   48.6475,30.2409,34.6913,   0.0004
2015/08/02,14:46:07,1.6751805,175.128041333,   48.6131,30.2405,34.6902,   0.0004
2015/08/02,14:46:09,1.67522266667,175.128077833,   48.5315,30.2402,34.6878,   0.0004
2015/08/02,14:46:11,1.67526866667,175.128108667,   48.1978,30.2373,34.6866,   0.0006
2015/08/02,14:46:13,1.675309,175.1281425,   48.0152,30.2331,34.6897,   0.0007
2015/08/02,14:46:15,1.67534666667,175.1281795,   47.8871,30.2304,34.6810,   0.0006
2015/08/02,14:46:17,1.6753885,175.128218167,   47.7697,30.2288,34.6777,   0.0005
2015/08/02,14:46:19,1.67542866667,175.1282535,   47.5454,30.2275,34.6718,   0.0005
2015/08/02,14:46:21,1.67547033333,175.128285667,   47.5344,30.2268,34.6776,   0.0006
2015/08/02,14:46:23,1.67551016667,175.128321167,   47.4779,30.2269,34.6778,   0.0006
2015/08/02,14:46:25,1.67555616667,175.128355833,   47.2567,30.2261,34.6776,   0.0007
2015/08/02,14:46:27,1.67559466667,175.128394167,   47.0145,30.2244,34.6775,   0.0005
2015/08/02,14:46:29,1.67563116667,175.128430167,   46.7959,30.2164,34.6720,   0.0005
2015/08/02,14:46:31,1.6756745,175.128461667,   46.8399,30.2219,34.6702,   0.0007
2015/08/02,14:46:33,1.67571816667,175.128496167,   46.6386,30.2200,34.6690,   0.0007
2015/08/02,14:46:35,1.67575866667,175.128534333,   46.3408,30.2138,34.6632,   0.0005
2015/08/02,14:46:37,1.67580016667,175.128572167,   46.0662,30.2061,34.6574,   0.0006
2015/08/02,14:46:39,1.67584183333,175.128605667,   45.9677,30.2059,34.6542,   0.0005
2015/08/02,14:46:41,1.675883,175.128634833,   45.8706,30.2059,34.6530,   0.0007
2015/08/02,14:46:43,1.67592583333,175.128667167,   45.8648,30.2059,34.6536,   0.0006
2015/08/02,14:46:45,1.67596683333,175.128709333,   45.6410,30.2055,34.6509,   0.0006
2015/08/02,14:46:47,1.67600816667,175.128743833,   45.2164,30.2013,34.6479,   0.0006
2015/08/02,14:46:49,1.67605266667,175.128774167,   44.9921,30.2004,34.6395,   0.0005
2015/08/02,14:46:51,1.67609683333,175.128804833,   44.9676,30.2009,34.6421,   0.0004
2015/08/02,14:46:53,1.6761385,175.128841833,   44.7139,30.2013,34.6429,   0.0007
2015/08/02,14:46:55,1.67617883333,175.1288745,   44.5501,30.2014,34.6457,   0.0006
2015/08/02,14:46:57,1.676222,175.128907167,   44.4190,30.2010,34.6418,   0.0007
2015/08/02,14:46:59,1.6762655,175.128939833,   44.3258,30.2005,34.6453,   0.0004
2015/08/02,14:47:01,1.67630783333,175.1289735,   44.1867,30.2011,34.6407,   0.0005
2015/08/02,14:47:03,1.6763525,175.1290015,   43.9382,30.2010,34.6379,   0.0007
2015/08/02,14:47:05,1.67639516667,175.129037333,   43.7877,30.2001,34.6344,   0.0007
2015/08/02,14:47:07,1.67644,175.1290715,   43.4512,30.2009,34.6383,   0.0006
2015/08/02,14:47:09,1.67648466667,175.129103167,   43.2300,30.2039,34.6370,   0.0007
2015/08/02,14:47:11,1.6765325,175.129126333,   43.2396,30.2044,34.6302,   0.0005
2015/08/02,14:47:13,1.67657433333,175.129159333,   43.2279,30.2041,34.6332,   0.0004
2015/08/02,14:47:15,1.6766165,175.129199,   42.9525,30.2018,34.6281,   0.0006
2015/08/02,14:47:17,1.676664,175.129230167,   42.6805,30.2010,34.6199,   0.0006
2015/08/02,14:47:19,1.676713,175.1292515,   42.4199,30.1999,34.6256,   0.0006
2015/08/02,14:47:21,1.67675566667,175.129279167,   42.5290,30.1987,34.6262,   0.0007
2015/08/02,14:47:23,1.6767985,175.129315167,   42.3509,30.1937,34.6167,   0.0004
2015/08/02,14:47:25,1.67684366667,175.129351,   42.0050,30.1865,34.6141,   0.0004
2015/08/02,14:47:27,1.67689583333,175.1293775,   41.5785,30.1865,34.6082,   0.0006
2015/08/02,14:47:29,1.67694033333,175.129401333,   41.5284,30.1877,34.6120,   0.0005
2015/08/02,14:47:31,1.676977,175.129435,   41.5098,30.1922,34.6121,   0.0005
2015/08/02,14:47:33,1.67701866667,175.1294665,   41.5248,30.1855,34.6122,   0.0007
2015/08/02,14:47:35,1.67706733333,175.129496833,   41.3715,30.1874,34.6110,   0.0007
2015/08/02,14:47:37,1.67711166667,175.129527667,   40.9421,30.1905,34.6159,   0.0004
2015/08/02,14:47:39,1.677158,175.129556667,   40.7039,30.1969,34.6157,   0.0005
2015/08/02,14:47:41,1.6771995,175.129585833,   40.6918,30.1988,34.6159,   0.0006
2015/08/02,14:47:43,1.67724116667,175.1296155,   40.7616,30.1972,34.6155,   0.0004
2015/08/02,14:47:45,1.677285,175.129647,   40.7395,30.2000,34.6138,   0.0007
2015/08/02,14:47:47,1.6773305,175.12968,   40.5348,30.2042,34.6169,   0.0006
2015/08/02,14:47:49,1.67738233333,175.129705333,   40.2743,30.2039,34.6171,   0.0004
2015/08/02,14:47:51,1.67742116667,175.129739167,   40.3207,30.2017,34.6175,   0.0005
2015/08/02,14:47:53,1.67745916667,175.129776167,   40.2896,30.1978,34.6180,   0.0006
2015/08/02,14:47:55,1.67750566667,175.129802167,   40.2432,30.1965,34.6108,   0.0007
2015/08/02,14:47:57,1.67755166667,175.129832,   40.2236,30.1958,34.6106,   0.0005
2015/08/02,14:47:59,1.677592,175.1298675,   40.1277,30.1978,34.6121,   0.0005
2015/08/02,14:48:01,1.6776355,175.129903833,   39.9593,30.2006,34.6147,   0.0007
2015/08/02,14:48:03,1.6776765,175.129935333,   39.8414,30.2041,34.6144,   0.0005
2015/08/02,14:48:05,1.67771583333,175.129972167,   39.7207,30.2051,34.6148,   0.0003
2015/08/02,14:48:07,1.677757,175.130004167,   39.6846,30.2050,34.6175,   0.0004
2015/08/02,14:48:09,1.677803,175.130034833,   39.4908,30.2085,34.6150,   0.0005
2015/08/02,14:48:11,1.67783983333,175.130071,   39.4075,30.2089,34.6084,   0.0006
2015/08/02,14:48:13,1.67787766667,175.1301085,   39.4453,30.2086,34.6157,   0.0005
2015/08/02,14:48:15,1.677918,175.130143167,   39.3413,30.2091,34.6143,   0.0006
2015/08/02,14:48:17,1.677964,175.130178167,   39.1322,30.2085,34.6138,   0.0004
2015/08/02,14:48:19,1.678001,175.130212667,   38.9449,30.2076,34.6128,   0.0007
2015/08/02,14:48:21,1.67803683333,175.130247833,   39.0805,30.2095,34.6084,   0.0005
2015/08/02,14:48:23,1.67807483333,175.1302825,   39.1231,30.2106,34.6188,   0.0004
2015/08/02,14:48:25,1.6781165,175.130318,   38.9591,30.2108,34.6163,   0.0003
2015/08/02,14:48:27,1.6781535,175.130357333,   38.8967,30.2125,34.6150,   0.0006
2015/08/02,14:48:29,1.6781915,175.1303915,   38.9824,30.2117,34.6179,   0.0006
2015/08/02,14:48:31,1.67823,175.130425,   38.9269,30.2091,34.6178,   0.0005
2015/08/02,14:48:33,1.6782615,175.1304655,   38.7420,30.2144,34.6157,   0.0007
2015/08/02,14:48:35,1.67830066667,175.130504,   38.5963,30.2115,34.6140,   0.0006
2015/08/02,14:48:37,1.67833966667,175.130542,   38.2600,30.2163,34.6170,   0.0006
2015/08/02,14:48:39,1.67837733333,175.130577333,   38.1735,30.2240,34.6118,   0.0005
2015/08/02,14:48:41,1.678408,175.130616333,   38.1047,30.2230,34.6135,   0.0004
2015/08/02,14:48:43,1.6784405,175.130658333,   37.9246,30.2244,34.6149,   0.0007
2015/08/02,14:48:45,1.67847866667,175.130695667,   37.6466,30.2294,34.6154,   0.0005
2015/08/02,14:48:47,1.67851866667,175.130731333,   37.4096,30.2309,34.6142,   0.0006
2015/08/02,14:48:49,1.67854733333,175.130771833,   37.3860,30.2313,34.6194,   0.0007
2015/08/02,14:48:51,1.67857416667,175.130811333,   37.4185,30.2306,34.6150,   0.0007
2015/08/02,14:48:53,1.67860983333,175.130848333,   37.1410,30.2352,34.6110,   0.0005
2015/08/02,14:48:55,1.67865116667,175.1308895,   36.7456,30.2367,34.6154,   0.0004
2015/08/02,14:48:57,1.6786835,175.130931333,   36.4200,30.2367,34.6073,   0.0005
2015/08/02,14:48:59,1.67871433333,175.1309685,   36.2952,30.2367,34.6133,   0.0004
2015/08/02,14:49:01,1.67875116667,175.131005667,   36.1003,30.2393,34.6069,   0.0006
2015/08/02,14:49:03,1.67878666667,175.131049,   35.8020,30.2446,34.6085,   0.0005
2015/08/02,14:49:05,1.6788205,175.1310905,   35.4039,30.2448,34.6094,   0.0005
2015/08/02,14:49:07,1.67885566667,175.131123333,   35.1588,30.2439,34.6088,   0.0003
2015/08/02,14:49:09,1.678889,175.131159167,   35.2135,30.2425,34.6097,   0.0005
2015/08/02,14:49:11,1.67892783333,175.131199833,   34.7982,30.2414,34.6112,   0.0005
2015/08/02,14:49:13,1.67896866667,175.1312395,   34.1671,30.2464,34.6081,   0.0006
2015/08/02,14:49:15,1.6790005,175.131280833,   33.7251,30.2495,34.6085,   0.0003
2015/08/02,14:49:17,1.67903666667,175.131314,   33.6822,30.2534,34.6116,   0.0006
2015/08/02,14:49:19,1.67907766667,175.1313505,   33.4683,30.2504,34.6060,   0.0005
2015/08/02,14:49:21,1.6791115,175.131399167,   33.1331,30.2512,34.6083,   0.0005
2015/08/02,14:49:23,1.6791505,175.131434,   32.9505,30.2511,34.6134,   0.0006
2015/08/02,14:49:25,1.6791925,175.131467667,   32.6992,30.2553,34.6031,   0.0004
2015/08/02,14:49:27,1.67923216667,175.131496667,   32.0672,30.2547,34.6091,   0.0005
2015/08/02,14:49:29,1.67927083333,175.131532833,   31.6746,30.2554,34.6100,   0.0007
2015/08/02,14:49:31,1.679311,175.131567,   31.4648,30.2555,34.6083,   0.0005
2015/08/02,14:49:33,1.67935066667,175.1316025,   31.1972,30.2574,34.6090,   0.0007
2015/08/02,14:49:35,1.67939166667,175.131636,   30.9782,30.2562,34.6070,   0.0005
2015/08/02,14:49:37,1.67943366667,175.131671,   30.7821,30.2543,34.6061,   0.0005
2015/08/02,14:49:39,1.67947666667,175.131707333,   30.3273,30.2598,34.6037,   0.0005
2015/08/02,14:49:41,1.679518,175.131743833,   30.0885,30.2577,34.6051,   0.0007
2015/08/02,14:49:43,1.67955983333,175.1317755,   29.8842,30.2650,34.6031,   0.0003
2015/08/02,14:49:45,1.67960516667,175.131804833,   29.8400,30.2607,34.6040,   0.0006
2015/08/02,14:49:47,1.67964333333,175.131842,   29.6551,30.2612,34.6066,   0.0004
2015/08/02,14:49:49,1.67968766667,175.131878667,   29.5513,30.2616,34.6066,   0.0005
2015/08/02,14:49:51,1.67973383333,175.131909167,   29.2175,30.2642,34.5974,   0.0006
2015/08/02,14:49:53,1.67977733333,175.1319395,   29.2384,30.2653,34.6003,   0.0004
2015/08/02,14:49:55,1.67982216667,175.131967167,   29.1676,30.2630,34.6055,   0.0007
2015/08/02,14:49:57,1.67986383333,175.131999333,   29.0880,30.2664,34.6045,   0.0005
2015/08/02,14:49:59,1.67991033333,175.132031667,   28.8773,30.2681,34.6044,   0.0004
2015/08/02,14:50:01,1.6799545,175.1320665,   28.7571,30.2665,34.6057,   0.0007
2015/08/02,14:50:03,1.6800035,175.132091667,   28.7489,30.2623,34.6056,   0.0004
2015/08/02,14:50:05,1.68004716667,175.132117,   28.8231,30.2616,34.6030,   0.0005
2015/08/02,14:50:07,1.68009083333,175.132149,   29.1677,30.2612,34.6041,   0.0005
2015/08/02,14:50:09,1.68013666667,175.132183,   28.9755,30.2641,34.6020,   0.0005
2015/08/02,14:50:11,1.68018616667,175.132211833,   28.4907,30.2634,34.6063,   0.0006
2015/08/02,14:50:13,1.68022966667,175.132240833,   28.4812,30.2631,34.6047,   0.0008
2015/08/02,14:50:15,1.68027533333,175.132267167,   28.6013,30.2639,34.6055,   0.0005
2015/08/02,14:50:17,1.68032316667,175.132298167,   28.5898,30.2635,34.6034,   0.0007
2015/08/02,14:50:19,1.68036683333,175.132332167,   28.5350,30.2608,34.6049,   0.0006
2015/08/02,14:50:21,1.68041483333,175.1323605,   28.4568,30.2590,34.6042,   0.0006
2015/08/02,14:50:23,1.68045866667,175.1323905,   28.4414,30.2622,34.6041,   0.0007
2015/08/02,14:50:25,1.680502,175.132423,   28.5243,30.2623,34.6030,   0.0006
2015/08/02,14:50:27,1.68055,175.132450167,   28.4797,30.2619,34.5966,   0.0007
2015/08/02,14:50:29,1.6805975,175.132484,   28.2878,30.2623,34.6049,   0.0007
2015/08/02,14:50:31,1.68063666667,175.132522167,   28.0215,30.2661,34.6006,   0.0005
2015/08/02,14:50:33,1.68068316667,175.1325495,   27.9293,30.2644,34.6027,   0.0004
2015/08/02,14:50:35,1.68072966667,175.132579833,   28.0385,30.2629,34.6017,   0.0005
2015/08/02,14:50:37,1.680772,175.132618167,   27.8496,30.2610,34.6052,   0.0006
2015/08/02,14:50:39,1.6808145,175.1326515,   27.6093,30.2616,34.6020,   0.0005
2015/08/02,14:50:41,1.68085783333,175.132685,   27.5526,30.2623,34.6049,   0.0006
2015/08/02,14:50:43,1.68090116667,175.1327195,   27.6192,30.2624,34.6082,   0.0007
2015/08/02,14:50:45,1.68094716667,175.132754167,   27.4933,30.2608,34.6059,   0.0004
2015/08/02,14:50:47,1.68098383333,175.1327895,   27.3430,30.2615,34.6018,   0.0007
2015/08/02,14:50:49,1.68102666667,175.132826667,   27.2764,30.2644,34.5963,   0.0006
2015/08/02,14:50:51,1.68107216667,175.1328625,   27.1851,30.2640,34.6038,   0.0007
2015/08/02,14:50:53,1.681113,175.132898333,   26.8426,30.2667,34.5996,   0.0006
2015/08/02,14:50:55,1.681152,175.132932,   26.7453,30.2726,34.5971,   0.0006
2015/08/02,14:50:57,1.68119216667,175.1329675,   26.6793,30.2737,34.5972,   0.0006
2015/08/02,14:50:59,1.681233,175.133008,   26.3447,30.2688,34.6024,   0.0005
2015/08/02,14:51:01,1.6812725,175.133046333,   26.1012,30.2660,34.6008,   0.0004
2015/08/02,14:51:03,1.6813155,175.133079667,   25.9033,30.2717,34.6000,   0.0006
2015/08/02,14:51:05,1.68135566667,175.133117167,   25.6142,30.2766,34.5967,   0.0004
2015/08/02,14:51:07,1.68139083333,175.133158667,   25.4483,30.2800,34.6016,   0.0005
2015/08/02,14:51:09,1.68142933333,175.1331995,   25.3344,30.2788,34.6027,   0.0006
2015/08/02,14:51:11,1.68146433333,175.133235,   25.2716,30.2783,34.5965,   0.0004
2015/08/02,14:51:13,1.6815065,175.133269667,   25.0132,30.2820,34.5983,   0.0006
2015/08/02,14:51:15,1.6815475,175.133310333,   24.7638,30.2819,34.5977,   0.0006
2015/08/02,14:51:17,1.68158216667,175.133357167,   24.3491,30.2854,34.5940,   0.0005
2015/08/02,14:51:19,1.6816125,175.133395167,   24.2215,30.2883,34.5915,   0.0004
2015/08/02,14:51:21,1.68164633333,175.133429667,   24.3587,30.2876,34.5940,   0.0006
2015/08/02,14:51:23,1.681689,175.133467167,   24.1348,30.2898,34.5947,   0.0007
2015/08/02,14:51:25,1.6817235,175.133516,   23.6701,30.2917,34.5915,   0.0006
2015/08/02,14:51:27,1.68175416667,175.133561333,   23.4030,30.2919,34.5933,   0.0006
2015/08/02,14:51:29,1.68178783333,175.133595833,   23.3506,30.2896,34.5902,   0.0005
2015/08/02,14:51:31,1.68182783333,175.133632,   23.3774,30.2885,34.5954,   0.0007
2015/08/02,14:51:33,1.68186266667,175.133674833,   22.9491,30.2914,34.5937,   0.0006
2015/08/02,14:51:35,1.68189366667,175.1337215,   22.6329,30.2958,34.5914,   0.0006
2015/08/02,14:51:37,1.68192916667,175.133757667,   22.4710,30.3108,34.5935,   0.0006
2015/08/02,14:51:39,1.68196333333,175.133797833,   22.4327,30.3056,34.5969,   0.0006
2015/08/02,14:51:41,1.681999,175.133835833,   22.1853,30.2955,34.5894,   0.0004
2015/08/02,14:51:43,1.68203666667,175.133875333,   21.9279,30.3112,34.5884,   0.0005
