Station, Lat, Long, Depth, Temp, Sal
3, -2.418, 186.038, 375.01, 9.7678, 34.7182
3, -2.418, 186.038, 376.025, 9.7656, 34.718
3, -2.418, 186.038, 376.964, 9.7631, 34.7177
3, -2.418, 186.038, 377.909, 9.7581, 34.7178
3, -2.418, 186.038, 378.909, 9.756, 34.7176
3, -2.418, 186.038, 379.971, 9.7551, 34.7173
3, -2.418, 186.038, 381.086, 9.7539, 34.7174
3, -2.418, 186.038, 382.089, 9.7536, 34.7171
3, -2.418, 186.038, 382.928, 9.7525, 34.717
3, -2.418, 186.038, 384.01, 9.7513, 34.7169
3, -2.418, 186.038, 385.086, 9.7506, 34.7168
3, -2.418, 186.038, 385.947, 9.7497, 34.7168
3, -2.418, 186.038, 386.951, 9.7487, 34.7166
3, -2.418, 186.038, 387.97, 9.7477, 34.7165
3, -2.418, 186.038, 389.024, 9.7464, 34.7166
3, -2.418, 186.038, 389.993, 9.7457, 34.7162
3, -2.418, 186.038, 390.892, 9.7435, 34.716
3, -2.418, 186.038, 391.974, 9.7402, 34.7159
3, -2.418, 186.038, 393.03, 9.736, 34.7155
3, -2.418, 186.038, 393.916, 9.7244, 34.7148
3, -2.418, 186.038, 395.029, 9.6846, 34.7152
3, -2.418, 186.038, 395.989, 9.6565, 34.7121
3, -2.418, 186.038, 397.091, 9.6425, 34.7123
3, -2.418, 186.038, 398.002, 9.6352, 34.7115
3, -2.418, 186.038, 399.012, 9.6291, 34.7104
3, -2.418, 186.038, 400.03, 9.6234, 34.7098
3, -2.418, 186.038, 401.04, 9.6111, 34.709
3, -2.418, 186.038, 401.915, 9.5907, 34.7081
3, -2.418, 186.038, 403.044, 9.5825, 34.7078
3, -2.418, 186.038, 404.11, 9.5765, 34.7073
3, -2.418, 186.038, 405.107, 9.5713, 34.707
3, -2.418, 186.038, 406.11, 9.5665, 34.7066
3, -2.418, 186.038, 407.099, 9.5595, 34.706
3, -2.418, 186.038, 407.976, 9.5477, 34.7055
3, -2.418, 186.038, 409.071, 9.5345, 34.7052
3, -2.418, 186.038, 410.029, 9.5213, 34.7044
3, -2.418, 186.038, 411.03, 9.5072, 34.7043
3, -2.418, 186.038, 412.017, 9.497, 34.7041
3, -2.418, 186.038, 413.027, 9.4903, 34.7034
3, -2.418, 186.038, 414.002, 9.4866, 34.7024
3, -2.418, 186.038, 414.985, 9.4822, 34.7023
3, -2.418, 186.038, 416.082, 9.4801, 34.7019
3, -2.418, 186.038, 416.931, 9.4784, 34.7019
3, -2.418, 186.038, 418.032, 9.4768, 34.7019
3, -2.418, 186.038, 419.07, 9.4762, 34.7016
3, -2.418, 186.038, 419.992, 9.4752, 34.7015
3, -2.418, 186.038, 421.046, 9.4743, 34.7014
3, -2.418, 186.038, 422.044, 9.4735, 34.7014
3, -2.418, 186.038, 422.94, 9.4734, 34.7012
3, -2.418, 186.038, 423.974, 9.4727, 34.701
3, -2.418, 186.038, 425.01, 9.4708, 34.7011
3, -2.418, 186.038, 426.085, 9.4687, 34.7009
3, -2.418, 186.038, 426.868, 9.4664, 34.7008
3, -2.418, 186.038, 427.992, 9.4637, 34.7007
3, -2.418, 186.038, 429.137, 9.4623, 34.7003
3, -2.418, 186.038, 429.902, 9.4576, 34.7001
3, -2.418, 186.038, 430.99, 9.4496, 34.6996
3, -2.418, 186.038, 431.959, 9.4385, 34.7002
3, -2.418, 186.038, 432.966, 9.4288, 34.6998
3, -2.418, 186.038, 434.027, 9.4216, 34.6987
3, -2.418, 186.038, 435.009, 9.4156, 34.6983
3, -2.418, 186.038, 436.08, 9.4126, 34.6976
3, -2.418, 186.038, 436.954, 9.4082, 34.6974
3, -2.418, 186.038, 438.045, 9.4035, 34.6973
3, -2.418, 186.038, 439.056, 9.4019, 34.6967
3, -2.418, 186.038, 440.021, 9.3997, 34.6967
3, -2.418, 186.038, 441.031, 9.3973, 34.6961
3, -2.418, 186.038, 442.03, 9.3901, 34.6953
3, -2.418, 186.038, 442.999, 9.3772, 34.6955
3, -2.418, 186.038, 443.986, 9.3659, 34.6949
3, -2.418, 186.038, 444.983, 9.3553, 34.6944
3, -2.418, 186.038, 445.969, 9.3446, 34.6932
3, -2.418, 186.038, 447.144, 9.3244, 34.6922
3, -2.418, 186.038, 447.905, 9.3007, 34.6905
3, -2.418, 186.038, 448.964, 9.2739, 34.6905
3, -2.418, 186.038, 449.928, 9.2617, 34.6886
3, -2.418, 186.038, 450.911, 9.2588, 34.6873
3, -2.418, 186.038, 451.904, 9.2538, 34.6878
3, -2.418, 186.038, 452.968, 9.2494, 34.6879
3, -2.418, 186.038, 454.02, 9.2475, 34.6874
3, -2.418, 186.038, 454.778, 9.2419, 34.686
3, -2.418, 186.038, 455.882, 9.2141, 34.6846
3, -2.418, 186.038, 456.904, 9.1895, 34.6856
3, -2.418, 186.038, 457.924, 9.1742, 34.6833
3, -2.418, 186.038, 458.937, 9.1562, 34.6828
3, -2.418, 186.038, 459.98, 9.1335, 34.6852
3, -2.418, 186.038, 461.269, 9.1169, 34.6807
3, -2.418, 186.038, 461.893, 9.0944, 34.6798
3, -2.418, 186.038, 462.975, 9.0927, 34.6785
3, -2.418, 186.038, 463.937, 9.0893, 34.6788
3, -2.418, 186.038, 464.912, 9.0863, 34.6785
3, -2.418, 186.038, 465.955, 9.0823, 34.6781
3, -2.418, 186.038, 466.948, 9.0755, 34.6784
3, -2.418, 186.038, 468.165, 9.0285, 34.6781
3, -2.418, 186.038, 469.015, 8.9663, 34.6709
3, -2.418, 186.038, 470.052, 8.9593, 34.6686
3, -2.418, 186.038, 470.929, 8.9474, 34.6693
3, -2.418, 186.038, 471.882, 8.9345, 34.669
3, -2.418, 186.038, 473.026, 8.9137, 34.6711
3, -2.418, 186.038, 474.028, 8.8985, 34.672
3, -2.418, 186.038, 475.14, 8.8949, 34.6688
3, -2.418, 186.038, 475.832, 8.8866, 34.6693
3, -2.418, 186.038, 477.024, 8.8852, 34.6685
3, -2.418, 186.038, 478.016, 8.8844, 34.6688
3, -2.418, 186.038, 478.974, 8.8831, 34.6689
3, -2.418, 186.038, 480.056, 8.881, 34.669
3, -2.418, 186.038, 481, 8.8782, 34.6694
3, -2.418, 186.038, 482.209, 8.8644, 34.6683
3, -2.418, 186.038, 482.885, 8.8045, 34.6692
3, -2.418, 186.038, 483.935, 8.7673, 34.6669
3, -2.418, 186.038, 485.027, 8.735, 34.6675
3, -2.418, 186.038, 486.035, 8.7166, 34.6658
3, -2.418, 186.038, 486.962, 8.7086, 34.6635
3, -2.418, 186.038, 488.137, 8.7018, 34.6625
3, -2.418, 186.038, 489.244, 8.6821, 34.66
3, -2.418, 186.038, 489.971, 8.6264, 34.6581
3, -2.418, 186.038, 490.998, 8.5966, 34.6585
3, -2.418, 186.038, 492.026, 8.581, 34.6561
3, -2.418, 186.038, 493.036, 8.5685, 34.6549
3, -2.418, 186.038, 494.002, 8.5541, 34.6554
3, -2.418, 186.038, 494.944, 8.5427, 34.6548
3, -2.418, 186.038, 495.972, 8.5231, 34.6516
3, -2.418, 186.038, 497.03, 8.4825, 34.6494
3, -2.418, 186.038, 497.893, 8.4662, 34.6486
3, -2.418, 186.038, 498.993, 8.4396, 34.6504
3, -2.418, 186.038, 500.154, 8.4219, 34.6479
3, -2.418, 186.038, 501.052, 8.4072, 34.6469
3, -2.418, 186.038, 502.042, 8.3867, 34.6452
3, -2.418, 186.038, 502.975, 8.3472, 34.643
3, -2.418, 186.038, 504.046, 8.2859, 34.6393
3, -2.418, 186.038, 504.959, 8.1992, 34.6403
3, -2.418, 186.038, 505.998, 8.1471, 34.6394
3, -2.418, 186.038, 507.072, 8.1248, 34.6357
3, -2.418, 186.038, 508.091, 8.1104, 34.634
3, -2.418, 186.038, 508.997, 8.1012, 34.6326
3, -2.418, 186.038, 509.952, 8.0943, 34.6306
3, -2.418, 186.038, 511.241, 8.0801, 34.6284
3, -2.418, 186.038, 511.864, 8.0347, 34.63
3, -2.418, 186.038, 513.002, 8.0096, 34.6273
3, -2.418, 186.038, 513.981, 7.9982, 34.6249
3, -2.418, 186.038, 514.978, 7.9798, 34.6244
3, -2.418, 186.038, 516.054, 7.9497, 34.6257
3, -2.418, 186.038, 517.022, 7.9251, 34.6233
3, -2.418, 186.038, 517.959, 7.8999, 34.621
3, -2.418, 186.038, 518.995, 7.8629, 34.619
3, -2.418, 186.038, 519.88, 7.815, 34.619
3, -2.418, 186.038, 520.957, 7.7976, 34.6145
3, -2.418, 186.038, 522.047, 7.7809, 34.6135
3, -2.418, 186.038, 523.091, 7.759, 34.6125
3, -2.418, 186.038, 524.025, 7.7252, 34.6147
3, -2.418, 186.038, 525.025, 7.6804, 34.6156
3, -2.418, 186.038, 526.029, 7.654, 34.6086
3, -2.418, 186.038, 527.029, 7.6244, 34.6064
3, -2.418, 186.038, 527.985, 7.5997, 34.6065
3, -2.418, 186.038, 528.99, 7.573, 34.6071
3, -2.418, 186.038, 530.046, 7.5507, 34.606
3, -2.418, 186.038, 531.026, 7.5376, 34.604
3, -2.418, 186.038, 532.031, 7.5309, 34.6018
3, -2.418, 186.038, 533.03, 7.5188, 34.6018
3, -2.418, 186.038, 534.002, 7.5075, 34.6008
3, -2.418, 186.038, 534.975, 7.4985, 34.5996
3, -2.418, 186.038, 535.94, 7.4839, 34.6
3, -2.418, 186.038, 536.946, 7.4677, 34.5997
3, -2.418, 186.038, 538.046, 7.4577, 34.5986
3, -2.418, 186.038, 539.068, 7.4528, 34.5976
3, -2.418, 186.038, 540.071, 7.4468, 34.5971
3, -2.418, 186.038, 541.016, 7.44, 34.597
3, -2.418, 186.038, 542.031, 7.4391, 34.5964
3, -2.418, 186.038, 542.988, 7.4384, 34.596
3, -2.418, 186.038, 543.974, 7.4363, 34.5956
3, -2.418, 186.038, 544.994, 7.4301, 34.5954
3, -2.418, 186.038, 545.977, 7.4198, 34.594
3, -2.418, 186.038, 546.925, 7.4038, 34.5942
3, -2.418, 186.038, 547.877, 7.3846, 34.5949
3, -2.418, 186.038, 548.986, 7.3659, 34.595
3, -2.418, 186.038, 550.17, 7.3585, 34.5913
3, -2.418, 186.038, 550.788, 7.3391, 34.5899
3, -2.418, 186.038, 551.976, 7.3102, 34.5892
3, -2.418, 186.038, 552.937, 7.3014, 34.5877
3, -2.418, 186.038, 553.939, 7.2911, 34.5876
3, -2.418, 186.038, 555.009, 7.2803, 34.5874
3, -2.418, 186.038, 556.066, 7.268, 34.5876
3, -2.418, 186.038, 557.052, 7.2546, 34.5879
3, -2.418, 186.038, 557.761, 7.2079, 34.5852
3, -2.418, 186.038, 558.884, 7.1226, 34.5857
3, -2.418, 186.038, 559.952, 7.116, 34.5822
3, -2.418, 186.038, 560.978, 7.1152, 34.5808
3, -2.418, 186.038, 561.974, 7.1144, 34.5804
3, -2.418, 186.038, 563.018, 7.1132, 34.5803
3, -2.418, 186.038, 563.974, 7.1117, 34.5802
3, -2.418, 186.038, 565.025, 7.1091, 34.5801
3, -2.418, 186.038, 565.962, 7.1018, 34.5805
3, -2.418, 186.038, 566.941, 7.0917, 34.5805
3, -2.418, 186.038, 567.985, 7.083, 34.5806
3, -2.418, 186.038, 568.976, 7.0741, 34.5809
3, -2.418, 186.038, 570.094, 7.067, 34.5802
3, -2.418, 186.038, 570.994, 7.0621, 34.5792
3, -2.418, 186.038, 571.997, 7.0523, 34.5789
3, -2.418, 186.038, 572.937, 7.0367, 34.5791
3, -2.418, 186.038, 573.932, 7.0253, 34.5781
3, -2.418, 186.038, 574.93, 7.0166, 34.5778
3, -2.418, 186.038, 576.059, 7.0092, 34.5775
3, -2.418, 186.038, 576.997, 7.0045, 34.5771
3, -2.418, 186.038, 577.91, 7.0017, 34.5764
3, -2.418, 186.038, 579.184, 6.9949, 34.5763
3, -2.418, 186.038, 579.964, 6.9832, 34.5764
3, -2.418, 186.038, 580.961, 6.9815, 34.5757
3, -2.418, 186.038, 581.848, 6.9808, 34.5755
3, -2.418, 186.038, 582.871, 6.9799, 34.5753
3, -2.418, 186.038, 584.252, 6.9756, 34.5755
3, -2.418, 186.038, 584.916, 6.975, 34.5752
4, -2.04, 185.757, 1.918, 30.225, 30.225
4, -2.04, 185.757, 2.811, 30.2264, 30.2264
4, -2.04, 185.757, 4.051, 30.2245, 30.2245
4, -2.04, 185.757, 5.028, 30.2243, 30.2243
4, -2.04, 185.757, 5.994, 30.2244, 30.2244
4, -2.04, 185.757, 6.992, 30.2233, 30.2233
4, -2.04, 185.757, 8.071, 30.2234, 30.2234
4, -2.04, 185.757, 8.899, 30.2251, 30.2251
4, -2.04, 185.757, 10.091, 30.227, 30.227
4, -2.04, 185.757, 11.19, 30.2293, 30.2293
4, -2.04, 185.757, 12.092, 30.2277, 30.2277
4, -2.04, 185.757, 13.137, 30.225, 30.225
4, -2.04, 185.757, 14.223, 30.2253, 30.2253
4, -2.04, 185.757, 14.947, 30.2018, 30.2018
4, -2.04, 185.757, 16.043, 30.1968, 30.1968
4, -2.04, 185.757, 17.063, 30.1888, 30.1888
4, -2.04, 185.757, 18.101, 30.1847, 30.1847
4, -2.04, 185.757, 18.884, 30.1853, 30.1853
4, -2.04, 185.757, 19.864, 30.1816, 30.1816
4, -2.04, 185.757, 20.993, 30.1798, 30.1798
4, -2.04, 185.757, 22.105, 30.1804, 30.1804
4, -2.04, 185.757, 23.115, 30.1888, 30.1888
4, -2.04, 185.757, 24.068, 30.1928, 30.1928
4, -2.04, 185.757, 24.903, 30.1942, 30.1942
4, -2.04, 185.757, 25.925, 30.1961, 30.1961
4, -2.04, 185.757, 27.032, 30.2021, 30.2021
4, -2.04, 185.757, 28.06, 30.2126, 30.2126
4, -2.04, 185.757, 29.024, 30.2126, 30.2126
4, -2.04, 185.757, 29.975, 30.2017, 30.2017
4, -2.04, 185.757, 31.072, 30.2024, 30.2024
4, -2.04, 185.757, 32.009, 30.2008, 30.2008
4, -2.04, 185.757, 32.931, 30.1927, 30.1927
4, -2.04, 185.757, 33.919, 30.1872, 30.1872
4, -2.04, 185.757, 35.087, 30.191, 30.191
4, -2.04, 185.757, 35.875, 30.1832, 30.1832
4, -2.04, 185.757, 36.937, 30.169, 30.169
4, -2.04, 185.757, 37.99, 30.1636, 30.1636
4, -2.04, 185.757, 38.951, 30.1647, 30.1647
4, -2.04, 185.757, 40.007, 30.16, 30.16
4, -2.04, 185.757, 41.027, 30.1663, 30.1663
4, -2.04, 185.757, 41.964, 30.1672, 30.1672
4, -2.04, 185.757, 42.964, 30.1556, 30.1556
4, -2.04, 185.757, 43.988, 30.1557, 30.1557
4, -2.04, 185.757, 45.018, 30.1547, 30.1547
4, -2.04, 185.757, 46.049, 30.1508, 30.1508
4, -2.04, 185.757, 47.074, 30.1455, 30.1455
4, -2.04, 185.757, 48.126, 30.1512, 30.1512
4, -2.04, 185.757, 48.958, 30.1444, 30.1444
4, -2.04, 185.757, 49.925, 30.1338, 30.1338
4, -2.04, 185.757, 50.988, 30.1248, 30.1248
4, -2.04, 185.757, 51.972, 30.1137, 30.1137
4, -2.04, 185.757, 52.938, 30.1033, 30.1033
4, -2.04, 185.757, 54.054, 30.1079, 30.1079
4, -2.04, 185.757, 54.934, 30.1111, 30.1111
4, -2.04, 185.757, 55.986, 30.1116, 30.1116
4, -2.04, 185.757, 56.963, 30.1186, 30.1186
4, -2.04, 185.757, 57.952, 30.1333, 30.1333
4, -2.04, 185.757, 58.968, 30.1374, 30.1374
4, -2.04, 185.757, 59.911, 30.1276, 30.1276
4, -2.04, 185.757, 60.99, 30.1274, 30.1274
4, -2.04, 185.757, 62.056, 30.142, 30.142
4, -2.04, 185.757, 62.968, 30.1531, 30.1531
4, -2.04, 185.757, 63.926, 30.1687, 30.1687
4, -2.04, 185.757, 65.158, 30.1959, 30.1959
4, -2.04, 185.757, 65.917, 30.1967, 30.1967
4, -2.04, 185.757, 66.968, 30.1858, 30.1858
4, -2.04, 185.757, 68.008, 30.2059, 30.2059
4, -2.04, 185.757, 69.03, 30.2202, 30.2202
4, -2.04, 185.757, 70.051, 30.2325, 30.2325
4, -2.04, 185.757, 70.982, 30.2455, 30.2455
4, -2.04, 185.757, 72.09, 30.2725, 30.2725
4, -2.04, 185.757, 72.986, 30.2845, 30.2845
4, -2.04, 185.757, 74.005, 30.2689, 30.2689
4, -2.04, 185.757, 74.984, 30.2653, 30.2653
4, -2.04, 185.757, 76.02, 30.2398, 30.2398
4, -2.04, 185.757, 77.155, 30.1757, 30.1757
4, -2.04, 185.757, 78.025, 30.1167, 30.1167
4, -2.04, 185.757, 79.008, 30.0735, 30.0735
4, -2.04, 185.757, 79.937, 29.9758, 29.9758
4, -2.04, 185.757, 80.932, 29.9612, 29.9612
4, -2.04, 185.757, 82.003, 29.8757, 29.8757
4, -2.04, 185.757, 83.082, 29.7399, 29.7399
4, -2.04, 185.757, 84.086, 29.6288, 29.6288
4, -2.04, 185.757, 85.007, 29.5308, 29.5308
4, -2.04, 185.757, 85.947, 29.4357, 29.4357
4, -2.04, 185.757, 87.009, 29.2848, 29.2848
4, -2.04, 185.757, 87.972, 29.226, 29.226
4, -2.04, 185.757, 88.986, 29.1469, 29.1469
4, -2.04, 185.757, 90.04, 29.0973, 29.0973
4, -2.04, 185.757, 91.035, 29.0659, 29.0659
4, -2.04, 185.757, 92.102, 29.0152, 29.0152
4, -2.04, 185.757, 93.068, 28.9634, 28.9634
4, -2.04, 185.757, 94.029, 28.9042, 28.9042
4, -2.04, 185.757, 95.071, 28.9174, 28.9174
4, -2.04, 185.757, 95.867, 28.807, 28.807
4, -2.04, 185.757, 97.02, 28.7657, 28.7657
4, -2.04, 185.757, 97.997, 28.705, 28.705
4, -2.04, 185.757, 99.01, 28.618, 28.618
4, -2.04, 185.757, 100.027, 28.5327, 28.5327
4, -2.04, 185.757, 101.005, 28.3946, 28.3946
4, -2.04, 185.757, 102.008, 28.3303, 28.3303
4, -2.04, 185.757, 102.928, 28.2145, 28.2145
4, -2.04, 185.757, 103.889, 28.2017, 28.2017
4, -2.04, 185.757, 104.884, 28.1681, 28.1681
4, -2.04, 185.757, 105.933, 28.137, 28.137
4, -2.04, 185.757, 106.949, 28.0972, 28.0972
4, -2.04, 185.757, 108.053, 27.9936, 27.9936
4, -2.04, 185.757, 109.045, 27.8625, 27.8625
4, -2.04, 185.757, 109.877, 27.736, 27.736
4, -2.04, 185.757, 110.949, 27.6285, 27.6285
4, -2.04, 185.757, 112.065, 27.4351, 27.4351
4, -2.04, 185.757, 113.001, 27.2631, 27.2631
4, -2.04, 185.757, 113.963, 27.2207, 27.2207
4, -2.04, 185.757, 114.979, 27.1373, 27.1373
4, -2.04, 185.757, 116.019, 27.0167, 27.0167
4, -2.04, 185.757, 117.089, 26.9294, 26.9294
4, -2.04, 185.757, 117.855, 26.7869, 26.7869
4, -2.04, 185.757, 118.958, 26.5176, 26.5176
4, -2.04, 185.757, 119.998, 26.4781, 26.4781
4, -2.04, 185.757, 121.005, 26.4503, 26.4503
4, -2.04, 185.757, 122.079, 26.4037, 26.4037
4, -2.04, 185.757, 123.06, 26.3675, 26.3675
4, -2.04, 185.757, 124.114, 26.2796, 26.2796
4, -2.04, 185.757, 125.005, 26.1266, 26.1266
4, -2.04, 185.757, 125.965, 26.0165, 26.0165
4, -2.04, 185.757, 126.99, 25.8903, 25.8903
4, -2.04, 185.757, 127.916, 25.8596, 25.8596
4, -2.04, 185.757, 129.005, 25.8465, 25.8465
4, -2.04, 185.757, 130.005, 25.7812, 25.7812
4, -2.04, 185.757, 130.901, 25.6501, 25.6501
4, -2.04, 185.757, 132.057, 25.541, 25.541
4, -2.04, 185.757, 132.826, 25.3324, 25.3324
4, -2.04, 185.757, 133.947, 24.6658, 24.6658
4, -2.04, 185.757, 134.973, 24.658, 24.658
4, -2.04, 185.757, 136.036, 24.5292, 24.5292
4, -2.04, 185.757, 136.992, 24.4387, 24.4387
4, -2.04, 185.757, 137.914, 24.3537, 24.3537
4, -2.04, 185.757, 139.012, 24.2446, 24.2446
4, -2.04, 185.757, 139.948, 23.9882, 23.9882
4, -2.04, 185.757, 140.886, 23.7106, 23.7106
4, -2.04, 185.757, 141.854, 23.6599, 23.6599
4, -2.04, 185.757, 143.001, 23.5852, 23.5852
4, -2.04, 185.757, 144.122, 23.5193, 23.5193
4, -2.04, 185.757, 145.109, 23.4612, 23.4612
4, -2.04, 185.757, 145.979, 23.4055, 23.4055
4, -2.04, 185.757, 147.205, 23.3312, 23.3312
4, -2.04, 185.757, 147.964, 23.0177, 23.0177
4, -2.04, 185.757, 148.9, 23.108, 23.108
4, -2.04, 185.757, 149.852, 23.011, 23.011
4, -2.04, 185.757, 150.968, 22.8092, 22.8092
4, -2.04, 185.757, 152.102, 22.6178, 22.6178
4, -2.04, 185.757, 153.136, 22.5146, 22.5146
4, -2.04, 185.757, 154.103, 22.4532, 22.4532
4, -2.04, 185.757, 155.214, 22.35, 22.35
4, -2.04, 185.757, 155.928, 22.0356, 22.0356
4, -2.04, 185.757, 157.006, 22.0404, 22.0404
4, -2.04, 185.757, 158.059, 21.9621, 21.9621
4, -2.04, 185.757, 159.062, 21.8841, 21.8841
4, -2.04, 185.757, 160.013, 21.7455, 21.7455
4, -2.04, 185.757, 161.006, 21.6652, 21.6652
4, -2.04, 185.757, 162.075, 21.4891, 21.4891
4, -2.04, 185.757, 162.998, 21.0717, 21.0717
4, -2.04, 185.757, 163.994, 20.5552, 20.5552
4, -2.04, 185.757, 164.938, 20.4008, 20.4008
4, -2.04, 185.757, 165.9, 20.2239, 20.2239
4, -2.04, 185.757, 166.967, 19.9476, 19.9476
4, -2.04, 185.757, 168.018, 19.4908, 19.4908
4, -2.04, 185.757, 168.941, 18.9701, 18.9701
4, -2.04, 185.757, 169.991, 18.6434, 18.6434
4, -2.04, 185.757, 170.92, 18.1229, 18.1229
4, -2.04, 185.757, 172.029, 17.6313, 17.6313
4, -2.04, 185.757, 172.99, 17.2807, 17.2807
4, -2.04, 185.757, 173.904, 17.1135, 17.1135
4, -2.04, 185.757, 175.022, 16.9331, 16.9331
4, -2.04, 185.757, 176.056, 16.4312, 16.4312
4, -2.04, 185.757, 176.993, 15.7962, 15.7962
4, -2.04, 185.757, 178.06, 15.424, 15.424
4, -2.04, 185.757, 179.114, 15.2744, 15.2744
4, -2.04, 185.757, 180.044, 15.0744, 15.0744
4, -2.04, 185.757, 180.852, 14.9085, 14.9085
4, -2.04, 185.757, 181.903, 14.8654, 14.8654
4, -2.04, 185.757, 182.993, 14.8237, 14.8237
4, -2.04, 185.757, 184.098, 14.7553, 14.7553
4, -2.04, 185.757, 185.08, 14.6948, 14.6948
4, -2.04, 185.757, 186.064, 14.6584, 14.6584
4, -2.04, 185.757, 186.783, 14.4899, 14.4899
4, -2.04, 185.757, 187.906, 14.3813, 14.3813
4, -2.04, 185.757, 188.878, 14.3572, 14.3572
4, -2.04, 185.757, 189.927, 14.3291, 14.3291
4, -2.04, 185.757, 191.052, 14.2922, 14.2922
4, -2.04, 185.757, 192.036, 14.2518, 14.2518
4, -2.04, 185.757, 192.95, 14.1642, 14.1642
4, -2.04, 185.757, 193.973, 14.0415, 14.0415
4, -2.04, 185.757, 194.993, 13.8323, 13.8323
4, -2.04, 185.757, 196.069, 13.655, 13.655
4, -2.04, 185.757, 196.993, 13.5492, 13.5492
4, -2.04, 185.757, 197.98, 13.3899, 13.3899
4, -2.04, 185.757, 199.082, 13.189, 13.189
4, -2.04, 185.757, 200.057, 12.9975, 12.9975
4, -2.04, 185.757, 200.973, 12.8518, 12.8518
4, -2.04, 185.757, 201.991, 12.6626, 12.6626
4, -2.04, 185.757, 202.897, 12.6168, 12.6168
4, -2.04, 185.757, 203.879, 12.5914, 12.5914
4, -2.04, 185.757, 204.998, 12.5341, 12.5341
4, -2.04, 185.757, 206.112, 12.464, 12.464
4, -2.04, 185.757, 206.939, 12.3376, 12.3376
4, -2.04, 185.757, 207.996, 12.318, 12.318
4, -2.04, 185.757, 209.026, 12.1605, 12.1605
4, -2.04, 185.757, 209.897, 11.984, 11.984
4, -2.04, 185.757, 210.975, 11.8988, 11.8988
4, -2.04, 185.757, 212.06, 11.8004, 11.8004
4, -2.04, 185.757, 213.021, 11.6388, 11.6388
4, -2.04, 185.757, 213.955, 11.585, 11.585
4, -2.04, 185.757, 214.908, 11.5496, 11.5496
4, -2.04, 185.757, 215.977, 11.5125, 11.5125
4, -2.04, 185.757, 217.009, 11.4863, 11.4863
4, -2.04, 185.757, 218.009, 11.448, 11.448
4, -2.04, 185.757, 218.951, 11.3874, 11.3874
4, -2.04, 185.757, 219.966, 11.3436, 11.3436
4, -2.04, 185.757, 220.977, 11.274, 11.274
4, -2.04, 185.757, 221.949, 11.2268, 11.2268
4, -2.04, 185.757, 222.9, 11.2177, 11.2177
4, -2.04, 185.757, 223.98, 11.208, 11.208
4, -2.04, 185.757, 225.049, 11.2029, 11.2029
4, -2.04, 185.757, 226.062, 11.1967, 11.1967
4, -2.04, 185.757, 226.961, 11.1767, 11.1767
4, -2.04, 185.757, 227.979, 11.1687, 11.1687
4, -2.04, 185.757, 228.993, 11.1679, 11.1679
4, -2.04, 185.757, 229.959, 11.159, 11.159
4, -2.04, 185.757, 231.03, 11.1504, 11.1504
4, -2.04, 185.757, 232.09, 11.145, 11.145
4, -2.04, 185.757, 232.941, 11.1221, 11.1221
4, -2.04, 185.757, 233.914, 11.096, 11.096
4, -2.04, 185.757, 234.889, 11.0909, 11.0909
4, -2.04, 185.757, 235.898, 11.0749, 11.0749
4, -2.04, 185.757, 236.894, 11.0548, 11.0548
4, -2.04, 185.757, 237.906, 11.0387, 11.0387
4, -2.04, 185.757, 238.917, 11.0202, 11.0202
4, -2.04, 185.757, 240.036, 11.0132, 11.0132
4, -2.04, 185.757, 240.793, 11.0103, 11.0103
4, -2.04, 185.757, 241.887, 11.0089, 11.0089
4, -2.04, 185.757, 242.977, 11.0093, 11.0093
4, -2.04, 185.757, 243.997, 11.0096, 11.0096
4, -2.04, 185.757, 244.9, 11.0101, 11.0101
4, -2.04, 185.757, 245.962, 11.0094, 11.0094
4, -2.04, 185.757, 247.2, 11.0075, 11.0075
4, -2.04, 185.757, 247.853, 11.0038, 11.0038
4, -2.04, 185.757, 248.959, 10.999, 10.999
4, -2.04, 185.757, 250.05, 10.9886, 10.9886
4, -2.04, 185.757, 251.003, 10.9829, 10.9829
4, -2.04, 185.757, 251.973, 10.9802, 10.9802
4, -2.04, 185.757, 253.099, 10.9757, 10.9757
4, -2.04, 185.757, 254.127, 10.9674, 10.9674
4, -2.04, 185.757, 254.979, 10.9526, 10.9526
4, -2.04, 185.757, 255.985, 10.9454, 10.9454
4, -2.04, 185.757, 257.074, 10.9321, 10.9321
4, -2.04, 185.757, 257.946, 10.9231, 10.9231
4, -2.04, 185.757, 258.963, 10.918, 10.918
4, -2.04, 185.757, 260.104, 10.9048, 10.9048
4, -2.04, 185.757, 261.096, 10.8775, 10.8775
4, -2.04, 185.757, 262.003, 10.8405, 10.8405
4, -2.04, 185.757, 262.936, 10.8175, 10.8175
4, -2.04, 185.757, 263.985, 10.8081, 10.8081
4, -2.04, 185.757, 265.004, 10.8034, 10.8034
4, -2.04, 185.757, 265.953, 10.797, 10.797
4, -2.04, 185.757, 267.052, 10.7864, 10.7864
4, -2.04, 185.757, 268.062, 10.7696, 10.7696
4, -2.04, 185.757, 269.017, 10.7588, 10.7588
4, -2.04, 185.757, 269.957, 10.7251, 10.7251
4, -2.04, 185.757, 271.048, 10.6962, 10.6962
4, -2.04, 185.757, 272.116, 10.6861, 10.6861
4, -2.04, 185.757, 273.104, 10.6762, 10.6762
4, -2.04, 185.757, 274.031, 10.6652, 10.6652
4, -2.04, 185.757, 275.056, 10.6513, 10.6513
