Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		448.68	1	30	1	8	1	-1	1	8	1	97.1	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		458.68	1	30	1	-6	1	9	1	11	1	326.3	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		468.68	1	28	1	8	1	18	1	20	1	24	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		478.68	1	26	1	5	1	-14	1	15	1	160.3	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		488.68	1	25	1	-50	1	-4	1	50	1	265.4	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		498.68	1	24	1	-28	1	-2	1	28	1	265.9	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		508.68	1	22	1	-36	1	10	1	37	1	285.5	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		518.68	1	22	1	-8	1	12	1	14	1	326.3	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		528.68	1	20	1	-17	1	-4	1	17	1	256.8	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		538.68	1	18	1	17	1	19	1	25	1	41.8	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		548.68	1	18	1	40	1	-8	1	41	1	101.3	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		558.68	1	17	1	47	1	-8	1	48	1	99.7	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		568.68	1	15	1	-1	1	45	1	45	1	358.7	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		578.68	1	14	1	17	1	59	1	61	1	16.1	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		588.68	1	13	1	-12	1	69	1	70	1	350.1	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		598.68	1	13	1	-272	1	210	1	344	1	307.7	1	83	1	20:30
S254	003-83	C	7/5/2014	-160.4653912	15.49099465		608.68	1	13	1		1		1		1		1	83	1	20:30
S254	003-84	C	7/5/2014	-160.470286	15.48023103		318.68	1	22	1	42	1	-70	1	82	1	149	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		328.68	1	23	1	54	1	-83	1	99	1	147	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		338.68	1	22	1	62	1	-19	1	65	1	107	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		348.68	1	20	1	77	1	-37	1	85	1	115.7	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		358.68	1	21	1	36	1	-30	1	47	1	129.8	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		368.68	1	25	1	49	1	-25	1	55	1	117	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		378.68	1	30	1	4	1	-15	1	16	1	165.1	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		388.68	1	34	1	35	1	-33	1	48	1	133.3	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		398.68	1	37	1	49	1	-23	1	54	1	115.1	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		408.68	1	36	1	52	1	-10	1	53	1	100.9	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		418.68	1	35	1	61	1	-25	1	66	1	112.3	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		428.68	1	32	1	48	1	-24	1	54	1	116.6	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		438.68	1	30	1	32	1	-20	1	38	1	122	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		448.68	1	28	1	32	1	-23	1	39	1	125.7	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		458.68	1	27	1	18	1	-4	1	18	1	102.5	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		468.68	1	26	1	29	1	-1	1	29	1	92	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		478.68	1	24	1	7	1	29	1	30	1	13.6	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		488.68	1	23	1	8	1	-20	1	22	1	158.2	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		498.68	1	23	1	-12	1	-6	1	13	1	243.4	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		508.68	1	21	1	-32	1	17	1	36	1	298	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		518.68	1	20	1	4	1	4	1	6	1	45	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		528.68	1	20	1	-2	1	35	1	35	1	356.7	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		538.68	1	19	1	-13	1	19	1	23	1	325.6	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		548.68	1	17	1	-8	1	31	1	32	1	345.5	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		558.68	1	16	1	12	1	16	1	20	1	36.9	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		568.68	1	15	1	49	1	12	1	50	1	76.2	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		578.68	1	14	1	28	1	-29	1	40	1	136	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		588.68	1	14	1	-75	1	87	1	115	1	319.2	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		598.68	1	13	1	56	1	39	1	68	1	55.1	1	84	1	20:50
S254	003-84	C	7/5/2014	-160.470286	15.48023103		608.68	1	12	1		1		1		1		1	84	1	20:50
S254	003-85	C	7/5/2014	-160.475623	15.45350131		318.68	1	23	1	-19	1	-90	1	92	1	191.9	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		328.68	1	23	1	-4	1	-75	1	75	1	183.1	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		338.68	1	22	1	-12	1	-36	1	38	1	198.4	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		348.68	1	22	1	8	1	-43	1	44	1	169.5	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		358.68	1	22	1	-34	1	-52	1	62	1	213.2	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		368.68	1	27	1	-51	1	-76	1	92	1	213.9	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		378.68	1	33	1	-68	1	-64	1	93	1	226.7	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		388.68	1	38	1	-46	1	-21	1	51	1	245.5	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		398.68	1	40	1	-24	1	-35	1	42	1	214.4	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		408.68	1	39	1	-12	1	-26	1	29	1	204.8	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		418.68	1	37	1	-8	1	-16	1	18	1	206.6	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		428.68	1	35	1	-13	1	-42	1	44	1	197.2	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		438.68	1	33	1	-9	1	-41	1	42	1	192.4	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		448.68	1	32	1	-21	1	-33	1	39	1	212.5	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		458.68	1	31	1	-32	1	-26	1	41	1	230.9	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		468.68	1	30	1	-7	1	-27	1	28	1	194.5	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		478.68	1	28	1	-32	1	-18	1	37	1	240.6	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		488.68	1	26	1	-35	1	-28	1	45	1	231.3	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		498.68	1	25	1	-35	1	2	1	35	1	273.3	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		508.68	1	24	1	-53	1	-31	1	61	1	239.7	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		518.68	1	22	1	-35	1	4	1	35	1	276.5	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		528.68	1	21	1	-28	1	-26	1	38	1	227.1	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		538.68	1	20	1	-26	1	-11	1	28	1	247.1	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		548.68	1	19	1	-15	1	0	1	15	1	270	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		558.68	1	17	1	-10	1	-56	1	57	1	190.1	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		568.68	1	16	1	-5	1	2	1	5	1	291.8	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		578.68	1	15	1	-14	1	-2	1	14	1	261.9	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		588.68	1	14	1	6	1	-52	1	52	1	173.4	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		598.68	1	13	1	119	1	-117	1	167	1	134.5	1	85	1	21:10
S254	003-85	C	7/5/2014	-160.475623	15.45350131		608.68	1	13	1	53	1	-67	1	85	1	141.7	1	85	1	21:10
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		318.68	1	21	1	-68	1	-35	1	76	1	242.8	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		328.68	1	21	1	-70	1	-53	1	88	1	232.9	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		338.68	1	22	1	-46	1	7	1	47	1	278.7	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		348.68	1	22	1	-31	1	28	1	42	1	312.1	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		358.68	1	22	1	-68	1	21	1	71	1	287.2	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		368.68	1	24	1	-96	1	13	1	97	1	277.7	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		378.68	1	29	1	-93	1	-3	1	93	1	268.2	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		388.68	1	34	1	-70	1	19	1	73	1	285.2	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		398.68	1	37	1	-56	1	20	1	59	1	289.7	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		408.68	1	38	1	-27	1	44	1	52	1	328.5	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		418.68	1	38	1	-37	1	33	1	50	1	311.7	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		428.68	1	36	1	-23	1	28	1	36	1	320.6	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		438.68	1	35	1	-32	1	25	1	41	1	308	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		448.68	1	34	1	-41	1	34	1	53	1	309.7	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		458.68	1	33	1	-45	1	22	1	50	1	296.1	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		468.68	1	31	1	-43	1	28	1	51	1	303.1	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		478.68	1	28	1	-34	1	20	1	39	1	300.5	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		488.68	1	26	1	-69	1	28	1	74	1	292.1	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		498.68	1	25	1	-58	1	6	1	58	1	275.9	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		508.68	1	22	1	-34	1	23	1	41	1	304.1	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		518.68	1	21	1	-33	1	22	1	40	1	303.7	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		528.68	1	20	1	-40	1	22	1	46	1	298.8	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		538.68	1	19	1	-21	1	19	1	28	1	312.1	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		548.68	1	18	1	29	1	30	1	42	1	44	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		558.68	1	17	1	-20	1	10	1	22	1	296.6	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		568.68	1	16	1	40	1	37	1	54	1	47.2	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		578.68	1	14	1	-11	1	30	1	32	1	339.9	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		588.68	1	14	1	79	1	86	1	117	1	42.6	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		598.68	1	13	1	-158	1	-150	1	218	1	226.5	1	86	1	21:30
S254	003-86	C	7/5/2014	-160.4947734	15.42806248		608.68	1	12	1	-34	1	-17	1	38	1	243.4	1	86	1	21:30
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		318.68	1	20	1	-38	1	-52	1	64	1	216.2	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		328.68	1	20	1	-42	1	-26	1	49	1	238.2	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		338.68	1	22	1	-31	1	-17	1	35	1	241.3	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		348.68	1	21	1	-23	1	-4	1	23	1	260.1	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		358.68	1	21	1	-17	1	13	1	21	1	307.4	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		368.68	1	23	1	-60	1	-52	1	79	1	229.1	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		378.68	1	28	1	-73	1	-22	1	76	1	253.2	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		388.68	1	33	1	-52	1	-26	1	58	1	243.4	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		398.68	1	36	1	-34	1	-18	1	38	1	242.1	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		408.68	1	38	1	-11	1	-7	1	13	1	237.5	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		418.68	1	38	1	-28	1	13	1	31	1	294.9	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		428.68	1	39	1	-32	1	8	1	33	1	284	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		438.68	1	37	1	-16	1	19	1	25	1	319.9	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		448.68	1	35	1	-18	1	0	1	18	1	270	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		458.68	1	34	1	-40	1	-4	1	40	1	264.3	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		468.68	1	30	1	-65	1	9	1	66	1	277.9	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		478.68	1	28	1	-67	1	-18	1	69	1	255	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		488.68	1	26	1	-78	1	-13	1	79	1	260.5	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		498.68	1	24	1	-61	1	-6	1	61	1	264.4	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		508.68	1	23	1	-95	1	1	1	95	1	270.6	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		518.68	1	21	1	-69	1	-16	1	71	1	256.9	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		528.68	1	20	1	-43	1	-15	1	46	1	250.8	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		538.68	1	18	1	-12	1	-2	1	12	1	260.5	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		548.68	1	17	1	-61	1	25	1	66	1	292.3	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		558.68	1	16	1	-20	1	-1	1	20	1	267.1	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		568.68	1	15	1	-16	1	37	1	40	1	336.6	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		578.68	1	14	1	20	1	-21	1	29	1	136.4	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		588.68	1	13	1	-104	1	-58	1	119	1	240.9	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		598.68	1	13	1	104	1	-171	1	200	1	148.7	1	87	1	21:50
S254	003-87	C	7/5/2014	-160.5113188	15.40332003		608.68	1	12	1	309	1	-156	1	346	1	116.8	1	87	1	21:50
S254	003-88	C	7/5/2014	-160.526303	15.37643264		318.68	1	22	1	0	1	0	1	0	1	0	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		328.68	1	22	1	10	1	4	1	11	1	68.2	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		338.68	1	22	1	-7	1	-6	1	9	1	229.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		348.68	1	22	1	22	1	36	1	42	1	31.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		358.68	1	21	1	19	1	-1	1	19	1	93	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		368.68	1	21	1	3	1	-13	1	13	1	167	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		378.68	1	24	1	-38	1	-35	1	52	1	227.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		388.68	1	29	1	-45	1	-61	1	76	1	216.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		398.68	1	33	1	12	1	-26	1	29	1	155.2	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		408.68	1	36	1	11	1	-20	1	23	1	151.2	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		418.68	1	36	1	32	1	-10	1	34	1	107.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		428.68	1	37	1	21	1	-11	1	24	1	117.6	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		438.68	1	37	1	15	1	-3	1	15	1	101.3	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		448.68	1	36	1	8	1	6	1	10	1	53.1	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		458.68	1	34	1	-11	1	-13	1	17	1	220.2	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		468.68	1	32	1	-6	1	-26	1	27	1	193	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		478.68	1	30	1	-17	1	-20	1	26	1	220.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		488.68	1	28	1	-10	1	-18	1	21	1	209.1	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		498.68	1	26	1	-39	1	-47	1	61	1	219.7	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		508.68	1	24	1	-18	1	-62	1	65	1	196.2	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		518.68	1	21	1	-28	1	-60	1	66	1	205	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		528.68	1	20	1	9	1	-37	1	38	1	166.3	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		538.68	1	19	1	9	1	-14	1	17	1	147.3	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		548.68	1	18	1	10	1	-13	1	16	1	142.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		558.68	1	16	1	-20	1	-35	1	40	1	209.7	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		568.68	1	16	1	12	1	6	1	13	1	63.4	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		578.68	1	14	1	34	1	-58	1	67	1	149.6	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		588.68	1	14	1	-80	1	8	1	80	1	275.7	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		598.68	1	14	1	61	1	3	1	61	1	87.2	1	88	1	22:10
S254	003-88	C	7/5/2014	-160.526303	15.37643264		608.68	1	13	1	46	1	-176	1	182	1	165.4	1	88	1	22:10
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		318.68	1	24	1	49	1	84	1	97	1	30.3	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		328.68	1	25	1	72	1	76	1	105	1	43.5	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		338.68	1	26	1	82	1	71	1	108	1	49.1	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		348.68	1	26	1	101	1	58	1	116	1	60.1	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		358.68	1	25	1	78	1	60	1	98	1	52.4	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		368.68	1	23	1	71	1	40	1	81	1	60.6	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		378.68	1	24	1	29	1	20	1	35	1	55.4	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		388.68	1	27	1	32	1	-5	1	32	1	98.9	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		398.68	1	30	1	31	1	12	1	33	1	68.8	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		408.68	1	34	1	74	1	17	1	76	1	77.1	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		418.68	1	36	1	93	1	41	1	102	1	66.2	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		428.68	1	37	1	101	1	40	1	109	1	68.4	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		438.68	1	37	1	83	1	56	1	100	1	56	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		448.68	1	36	1	71	1	55	1	90	1	52.2	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		458.68	1	34	1	52	1	51	1	73	1	45.6	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		468.68	1	32	1	57	1	49	1	75	1	49.3	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		478.68	1	30	1	27	1	28	1	39	1	44	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		488.68	1	28	1	37	1	2	1	37	1	86.9	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		498.68	1	26	1	19	1	13	1	23	1	55.6	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		508.68	1	24	1	17	1	11	1	20	1	57.1	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		518.68	1	22	1	-2	1	24	1	24	1	355.2	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		528.68	1	21	1	11	1	-1	1	11	1	95.2	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		538.68	1	19	1	38	1	16	1	41	1	67.2	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		548.68	1	18	1	61	1	27	1	67	1	66.1	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		558.68	1	16	1	54	1	5	1	54	1	84.7	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		568.68	1	15	1	83	1	8	1	83	1	84.5	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		578.68	1	15	1	73	1	38	1	82	1	62.5	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		588.68	1	14	1	51	1	-5	1	51	1	95.6	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		598.68	1	13	1	65	1	-16	1	67	1	103.8	1	89	1	22:30
S254	003-89	C	7/5/2014	-160.5408992	15.35002269		608.68	1	12	1	162	1	-45	1	168	1	105.5	1	89	1	22:30
S254	003-90	C	7/5/2014	-160.5562768	15.327297		318.68	1	24	1	42	1	49	1	65	1	40.6	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		328.68	1	24	1	79	1	28	1	84	1	70.5	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		338.68	1	23	1	77	1	22	1	80	1	74.1	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		348.68	1	25	1	62	1	20	1	65	1	72.1	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		358.68	1	25	1	64	1	5	1	64	1	85.5	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		368.68	1	26	1	59	1	12	1	60	1	78.5	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		378.68	1	27	1	17	1	-11	1	20	1	122.9	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		388.68	1	30	1	35	1	-24	1	42	1	124.4	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		398.68	1	34	1	25	1	2	1	25	1	85.4	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		408.68	1	36	1	46	1	18	1	49	1	68.6	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		418.68	1	37	1	84	1	24	1	87	1	74.1	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		428.68	1	37	1	55	1	15	1	57	1	74.7	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		438.68	1	37	1	40	1	16	1	43	1	68.2	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		448.68	1	36	1	60	1	14	1	62	1	76.9	1	90	1	22:50
S254	003-90	C	7/5/2014	-160.5562768	15.327297		458.68	1	34	1	44	1	9	1	45	1	78.4	1	90	1	22:50
