Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		18.7	1	166	1	22	1	-117	1	119	1	169.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		28.7	1	154	1	49	1	-90	1	102	1	151.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		38.7	1	149	1	47	1	-124	1	133	1	159.2	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		48.7	1	147	1	36	1	-124	1	129	1	163.8	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		58.7	1	146	1	56	1	-151	1	161	1	159.7	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		68.7	1	142	1	47	1	-174	1	180	1	164.9	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		78.7	1	135	1	32	1	-196	1	199	1	170.7	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		88.7	1	128	1	38	1	-175	1	179	1	167.7	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		98.7	1	128	1	39	1	-124	1	130	1	162.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		108.7	1	143	1	19	1	-59	1	62	1	162.1	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		118.7	1	154	1	5	1	-27	1	27	1	169.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		128.7	1	158	1	-23	1	-3	1	23	1	262.6	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		138.7	1	149	1	-7	1	-27	1	28	1	194.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		148.7	1	124	1	-23	1	-5	1	24	1	257.7	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		158.7	1	105	1	-34	1	-23	1	41	1	235.9	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		168.7	1	95	1	-15	1	-25	1	29	1	211	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		178.7	1	90	1	-2	1	-15	1	15	1	187.6	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		188.7	1	86	1	-10	1	-10	1	14	1	225	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		198.7	1	86	1	22	1	39	1	45	1	29.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		208.7	1	90	1	16	1	11	1	19	1	55.5	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		218.7	1	96	1	31	1	7	1	32	1	77.3	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		228.7	1	103	1	49	1	12	1	50	1	76.2	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		238.7	1	110	1	57	1	20	1	60	1	70.7	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		248.7	1	118	1	55	1	20	1	59	1	70	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		258.7	1	120	1	23	1	-6	1	24	1	104.6	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		268.7	1	119	1	13	1	-18	1	22	1	144.2	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		278.7	1	118	1	16	1	-26	1	31	1	148.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		288.7	1	114	1	23	1	-9	1	25	1	111.4	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		298.7	1	110	1	12	1	-1	1	12	1	94.8	1	95	1	5:22
S254	007-95	C	07/19/2014	-171.7223352	-2.80508269		308.7	1	104	1	15	1	-7	1	17	1	115	1	95	1	5:22
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		18.7	1	176	1	64	1	-120	1	136	1	151.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		28.7	1	164	1	57	1	-128	1	140	1	156	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		38.7	1	158	1	64	1	-145	1	158	1	156.2	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		48.7	1	155	1	90	1	-176	1	198	1	152.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		58.7	1	153	1	90	1	-200	1	219	1	155.8	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		68.7	1	147	1	79	1	-206	1	221	1	159	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		78.7	1	139	1	61	1	-228	1	236	1	165	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		88.7	1	133	1	81	1	-205	1	220	1	158.4	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		98.7	1	140	1	71	1	-131	1	149	1	151.5	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		108.7	1	155	1	47	1	-62	1	78	1	142.8	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		118.7	1	160	1	37	1	-32	1	49	1	130.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		128.7	1	154	1	20	1	-37	1	42	1	151.6	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		138.7	1	135	1	20	1	-50	1	54	1	158.2	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		148.7	1	116	1	13	1	-40	1	42	1	162	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		158.7	1	103	1	37	1	-1	1	37	1	91.5	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		168.7	1	97	1	43	1	14	1	45	1	72	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		178.7	1	94	1	29	1	-18	1	34	1	121.8	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		188.7	1	92	1	21	1	5	1	22	1	76.6	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		198.7	1	95	1	46	1	8	1	47	1	80.1	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		208.7	1	97	1	60	1	43	1	74	1	54.4	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		218.7	1	100	1	67	1	30	1	73	1	65.9	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		228.7	1	103	1	68	1	21	1	71	1	72.8	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		238.7	1	110	1	65	1	19	1	68	1	73.7	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		248.7	1	117	1	39	1	1	1	39	1	88.5	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		258.7	1	122	1	52	1	8	1	53	1	81.3	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		268.7	1	123	1	28	1	-3	1	28	1	96.1	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		278.7	1	121	1	11	1	-8	1	14	1	126	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		288.7	1	118	1	20	1	-10	1	22	1	116.6	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		298.7	1	112	1	16	1	5	1	17	1	72.6	1	96	1	5:42
S254	007-96	C	07/19/2014	-171.7224679	-2.80508302		308.7	1	106	1	27	1	1	1	27	1	87.9	1	96	1	5:42
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		18.7	1	190	1	80	1	-136	1	158	1	149.5	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		28.7	1	181	1	54	1	-148	1	158	1	160	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		38.7	1	176	1	78	1	-180	1	196	1	156.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		48.7	1	169	1	62	1	-214	1	223	1	163.8	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		58.7	1	164	1	74	1	-206	1	219	1	160.2	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		68.7	1	159	1	78	1	-229	1	242	1	161.2	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		78.7	1	154	1	58	1	-210	1	218	1	164.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		88.7	1	151	1	47	1	-195	1	201	1	166.4	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		98.7	1	150	1	46	1	-141	1	148	1	161.9	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		108.7	1	156	1	37	1	-78	1	86	1	154.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		118.7	1	161	1	-17	1	-44	1	47	1	201.1	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		128.7	1	154	1	5	1	-46	1	46	1	173.8	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		138.7	1	131	1	-6	1	-60	1	60	1	185.7	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		148.7	1	112	1	-11	1	-58	1	59	1	190.7	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		158.7	1	105	1	-2	1	2	1	3	1	315	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		168.7	1	104	1	-7	1	-16	1	17	1	203.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		178.7	1	100	1	16	1	-1	1	16	1	93.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		188.7	1	97	1	41	1	8	1	42	1	79	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		198.7	1	98	1	42	1	23	1	48	1	61.3	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		208.7	1	101	1	55	1	18	1	58	1	71.9	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		218.7	1	104	1	51	1	32	1	60	1	57.9	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		228.7	1	110	1	68	1	9	1	69	1	82.5	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		238.7	1	115	1	58	1	-3	1	58	1	93	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		248.7	1	118	1	28	1	31	1	42	1	42.1	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		258.7	1	120	1	22	1	-9	1	24	1	112.2	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		268.7	1	119	1	8	1	-2	1	8	1	104	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		278.7	1	118	1	9	1	3	1	9	1	71.6	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		288.7	1	115	1	-3	1	17	1	17	1	350	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		298.7	1	110	1	2	1	-10	1	10	1	168.7	1	97	1	6:02
S254	007-97	C	07/19/2014	-171.722272	-2.80505134		308.7	1	104	1	13	1	3	1	13	1	77	1	97	1	6:02
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		18.7	1	177	1	31	1	-91	1	96	1	161.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		28.7	1	172	1	45	1	-123	1	131	1	159.9	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		38.7	1	170	1	48	1	-137	1	145	1	160.7	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		48.7	1	171	1	48	1	-161	1	168	1	163.4	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		58.7	1	171	1	44	1	-179	1	184	1	166.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		68.7	1	170	1	41	1	-192	1	196	1	167.9	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		78.7	1	167	1	41	1	-185	1	189	1	167.5	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		88.7	1	166	1	60	1	-187	1	196	1	162.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		98.7	1	164	1	41	1	-152	1	157	1	164.9	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		108.7	1	158	1	61	1	-132	1	145	1	155.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		118.7	1	150	1	52	1	-89	1	103	1	149.7	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		128.7	1	151	1	-6	1	-35	1	36	1	189.7	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		138.7	1	145	1	-8	1	-6	1	10	1	233.1	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		148.7	1	124	1	-12	1	-21	1	24	1	209.7	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		158.7	1	114	1	31	1	-16	1	35	1	117.3	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		168.7	1	110	1	18	1	-12	1	22	1	123.7	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		178.7	1	104	1	39	1	6	1	39	1	81.3	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		188.7	1	102	1	29	1	4	1	29	1	82.1	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		198.7	1	102	1	49	1	9	1	50	1	79.6	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		208.7	1	106	1	26	1	8	1	27	1	72.9	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		218.7	1	111	1	31	1	9	1	32	1	73.8	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		228.7	1	116	1	18	1	-13	1	22	1	125.8	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		238.7	1	117	1	36	1	-4	1	36	1	96.3	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		248.7	1	115	1	47	1	10	1	48	1	78	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		258.7	1	112	1	55	1	-5	1	55	1	95.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		268.7	1	108	1	37	1	-24	1	44	1	123	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		278.7	1	107	1	17	1	-6	1	18	1	109.4	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		288.7	1	106	1	22	1	3	1	22	1	82.2	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		298.7	1	105	1	18	1	-15	1	23	1	129.8	1	98	1	6:22
S254	007-98	C	07/19/2014	-171.7223472	-2.80496852		308.7	1	102	1	15	1	3	1	15	1	78.7	1	98	1	6:22
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		18.7	1	174	1	19	1	-65	1	68	1	163.7	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		28.7	1	162	1	29	1	-75	1	80	1	158.9	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		38.7	1	158	1	34	1	-107	1	112	1	162.4	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		48.7	1	156	1	20	1	-117	1	119	1	170.3	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		58.7	1	154	1	34	1	-134	1	138	1	165.8	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		68.7	1	154	1	12	1	-156	1	156	1	175.6	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		78.7	1	153	1	46	1	-150	1	157	1	163	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		88.7	1	155	1	29	1	-130	1	133	1	167.4	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		98.7	1	160	1	60	1	-97	1	114	1	148.3	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		108.7	1	160	1	48	1	-88	1	100	1	151.4	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		118.7	1	155	1	22	1	-78	1	81	1	164.2	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		128.7	1	149	1	-4	1	-23	1	23	1	189.9	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		138.7	1	135	1	15	1	-33	1	36	1	155.6	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		148.7	1	116	1	11	1	-64	1	65	1	170.2	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		158.7	1	109	1	-12	1	-36	1	38	1	198.4	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		168.7	1	106	1	4	1	-35	1	35	1	173.5	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		178.7	1	104	1	37	1	-64	1	74	1	150	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		188.7	1	102	1	72	1	-38	1	81	1	117.8	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		198.7	1	101	1	74	1	-12	1	75	1	99.2	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		208.7	1	103	1	56	1	-3	1	56	1	93.1	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		218.7	1	110	1	54	1	6	1	54	1	83.7	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		228.7	1	118	1	71	1	-9	1	72	1	97.2	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		238.7	1	120	1	42	1	-18	1	46	1	113.2	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		248.7	1	119	1	39	1	-8	1	40	1	101.6	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		258.7	1	116	1	42	1	-19	1	46	1	114.3	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		268.7	1	112	1	23	1	-15	1	27	1	123.1	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		278.7	1	109	1	13	1	-15	1	20	1	139.1	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		288.7	1	105	1	15	1	-21	1	26	1	144.5	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		298.7	1	102	1	9	1	-6	1	11	1	123.7	1	99	1	6:42
S254	007-99	C	07/19/2014	-171.7224087	-2.80501949		308.7	1	99	1	22	1	-4	1	22	1	100.3	1	99	1	6:42
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		18.7	1	175	1	26	1	-38	1	46	1	145.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		28.7	1	166	1	36	1	-44	1	57	1	140.7	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		38.7	1	162	1	24	1	-68	1	72	1	160.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		48.7	1	158	1	-1	1	-94	1	94	1	180.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		58.7	1	156	1	5	1	-83	1	83	1	176.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		68.7	1	154	1	-8	1	-70	1	70	1	186.5	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		78.7	1	154	1	1	1	-78	1	78	1	179.3	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		88.7	1	155	1	17	1	-81	1	83	1	168.1	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		98.7	1	158	1	54	1	-82	1	98	1	146.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		108.7	1	160	1	72	1	-77	1	105	1	136.9	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		118.7	1	157	1	39	1	-35	1	52	1	131.9	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		128.7	1	152	1	16	1	-16	1	23	1	135	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		138.7	1	140	1	4	1	-11	1	12	1	160	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		148.7	1	124	1	6	1	-23	1	24	1	165.4	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		158.7	1	114	1	10	1	-34	1	35	1	163.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		168.7	1	109	1	30	1	-45	1	54	1	146.3	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		178.7	1	104	1	25	1	-20	1	32	1	128.7	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		188.7	1	101	1	43	1	-27	1	51	1	122.1	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		198.7	1	102	1	38	1	-3	1	38	1	94.5	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		208.7	1	106	1	53	1	-9	1	54	1	99.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		218.7	1	112	1	45	1	25	1	51	1	60.9	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		228.7	1	116	1	58	1	15	1	60	1	75.5	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		238.7	1	116	1	61	1	-5	1	61	1	94.7	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		248.7	1	114	1	53	1	12	1	54	1	77.2	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		258.7	1	112	1	53	1	-9	1	54	1	99.6	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		268.7	1	110	1	53	1	2	1	53	1	87.8	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		278.7	1	108	1	52	1	2	1	52	1	87.8	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		288.7	1	106	1	47	1	-17	1	50	1	109.9	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		298.7	1	105	1	34	1	22	1	40	1	57.1	1	100	1	7:02
S254	007-100	C	07/19/2014	-171.7224416	-2.80489418		308.7	1	102	1	29	1	19	1	35	1	56.8	1	100	1	7:02
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		18.7	1	178	1	26	1	-12	1	29	1	114.8	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		28.7	1	170	1	1	1	-29	1	29	1	178	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		38.7	1	166	1	7	1	-52	1	52	1	172.3	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		48.7	1	164	1	-1	1	-43	1	43	1	181.3	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		58.7	1	161	1	-18	1	-9	1	20	1	243.4	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		68.7	1	160	1	-5	1	-16	1	17	1	197.4	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		78.7	1	159	1	22	1	-27	1	35	1	140.8	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		88.7	1	159	1	39	1	-48	1	62	1	140.9	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		98.7	1	160	1	57	1	-35	1	67	1	121.6	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		108.7	1	154	1	63	1	-52	1	82	1	129.5	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		118.7	1	149	1	30	1	-24	1	38	1	128.7	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		128.7	1	143	1	16	1	-4	1	16	1	104	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		138.7	1	140	1	28	1	0	1	28	1	90	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		148.7	1	131	1	19	1	1	1	19	1	87	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		158.7	1	120	1	40	1	3	1	40	1	85.7	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		168.7	1	113	1	50	1	-30	1	58	1	121	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		178.7	1	111	1	43	1	-18	1	47	1	112.7	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		188.7	1	111	1	37	1	-2	1	37	1	93.1	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		198.7	1	112	1	42	1	0	1	42	1	90	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		208.7	1	114	1	33	1	11	1	35	1	71.6	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		218.7	1	118	1	20	1	3	1	20	1	81.5	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		228.7	1	118	1	56	1	7	1	56	1	82.9	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		238.7	1	113	1	65	1	-8	1	65	1	97	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		248.7	1	106	1	67	1	-14	1	68	1	101.8	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		258.7	1	101	1	47	1	-31	1	56	1	123.4	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		268.7	1	98	1	74	1	1	1	74	1	89.2	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		278.7	1	98	1	69	1	-13	1	70	1	100.7	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		288.7	1	100	1	32	1	4	1	32	1	82.9	1	101	1	7:22
S254	007-101	C	07/19/2014	-171.722359	-2.80469217		298.7	1	100	1	28	1	12	1	30	1	66.8	1	101	1	7:22
