Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		128.73	1	82	1	-179	1	204	1	271	1	318.7	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		138.73	1	83	1	-261	1	211	1	336	1	309	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		148.73	1	76	1	-303	1	147	1	337	1	295.9	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		158.73	1	72	1	-171	1	105	1	201	1	301.6	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		168.73	1	74	1	-183	1	115	1	216	1	302.1	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		178.73	1	71	1	-227	1	77	1	240	1	288.7	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		188.73	1	68	1	-230	1	-10	1	230	1	267.5	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		198.73	1	69	1	-217	1	-18	1	218	1	265.3	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		208.73	1	71	1	-202	1	-55	1	209	1	254.8	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		218.73	1	72	1	-117	1	-13	1	118	1	263.7	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		228.73	1	65	1	-1	1	103	1	103	1	359.4	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		238.73	1	55	1	46	1	162	1	168	1	15.9	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		248.73	1	46	1	14	1	129	1	130	1	6.2	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		258.73	1	40	1	2	1	82	1	82	1	1.4	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		268.73	1	38	1	36	1	30	1	47	1	50.2	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		278.73	1	35	1	59	1	-5	1	59	1	94.8	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		288.73	1	32	1	67	1	3	1	67	1	87.4	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		298.73	1	30	1	39	1	12	1	41	1	72.9	1	40	1	0:03
S254	022-40	C	8/6/2014	-174.2880653	-5.00761181		308.73	1	28	1	39	1	-21	1	44	1	118.3	1	40	1	0:03
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		18.73	1	152	1	-111	1	56	1	124	1	296.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		28.73	1	133	1	-137	1	66	1	152	1	295.7	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		38.73	1	115	1	-153	1	84	1	175	1	298.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		48.73	1	107	1	-182	1	62	1	192	1	288.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		58.73	1	103	1	-207	1	110	1	234	1	298	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		68.73	1	100	1	-204	1	191	1	279	1	313.1	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		78.73	1	98	1	-224	1	242	1	330	1	317.2	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		88.73	1	94	1	-223	1	246	1	332	1	317.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		98.73	1	88	1	-220	1	249	1	332	1	318.5	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		108.73	1	85	1	-215	1	237	1	320	1	317.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		118.73	1	86	1	-239	1	250	1	346	1	316.3	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		128.73	1	89	1	-262	1	273	1	378	1	316.2	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		138.73	1	87	1	-305	1	266	1	405	1	311.1	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		148.73	1	78	1	-258	1	238	1	351	1	312.7	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		158.73	1	70	1	-104	1	236	1	258	1	336.2	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		168.73	1	72	1	-166	1	269	1	316	1	328.3	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		178.73	1	72	1	-239	1	187	1	303	1	308	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		188.73	1	70	1	-217	1	118	1	247	1	298.5	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		198.73	1	70	1	-197	1	49	1	203	1	284	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		208.73	1	71	1	-132	1	45	1	139	1	288.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		218.73	1	65	1	-37	1	104	1	110	1	340.4	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		228.73	1	60	1	31	1	138	1	141	1	12.7	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		238.73	1	54	1	43	1	155	1	161	1	15.5	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		248.73	1	47	1	35	1	99	1	105	1	19.5	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		258.73	1	41	1	32	1	37	1	49	1	40.9	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		268.73	1	40	1	37	1	40	1	54	1	42.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		278.73	1	38	1	53	1	38	1	65	1	54.4	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		288.73	1	35	1	50	1	34	1	60	1	55.8	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		298.73	1	31	1	22	1	8	1	23	1	70	1	41	1	0:23
S254	022-41	C	8/6/2014	-174.2637762	-5.04160563		308.73	1	28	1	17	1	-11	1	20	1	122.9	1	41	1	0:23
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		18.73	1	152	1	-55	1	61	1	82	1	318	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		28.73	1	130	1	-84	1	79	1	115	1	313.2	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		38.73	1	114	1	-113	1	90	1	144	1	308.5	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		48.73	1	108	1	-178	1	93	1	201	1	297.6	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		58.73	1	107	1	-194	1	129	1	233	1	303.6	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		68.73	1	104	1	-182	1	165	1	246	1	312.2	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		78.73	1	98	1	-186	1	217	1	286	1	319.4	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		88.73	1	90	1	-191	1	278	1	337	1	325.5	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		98.73	1	85	1	-222	1	289	1	364	1	322.5	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		108.73	1	84	1	-232	1	286	1	368	1	321	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		118.73	1	84	1	-304	1	241	1	388	1	308.4	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		128.73	1	86	1	-346	1	198	1	399	1	299.8	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		138.73	1	86	1	-348	1	212	1	407	1	301.3	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		148.73	1	81	1	-214	1	215	1	303	1	315.1	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		158.73	1	74	1	-103	1	219	1	242	1	334.8	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		168.73	1	73	1	-154	1	204	1	256	1	323	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		178.73	1	70	1	-200	1	61	1	209	1	287	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		188.73	1	72	1	-236	1	26	1	237	1	276.3	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		198.73	1	74	1	-180	1	19	1	181	1	276	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		208.73	1	72	1	-37	1	40	1	54	1	317.2	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		218.73	1	70	1	13	1	54	1	56	1	13.5	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		228.73	1	64	1	56	1	113	1	126	1	26.4	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		238.73	1	58	1	58	1	97	1	113	1	30.9	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		248.73	1	48	1	32	1	66	1	73	1	25.9	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		258.73	1	42	1	27	1	36	1	45	1	36.9	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		268.73	1	42	1	50	1	17	1	53	1	71.2	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		278.73	1	42	1	60	1	27	1	66	1	65.8	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		288.73	1	37	1	65	1	-23	1	69	1	109.5	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		298.73	1	32	1	69	1	-48	1	84	1	124.8	1	42	1	0:43
S254	022-42	C	8/6/2014	-174.2394216	-5.07541453		308.73	1	30	1	73	1	-53	1	90	1	126	1	42	1	0:43
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		18.73	1	151	1	-47	1	138	1	146	1	341.2	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		28.73	1	133	1	-83	1	140	1	163	1	329.3	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		38.73	1	122	1	-117	1	152	1	192	1	322.4	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		48.73	1	115	1	-154	1	155	1	218	1	315.2	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		58.73	1	110	1	-164	1	168	1	235	1	315.7	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		68.73	1	105	1	-174	1	200	1	265	1	319	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		78.73	1	99	1	-180	1	271	1	325	1	326.4	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		88.73	1	90	1	-207	1	362	1	417	1	330.2	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		98.73	1	83	1	-246	1	332	1	413	1	323.5	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		108.73	1	80	1	-282	1	241	1	371	1	310.5	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		118.73	1	81	1	-342	1	155	1	375	1	294.4	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		128.73	1	83	1	-331	1	128	1	355	1	291.1	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		138.73	1	80	1	-325	1	179	1	371	1	298.8	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		148.73	1	76	1	-165	1	212	1	269	1	322.1	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		158.73	1	75	1	-53	1	227	1	233	1	346.9	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		168.73	1	72	1	-113	1	180	1	213	1	327.9	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		178.73	1	70	1	-182	1	56	1	190	1	287.1	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		188.73	1	74	1	-245	1	30	1	247	1	277	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		198.73	1	76	1	-139	1	12	1	140	1	274.9	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		208.73	1	74	1	-49	1	9	1	50	1	280.4	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		218.73	1	68	1	-15	1	92	1	93	1	350.7	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		228.73	1	62	1	24	1	115	1	117	1	11.8	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		238.73	1	54	1	59	1	75	1	95	1	38.2	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		248.73	1	44	1	64	1	38	1	74	1	59.3	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		258.73	1	39	1	53	1	-1	1	53	1	91.1	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		268.73	1	36	1	77	1	6	1	77	1	85.5	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		278.73	1	36	1	95	1	13	1	96	1	82.2	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		288.73	1	34	1	104	1	-22	1	106	1	101.9	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		298.73	1	32	1	99	1	5	1	99	1	87.1	1	43	1	1:03
S254	022-43	C	8/6/2014	-174.2151787	-5.10845281		308.73	1	30	1	106	1	-5	1	106	1	92.7	1	43	1	1:03
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		18.73	1	151	1	-21	1	142	1	144	1	351.6	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		28.73	1	136	1	-58	1	172	1	182	1	341.4	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		38.73	1	125	1	-77	1	183	1	199	1	337.2	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		48.73	1	114	1	-158	1	186	1	244	1	319.7	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		58.73	1	104	1	-167	1	191	1	254	1	318.8	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		68.73	1	100	1	-171	1	194	1	259	1	318.6	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		78.73	1	96	1	-215	1	247	1	327	1	319	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		88.73	1	90	1	-223	1	351	1	416	1	327.6	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		98.73	1	83	1	-277	1	309	1	415	1	318.1	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		108.73	1	80	1	-340	1	188	1	389	1	298.9	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		118.73	1	78	1	-319	1	162	1	358	1	296.9	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		128.73	1	78	1	-326	1	155	1	361	1	295.4	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		138.73	1	75	1	-314	1	157	1	351	1	296.6	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		148.73	1	70	1	-216	1	188	1	286	1	311	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		158.73	1	71	1	-88	1	238	1	254	1	339.7	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		168.73	1	72	1	-175	1	236	1	294	1	323.4	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		178.73	1	70	1	-205	1	111	1	233	1	298.4	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		188.73	1	72	1	-211	1	47	1	216	1	282.6	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		198.73	1	74	1	-127	1	38	1	133	1	286.7	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		208.73	1	74	1	-26	1	40	1	48	1	327	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		218.73	1	74	1	17	1	94	1	96	1	10.3	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		228.73	1	68	1	35	1	132	1	137	1	14.9	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		238.73	1	54	1	54	1	97	1	111	1	29.1	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		248.73	1	43	1	36	1	77	1	85	1	25.1	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		258.73	1	38	1	35	1	49	1	60	1	35.5	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		268.73	1	37	1	63	1	31	1	70	1	63.8	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		278.73	1	34	1	69	1	5	1	69	1	85.9	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		288.73	1	31	1	92	1	-23	1	95	1	104	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		298.73	1	28	1	88	1	-11	1	89	1	97.1	1	44	1	1:23
S254	022-44	C	8/6/2014	-174.1902205	-5.14196299		308.73	1	27	1	81	1	7	1	81	1	85.1	1	44	1	1:23
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		18.73	1	154	1	-7	1	162	1	162	1	357.5	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		28.73	1	137	1	-24	1	163	1	165	1	351.6	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		38.73	1	126	1	-38	1	166	1	170	1	347.1	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		48.73	1	117	1	-72	1	188	1	201	1	339	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		58.73	1	108	1	-107	1	202	1	229	1	332.1	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		68.73	1	101	1	-139	1	159	1	211	1	318.8	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		78.73	1	94	1	-189	1	195	1	272	1	315.9	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		88.73	1	85	1	-216	1	252	1	332	1	319.4	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		98.73	1	82	1	-264	1	240	1	357	1	312.3	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		108.73	1	82	1	-265	1	111	1	287	1	292.7	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		118.73	1	85	1	-264	1	106	1	284	1	291.9	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		128.73	1	87	1	-243	1	114	1	268	1	295.1	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		138.73	1	84	1	-255	1	133	1	288	1	297.5	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		148.73	1	76	1	-211	1	207	1	296	1	314.5	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		158.73	1	72	1	-102	1	248	1	268	1	337.6	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		168.73	1	70	1	-169	1	256	1	307	1	326.6	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		178.73	1	69	1	-217	1	118	1	247	1	298.5	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		188.73	1	70	1	-216	1	65	1	226	1	286.7	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		198.73	1	71	1	-87	1	21	1	89	1	283.6	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		208.73	1	77	1	38	1	6	1	38	1	81	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		218.73	1	77	1	78	1	67	1	103	1	49.3	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		228.73	1	70	1	81	1	113	1	139	1	35.6	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		238.73	1	60	1	87	1	118	1	147	1	36.4	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		248.73	1	49	1	82	1	65	1	105	1	51.6	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		258.73	1	43	1	94	1	40	1	102	1	66.9	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		268.73	1	38	1	93	1	64	1	113	1	55.5	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		278.73	1	35	1	94	1	64	1	114	1	55.8	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		288.73	1	33	1	94	1	22	1	97	1	76.8	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		298.73	1	30	1	63	1	18	1	66	1	74.1	1	45	1	1:43
S254	022-45	C	8/6/2014	-174.165449	-5.17492801		308.73	1	28	1	46	1	11	1	47	1	76.6	1	45	1	1:43
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		18.73	1	156	1	33	1	204	1	207	1	9.2	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		28.73	1	140	1	-3	1	197	1	197	1	359.1	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		38.73	1	127	1	-15	1	199	1	200	1	355.7	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		48.73	1	119	1	-14	1	202	1	202	1	356	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		58.73	1	115	1	-73	1	181	1	195	1	338	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		68.73	1	108	1	-121	1	175	1	213	1	325.3	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		78.73	1	95	1	-144	1	172	1	224	1	320.1	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		88.73	1	86	1	-152	1	219	1	267	1	325.2	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		98.73	1	84	1	-205	1	241	1	316	1	319.6	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		108.73	1	84	1	-231	1	134	1	267	1	300.1	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		118.73	1	89	1	-215	1	49	1	221	1	282.8	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		128.73	1	95	1	-235	1	116	1	262	1	296.3	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		138.73	1	88	1	-194	1	106	1	221	1	298.7	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		148.73	1	80	1	-119	1	162	1	201	1	323.7	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		158.73	1	74	1	-104	1	210	1	234	1	333.7	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		168.73	1	69	1	-159	1	111	1	194	1	304.9	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		178.73	1	70	1	-204	1	38	1	208	1	280.6	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		188.73	1	72	1	-183	1	46	1	189	1	284.1	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		198.73	1	74	1	-75	1	80	1	110	1	316.8	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		208.73	1	79	1	21	1	94	1	96	1	12.6	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		218.73	1	77	1	38	1	152	1	157	1	14	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		228.73	1	71	1	53	1	175	1	183	1	16.8	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		238.73	1	64	1	37	1	130	1	135	1	15.9	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		248.73	1	54	1	37	1	76	1	85	1	26	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		258.73	1	45	1	49	1	62	1	79	1	38.3	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		268.73	1	41	1	82	1	77	1	112	1	46.8	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		278.73	1	39	1	101	1	93	1	137	1	47.4	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		288.73	1	37	1	111	1	104	1	152	1	46.9	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		298.73	1	33	1	85	1	78	1	115	1	47.5	1	46	1	2:03
S254	022-46	C	8/6/2014	-174.1397175	-5.20813434		308.73	1	29	1	71	1	29	1	77	1	67.8	1	46	1	2:03
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		18.73	1	157	1	18	1	209	1	210	1	4.9	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		28.73	1	142	1	27	1	218	1	220	1	7.1	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		38.73	1	126	1	-13	1	212	1	212	1	356.5	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		48.73	1	116	1	-39	1	197	1	201	1	348.8	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		58.73	1	109	1	-83	1	164	1	184	1	333.2	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		68.73	1	99	1	-113	1	132	1	174	1	319.4	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		78.73	1	89	1	-158	1	142	1	212	1	311.9	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		88.73	1	86	1	-185	1	147	1	236	1	308.5	1	47	1	2:23
S254	022-47	C	8/6/2014	-174.1149514	-5.23852285		98.73	1	86	1	-221	1	154	1	269	1	304.9	1	47	1	2:23
