Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		388.73	1	21	1	249	1	76	1	260	1	73	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		398.73	1	20	1	233	1	42	1	237	1	79.8	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		408.73	1	19	1	213	1	2	1	213	1	89.5	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		418.73	1	18	1	232	1	-23	1	233	1	95.7	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		428.73	1	18	1	239	1	-10	1	239	1	92.4	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		438.73	1	18	1	255	1	-48	1	259	1	100.7	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		448.73	1	19	1	221	1	-72	1	232	1	108	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		458.73	1	20	1	241	1	-67	1	250	1	105.5	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		468.73	1	22	1	223	1	-69	1	233	1	107.2	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		478.73	1	24	1	236	1	-87	1	252	1	110.2	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		488.73	1	27	1	236	1	-41	1	240	1	99.9	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		498.73	1	28	1	248	1	-38	1	251	1	98.7	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		508.73	1	28	1	223	1	-1	1	223	1	90.3	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		518.73	1	26	1	207	1	-19	1	208	1	95.2	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		528.73	1	24	1	186	1	-33	1	189	1	100.1	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		538.73	1	22	1	164	1	-29	1	167	1	100	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		548.73	1	21	1	132	1	-27	1	135	1	101.6	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		558.73	1	20	1	178	1	3	1	178	1	89	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		568.73	1	18	1	151	1	-28	1	154	1	100.5	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		578.73	1	18	1	135	1	-37	1	140	1	105.3	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		588.73	1	17	1	130	1	-29	1	133	1	102.6	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		598.73	1	16	1	145	1	-57	1	156	1	111.5	1	91	1	17:03
S254	022-91	C	8/6/2014	-173.7576132	-5.90582167		608.73	1	14	1	87	1	-22	1	90	1	104.2	1	91	1	17:03
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		318.73	1	33	1	121	1	101	1	158	1	50.1	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		328.73	1	33	1	96	1	91	1	132	1	46.5	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		338.73	1	30	1	102	1	60	1	118	1	59.5	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		348.73	1	27	1	152	1	33	1	156	1	77.8	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		358.73	1	25	1	194	1	49	1	200	1	75.8	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		368.73	1	24	1	218	1	51	1	224	1	76.8	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		378.73	1	23	1	236	1	66	1	245	1	74.4	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		388.73	1	22	1	215	1	78	1	229	1	70.1	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		398.73	1	22	1	191	1	23	1	192	1	83.1	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		408.73	1	21	1	189	1	-7	1	189	1	92.1	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		418.73	1	22	1	167	1	-17	1	168	1	95.8	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		428.73	1	24	1	177	1	-22	1	178	1	97.1	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		438.73	1	26	1	177	1	-25	1	179	1	98	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		448.73	1	29	1	173	1	-11	1	173	1	93.6	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		458.73	1	30	1	177	1	3	1	177	1	89	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		468.73	1	30	1	189	1	18	1	190	1	84.6	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		478.73	1	30	1	165	1	-10	1	165	1	93.5	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		488.73	1	30	1	147	1	-8	1	147	1	93.1	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		498.73	1	28	1	150	1	10	1	150	1	86.2	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		508.73	1	26	1	141	1	-10	1	141	1	94.1	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		518.73	1	25	1	129	1	1	1	129	1	89.6	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		528.73	1	24	1	132	1	14	1	133	1	83.9	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		538.73	1	22	1	144	1	23	1	146	1	80.9	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		548.73	1	21	1	129	1	21	1	131	1	80.8	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		558.73	1	20	1	136	1	1	1	136	1	89.6	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		568.73	1	19	1	146	1	0	1	146	1	90	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		578.73	1	18	1	83	1	-20	1	85	1	103.5	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		588.73	1	16	1	149	1	13	1	150	1	85	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		598.73	1	14	1	143	1	-96	1	172	1	123.9	1	92	1	17:23
S254	022-92	C	8/6/2014	-173.7378769	-5.94087403		608.73	1	14	1	36	1	89	1	96	1	22	1	92	1	17:23
S254	022-93	C	8/6/2014	-173.7154455	-5.97677498		318.73	1	25	1	138	1	3	1	138	1	88.8	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		328.73	1	26	1	152	1	25	1	154	1	80.7	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		338.73	1	24	1	143	1	-17	1	144	1	96.8	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		348.73	1	22	1	176	1	6	1	176	1	88	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		358.73	1	19	1	184	1	-3	1	184	1	90.9	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		368.73	1	18	1	221	1	39	1	224	1	80	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		378.73	1	18	1	247	1	29	1	249	1	83.3	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		388.73	1	18	1	235	1	17	1	236	1	85.9	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		398.73	1	18	1	211	1	-8	1	211	1	92.2	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		408.73	1	19	1	213	1	-60	1	221	1	105.7	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		418.73	1	21	1	242	1	-37	1	245	1	98.7	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		428.73	1	22	1	245	1	-36	1	248	1	98.4	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		438.73	1	25	1	240	1	-12	1	240	1	92.9	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		448.73	1	28	1	250	1	-6	1	250	1	91.4	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		458.73	1	31	1	224	1	-13	1	224	1	93.3	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		468.73	1	33	1	227	1	-1	1	227	1	90.3	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		478.73	1	33	1	163	1	10	1	163	1	86.5	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		488.73	1	31	1	163	1	19	1	164	1	83.4	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		498.73	1	28	1	164	1	-7	1	164	1	92.4	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		508.73	1	27	1	162	1	-18	1	163	1	96.3	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		518.73	1	26	1	151	1	-13	1	152	1	94.9	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		528.73	1	24	1	167	1	-19	1	168	1	96.5	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		538.73	1	22	1	144	1	-12	1	144	1	94.8	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		548.73	1	22	1	144	1	-26	1	146	1	100.2	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		558.73	1	20	1	142	1	-17	1	143	1	96.8	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		568.73	1	18	1	134	1	-30	1	137	1	102.6	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		578.73	1	17	1	153	1	-40	1	158	1	104.7	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		588.73	1	16	1	119	1	-67	1	137	1	119.4	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		598.73	1	15	1	-14	1	-8	1	16	1	240.3	1	93	1	17:43
S254	022-93	C	08/06/2014	-173.7154455	-5.97677498		608.73	1	13	1	99	1	15	1	100	1	81.4	1	93	1	17:43
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		318.73	1	30	1	111	1	-2	1	111	1	91	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		328.73	1	29	1	137	1	-16	1	138	1	96.7	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		338.73	1	26	1	143	1	1	1	143	1	89.6	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		348.73	1	23	1	159	1	1	1	159	1	89.6	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		358.73	1	20	1	162	1	41	1	167	1	75.8	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		368.73	1	17	1	150	1	44	1	156	1	73.7	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		378.73	1	16	1	225	1	10	1	225	1	87.5	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		388.73	1	16	1	177	1	-21	1	178	1	96.8	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		398.73	1	16	1	224	1	33	1	226	1	81.6	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		408.73	1	16	1	160	1	1	1	160	1	89.6	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		418.73	1	17	1	214	1	-78	1	228	1	110	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		428.73	1	18	1	216	1	-34	1	219	1	98.9	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		438.73	1	21	1	191	1	-20	1	192	1	96	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		448.73	1	23	1	213	1	-44	1	217	1	101.7	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		458.73	1	26	1	187	1	-24	1	189	1	97.3	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		468.73	1	30	1	179	1	-29	1	181	1	99.2	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		478.73	1	32	1	188	1	-15	1	189	1	94.6	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		488.73	1	32	1	144	1	-23	1	146	1	99.1	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		498.73	1	30	1	114	1	-24	1	116	1	101.9	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		508.73	1	27	1	132	1	-19	1	133	1	98.2	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		518.73	1	25	1	135	1	-19	1	136	1	98	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		528.73	1	24	1	141	1	-19	1	142	1	97.7	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		538.73	1	23	1	152	1	-23	1	154	1	98.6	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		548.73	1	22	1	137	1	-35	1	141	1	104.3	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		558.73	1	20	1	131	1	-40	1	137	1	107	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		568.73	1	19	1	130	1	-24	1	132	1	100.5	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		578.73	1	18	1	83	1	-25	1	87	1	106.8	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		588.73	1	17	1	93	1	4	1	93	1	87.5	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		598.73	1	16	1	124	1	-31	1	128	1	104	1	94	1	18:03
S254	022-94	C	08/06/2014	-173.6932878	-6.01451785		608.73	1	14	1	195	1	-84	1	212	1	113.3	1	94	1	18:03
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		318.73	1	29	1	56	1	37	1	67	1	56.5	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		328.73	1	29	1	36	1	7	1	37	1	79	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		338.73	1	27	1	56	1	16	1	58	1	74.1	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		348.73	1	24	1	99	1	5	1	99	1	87.1	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		358.73	1	21	1	84	1	44	1	95	1	62.4	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		368.73	1	19	1	84	1	45	1	95	1	61.8	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		378.73	1	17	1	42	1	40	1	58	1	46.4	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		388.73	1	17	1	56	1	35	1	66	1	58	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		398.73	1	17	1	24	1	33	1	41	1	36	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		408.73	1	18	1	121	1	-13	1	122	1	96.1	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		418.73	1	18	1	103	1	-19	1	105	1	100.5	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		428.73	1	20	1	114	1	15	1	115	1	82.5	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		438.73	1	21	1	100	1	-10	1	100	1	95.7	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		448.73	1	24	1	105	1	0	1	105	1	90	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		458.73	1	26	1	99	1	4	1	99	1	87.7	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		468.73	1	27	1	100	1	12	1	101	1	83.2	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		478.73	1	28	1	103	1	-2	1	103	1	91.1	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		488.73	1	28	1	91	1	-16	1	92	1	100	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		498.73	1	28	1	69	1	3	1	69	1	87.5	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		508.73	1	28	1	85	1	4	1	85	1	87.3	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		518.73	1	27	1	83	1	6	1	83	1	85.9	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		528.73	1	26	1	108	1	-43	1	116	1	111.7	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		538.73	1	24	1	105	1	-16	1	106	1	98.7	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		548.73	1	22	1	86	1	1	1	86	1	89.3	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		558.73	1	21	1	87	1	23	1	90	1	75.2	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		568.73	1	19	1	66	1	-6	1	66	1	95.2	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		578.73	1	18	1	-10	1	40	1	41	1	346	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		588.73	1	16	1	84	1	23	1	87	1	74.7	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		598.73	1	16	1	30	1	-80	1	85	1	159.4	1	95	1	18:23
S254	022-95	C	08/06/2014	-173.6731227	-6.05312213		608.73	1	14	1	171	1	107	1	202	1	58	1	95	1	18:23
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		318.73	1	28	1	46	1	-45	1	64	1	134.4	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		328.73	1	27	1	26	1	-21	1	33	1	128.9	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		338.73	1	25	1	70	1	-44	1	83	1	122.2	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		348.73	1	22	1	57	1	-36	1	67	1	122.3	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		358.73	1	21	1	59	1	-20	1	62	1	108.7	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		368.73	1	21	1	27	1	6	1	28	1	77.5	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		378.73	1	20	1	40	1	20	1	45	1	63.4	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		388.73	1	19	1	30	1	18	1	35	1	59	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		398.73	1	19	1	47	1	26	1	54	1	61	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		408.73	1	19	1	43	1	-1	1	43	1	91.3	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		418.73	1	21	1	69	1	3	1	69	1	87.5	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		428.73	1	24	1	87	1	-3	1	87	1	92	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		438.73	1	27	1	70	1	-3	1	70	1	92.5	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		448.73	1	29	1	73	1	9	1	74	1	83	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		458.73	1	30	1	63	1	10	1	64	1	81	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		468.73	1	31	1	47	1	39	1	61	1	50.3	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		478.73	1	30	1	59	1	17	1	61	1	73.9	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		488.73	1	30	1	83	1	8	1	83	1	84.5	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		498.73	1	30	1	91	1	16	1	92	1	80	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		508.73	1	28	1	52	1	21	1	56	1	68	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		518.73	1	26	1	63	1	40	1	75	1	57.6	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		528.73	1	24	1	71	1	41	1	82	1	60	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		538.73	1	23	1	63	1	40	1	75	1	57.6	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		548.73	1	22	1	40	1	26	1	48	1	57	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		558.73	1	20	1	82	1	26	1	86	1	72.4	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		568.73	1	19	1	32	1	10	1	34	1	72.6	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		578.73	1	18	1	63	1	1	1	63	1	89.1	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		588.73	1	18	1	30	1	17	1	34	1	60.5	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		598.73	1	16	1	80	1	45	1	92	1	60.6	1	96	1	18:43
S254	022-96	C	08/06/2014	-173.6526905	-6.09165282		608.73	1	16	1	20	1	-45	1	49	1	156	1	96	1	18:43
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		318.73	1	26	1	51	1	6	1	51	1	83.3	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		328.73	1	26	1	57	1	14	1	59	1	76.2	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		338.73	1	22	1	57	1	68	1	89	1	40	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		348.73	1	20	1	74	1	14	1	75	1	79.3	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		358.73	1	20	1	112	1	-6	1	112	1	93.1	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		368.73	1	20	1	96	1	47	1	107	1	63.9	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		378.73	1	19	1	83	1	41	1	93	1	63.7	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		388.73	1	18	1	75	1	49	1	90	1	56.8	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		398.73	1	18	1	92	1	33	1	98	1	70.3	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		408.73	1	19	1	69	1	42	1	81	1	58.7	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		418.73	1	21	1	97	1	29	1	101	1	73.4	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		428.73	1	24	1	66	1	28	1	72	1	67	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		438.73	1	26	1	95	1	41	1	103	1	66.7	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		448.73	1	28	1	80	1	33	1	87	1	67.6	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		458.73	1	29	1	68	1	24	1	72	1	70.6	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		468.73	1	29	1	68	1	21	1	71	1	72.8	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		478.73	1	29	1	66	1	-7	1	66	1	96.1	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		488.73	1	28	1	86	1	-17	1	88	1	101.2	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		498.73	1	27	1	78	1	-18	1	80	1	103	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		508.73	1	26	1	107	1	-24	1	110	1	102.6	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		518.73	1	25	1	77	1	-17	1	79	1	102.4	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		528.73	1	25	1	100	1	30	1	104	1	73.3	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		538.73	1	24	1	97	1	-7	1	97	1	94.1	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		548.73	1	22	1	96	1	4	1	96	1	87.6	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		558.73	1	20	1	88	1	-4	1	88	1	92.6	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		568.73	1	20	1	69	1	24	1	73	1	70.8	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		578.73	1	18	1	34	1	13	1	36	1	69.1	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		588.73	1	18	1	48	1	38	1	61	1	51.6	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		598.73	1	17	1	55	1	8	1	56	1	81.7	1	97	1	19:03
S254	022-97	C	08/06/2014	-173.6341067	-6.12387034		608.73	1	16	1	91	1	49	1	103	1	61.7	1	97	1	19:03
S254	022-98	C	08/06/2014	-173.6160485	-6.16366837		318.73	1	22	1	104	1	78	1	130	1	53.1	1	98	1	19:23
S254	022-98	C	08/06/2014	-173.6160485	-6.16366837		328.73	1	20	1	119	1	89	1	149	1	53.2	1	98	1	19:23
S254	022-98	C	08/06/2014	-173.6160485	-6.16366837		338.73	1	19	1	129	1	35	1	134	1	74.8	1	98	1	19:23
S254	022-98	C	08/06/2014	-173.6160485	-6.16366837		348.73	1	18	1	129	1	128	1	182	1	45.2	1	98	1	19:23
S254	022-98	C	08/06/2014	-173.6160485	-6.16366837		358.73	1	18	1	128	1	62	1	142	1	64.2	1	98	1	19:23
S254	022-98	C	08/06/2014	-173.6160485	-6.16366837		368.73	1	18	1	104	1	50	1	115	1	64.3	1	98	1	19:23
