Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	012-572	C	7/31/2014	-174.9678861	-1.62751154		608.71	1	66	1		1		1		1		1	572	1	19:30
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		318.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		328.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		338.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		348.71	1	65	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		358.71	1	64	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		368.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		378.71	1	67	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		388.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		398.71	1	67	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		408.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		418.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		428.71	1	65	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		438.71	1	65	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		448.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		458.71	1	67	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		468.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		478.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		488.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		498.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		508.71	1	65	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		518.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		528.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		538.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		548.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		558.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		568.71	1	65	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		578.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		588.71	1	65	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		598.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-573	C	7/31/2014	-174.9678854	-1.62746879		608.71	1	66	1		1		1		1		1	573	1	19:50
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		318.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		328.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		338.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		348.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		358.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		368.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		378.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		388.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		398.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		408.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		418.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		428.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		438.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		448.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		458.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		468.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		478.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		488.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		498.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		508.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		518.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		528.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		538.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		548.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		558.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		568.71	1	66	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		578.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		588.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		598.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-574	C	7/31/2014	-174.9678827	-1.62749302		608.71	1	65	1		1		1		1		1	574	1	20:10
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		318.71	1	64	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		328.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		338.71	1	64	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		348.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		358.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		368.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		378.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		388.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		398.71	1	64	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		408.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		418.71	1	64	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		428.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		438.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		448.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		458.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		468.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		478.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		488.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		498.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		508.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		518.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		528.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		538.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		548.71	1	64	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		558.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		568.71	1	65	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		578.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		588.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		598.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-575	C	7/31/2014	-174.9678965	-1.62748514		608.71	1	66	1		1		1		1		1	575	1	20:30
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		318.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		328.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		338.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		348.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		358.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		368.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		378.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		388.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		398.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		408.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		418.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		428.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		438.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		448.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		458.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		468.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		478.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		488.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		498.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		508.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		518.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		528.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		538.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		548.71	1	64	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		558.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		568.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		578.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		588.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		598.71	1	65	1		1		1		1		1	576	1	20:50
S254	012-576	C	7/31/2014	-174.967887	-1.62742286		608.71	1	66	1		1		1		1		1	576	1	20:50
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		318.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		328.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		338.71	1	66	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		348.71	1	66	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		358.71	1	64	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		368.71	1	64	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		378.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		388.71	1	64	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		398.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		408.71	1	66	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		418.71	1	66	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		428.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		438.71	1	64	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		448.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		458.71	1	66	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		468.71	1	64	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		478.71	1	66	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		488.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		498.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		508.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		518.71	1	64	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		528.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		538.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		548.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		558.71	1	66	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		568.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		578.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		588.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		598.71	1	64	1		1		1		1		1	577	1	21:10
S254	012-577	C	7/31/2014	-174.9678977	-1.62742487		608.71	1	65	1		1		1		1		1	577	1	21:10
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		318.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		328.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		338.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		348.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		358.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		368.71	1	66	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		378.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		388.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		398.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		408.71	1	66	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		418.71	1	66	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		428.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		438.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		448.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		458.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		468.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		478.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		488.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		498.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		508.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		518.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		528.71	1	66	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		538.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		548.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		558.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		568.71	1	66	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		578.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		588.71	1	64	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		598.71	1	66	1		1		1		1		1	578	1	21:30
S254	012-578	C	7/31/2014	-174.9679117	-1.62736452		608.71	1	65	1		1		1		1		1	578	1	21:30
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		318.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		328.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		338.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		348.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		358.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		368.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		378.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		388.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		398.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		408.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		418.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		428.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		438.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		448.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		458.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		468.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		478.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		488.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		498.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		508.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		518.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		528.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		538.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		548.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		558.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		568.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		578.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		588.71	1	65	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		598.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-579	C	7/31/2014	-174.9679102	-1.6272507		608.71	1	64	1		1		1		1		1	579	1	21:50
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		318.71	1	66	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		328.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		338.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		348.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		358.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		368.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		378.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		388.71	1	66	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		398.71	1	65	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		408.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		418.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		428.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		438.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		448.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		458.71	1	65	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		468.71	1	66	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		478.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		488.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		498.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		508.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		518.71	1	63	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		528.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		538.71	1	66	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		548.71	1	66	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		558.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		568.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		578.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		588.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		598.71	1	64	1		1		1		1		1	580	1	22:10
S254	012-580	C	7/31/2014	-174.9678677	-1.62732664		608.71	1	65	1		1		1		1		1	580	1	22:10
S254	012-581	C	7/31/2014	-174.9678897	-1.6272895		318.71	1	64	1		1		1		1		1	581	1	22:30
S254	012-581	C	7/31/2014	-174.9678897	-1.6272895		328.71	1	64	1		1		1		1		1	581	1	22:30
S254	012-581	C	7/31/2014	-174.9678897	-1.6272895		338.71	1	64	1		1		1		1		1	581	1	22:30
S254	012-581	C	7/31/2014	-174.9678897	-1.6272895		348.71	1	64	1		1		1		1		1	581	1	22:30
S254	012-581	C	7/31/2014	-174.9678897	-1.6272895		358.71	1	64	1		1		1		1		1	581	1	22:30
S254	012-581	C	7/31/2014	-174.9678897	-1.6272895		368.71	1	64	1		1		1		1		1	581	1	22:30
S254	012-581	C	7/31/2014	-174.9678897	-1.6272895		378.71	1	64	1		1		1		1		1	581	1	22:30
