Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		328.68	1	42	1	45	1	155	1	161	1	16.2	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		338.68	1	42	1	38	1	145	1	150	1	14.7	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		348.68	1	41	1	55	1	142	1	152	1	21.2	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		358.68	1	40	1	70	1	152	1	167	1	24.7	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		368.68	1	39	1	37	1	125	1	130	1	16.5	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		378.68	1	37	1	20	1	122	1	124	1	9.3	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		388.68	1	36	1	14	1	88	1	89	1	9	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		398.68	1	35	1	-7	1	66	1	66	1	353.9	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		408.68	1	35	1	-13	1	25	1	28	1	332.5	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		418.68	1	36	1	-25	1	27	1	37	1	317.2	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		428.68	1	37	1	-60	1	30	1	67	1	296.6	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		438.68	1	39	1	-62	1	37	1	72	1	300.8	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		448.68	1	41	1	-69	1	49	1	85	1	305.4	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		458.68	1	41	1	-54	1	51	1	74	1	313.4	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		468.68	1	40	1	-29	1	77	1	82	1	339.4	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		478.68	1	38	1	-16	1	92	1	93	1	350.1	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		488.68	1	34	1	-18	1	98	1	100	1	349.6	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		498.68	1	31	1	1	1	81	1	81	1	0.7	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		508.68	1	29	1	2	1	119	1	119	1	1	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		518.68	1	28	1	6	1	100	1	100	1	3.4	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		528.68	1	26	1	13	1	111	1	112	1	6.7	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		538.68	1	24	1	16	1	111	1	112	1	8.2	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		548.68	1	22	1	29	1	83	1	88	1	19.3	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		558.68	1	20	1	23	1	104	1	107	1	12.5	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		568.68	1	18	1	25	1	95	1	98	1	14.7	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		578.68	1	16	1	55	1	63	1	84	1	41.1	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		588.68	1	15	1	-10	1	21	1	23	1	334.5	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		598.68	1	14	1	-18	1	43	1	47	1	337.3	1	47	1	15:45
S254	001-47	C	7/3/2014	-158.4956952	19.90386819		608.68	1	13	1	177	1	-87	1	197	1	116.2	1	47	1	15:45
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		318.68	1	40	1	4	1	109	1	109	1	2.1	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		328.68	1	39	1	24	1	99	1	102	1	13.6	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		338.68	1	38	1	32	1	83	1	89	1	21.1	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		348.68	1	38	1	58	1	90	1	107	1	32.8	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		358.68	1	37	1	59	1	66	1	89	1	41.8	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		368.68	1	36	1	30	1	68	1	74	1	23.8	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		378.68	1	35	1	13	1	51	1	53	1	14.3	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		388.68	1	34	1	-23	1	18	1	29	1	308	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		398.68	1	35	1	-58	1	16	1	60	1	285.4	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		408.68	1	36	1	-77	1	9	1	78	1	276.7	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		418.68	1	36	1	-80	1	37	1	88	1	294.8	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		428.68	1	36	1	-86	1	18	1	88	1	281.8	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		438.68	1	37	1	-78	1	28	1	83	1	289.7	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		448.68	1	36	1	-83	1	38	1	91	1	294.6	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		458.68	1	36	1	-60	1	23	1	64	1	291	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		468.68	1	34	1	-37	1	41	1	55	1	317.9	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		478.68	1	32	1	-44	1	63	1	77	1	325.1	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		488.68	1	29	1	-33	1	71	1	78	1	335.1	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		498.68	1	28	1	-25	1	87	1	91	1	344	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		508.68	1	26	1	-7	1	89	1	89	1	355.5	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		518.68	1	25	1	-4	1	109	1	109	1	357.9	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		528.68	1	24	1	24	1	112	1	115	1	12.1	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		538.68	1	23	1	8	1	79	1	79	1	5.8	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		548.68	1	22	1	-2	1	46	1	46	1	357.5	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		558.68	1	21	1	-3	1	23	1	23	1	352.6	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		568.68	1	19	1	-5	1	20	1	21	1	346	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		578.68	1	18	1	18	1	-8	1	20	1	114	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		588.68	1	16	1	18	1	1	1	18	1	86.8	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		598.68	1	15	1	-9	1	7	1	11	1	307.9	1	48	1	16:05
S254	001-48	C	7/3/2014	-158.5059163	19.88855168		608.68	1	14	1	2	1	88	1	88	1	1.3	1	48	1	16:05
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		318.68	1	40	1	-68	1	34	1	76	1	296.6	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		328.68	1	39	1	-44	1	33	1	55	1	306.9	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		338.68	1	38	1	-38	1	38	1	54	1	315	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		348.68	1	37	1	-28	1	46	1	54	1	328.7	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		358.68	1	36	1	-34	1	56	1	66	1	328.7	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		368.68	1	34	1	-52	1	49	1	71	1	313.3	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		378.68	1	32	1	-74	1	12	1	75	1	279.2	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		388.68	1	32	1	-112	1	0	1	112	1	270	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		398.68	1	32	1	-113	1	-6	1	113	1	267	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		408.68	1	33	1	-133	1	-9	1	133	1	266.1	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		418.68	1	34	1	-170	1	-5	1	170	1	268.3	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		428.68	1	34	1	-134	1	-6	1	134	1	267.4	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		438.68	1	35	1	-147	1	15	1	148	1	275.8	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		448.68	1	34	1	-134	1	35	1	138	1	284.6	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		458.68	1	34	1	-108	1	40	1	115	1	290.3	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		468.68	1	32	1	-115	1	20	1	117	1	279.9	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		478.68	1	30	1	-82	1	41	1	92	1	296.6	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		488.68	1	29	1	-79	1	33	1	86	1	292.7	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		498.68	1	27	1	-61	1	30	1	68	1	296.2	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		508.68	1	26	1	-63	1	47	1	79	1	306.7	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		518.68	1	24	1	-38	1	22	1	44	1	300.1	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		528.68	1	22	1	-36	1	52	1	63	1	325.3	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		538.68	1	22	1	-40	1	0	1	40	1	270	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		548.68	1	20	1	-56	1	13	1	57	1	283.1	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		558.68	1	19	1	-33	1	8	1	34	1	283.6	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		568.68	1	18	1	-68	1	-74	1	100	1	222.6	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		578.68	1	17	1	-51	1	4	1	51	1	274.5	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		588.68	1	16	1	20	1	30	1	36	1	33.7	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		598.68	1	15	1	40	1	-61	1	73	1	146.7	1	49	1	16:25
S254	001-49	C	7/3/2014	-158.5147622	19.85305198		608.68	1	14	1	-54	1	-25	1	60	1	245.2	1	49	1	16:25
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		318.68	1	36	1	-102	1	-8	1	102	1	265.5	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		328.68	1	34	1	-72	1	-10	1	73	1	262.1	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		338.68	1	35	1	-61	1	26	1	66	1	293.1	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		348.68	1	37	1	-36	1	34	1	50	1	313.4	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		358.68	1	38	1	-34	1	42	1	54	1	321	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		368.68	1	38	1	-27	1	41	1	49	1	326.6	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		378.68	1	35	1	-56	1	35	1	66	1	302	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		388.68	1	32	1	-74	1	45	1	87	1	301.3	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		398.68	1	31	1	-93	1	52	1	107	1	299.2	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		408.68	1	31	1	-89	1	37	1	96	1	292.6	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		418.68	1	33	1	-131	1	19	1	132	1	278.3	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		428.68	1	35	1	-146	1	49	1	154	1	288.6	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		438.68	1	37	1	-120	1	47	1	129	1	291.4	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		448.68	1	37	1	-110	1	54	1	123	1	296.1	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		458.68	1	36	1	-87	1	70	1	112	1	308.8	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		468.68	1	36	1	-64	1	75	1	99	1	319.5	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		478.68	1	34	1	-60	1	70	1	92	1	319.4	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		488.68	1	32	1	-49	1	72	1	87	1	325.8	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		498.68	1	29	1	-18	1	65	1	67	1	344.5	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		508.68	1	27	1	-33	1	51	1	61	1	327.1	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		518.68	1	26	1	-12	1	36	1	38	1	341.6	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		528.68	1	24	1	-15	1	43	1	46	1	340.8	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		538.68	1	22	1	14	1	46	1	48	1	16.9	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		548.68	1	21	1	10	1	41	1	42	1	13.7	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		558.68	1	19	1	-15	1	23	1	27	1	326.9	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		568.68	1	18	1	22	1	14	1	26	1	57.5	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		578.68	1	16	1	3	1	8	1	9	1	20.6	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		588.68	1	16	1	0	1	-13	1	13	1	180	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		598.68	1	16	1	4	1	72	1	72	1	3.2	1	50	1	16:45
S254	001-50	C	7/3/2014	-158.5307518	19.81973349		608.68	1	15	1	-82	1	101	1	130	1	320.9	1	50	1	16:45
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		318.68	1	36	1	-117	1	53	1	128	1	294.4	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		328.68	1	33	1	-126	1	24	1	128	1	280.8	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		338.68	1	32	1	-98	1	22	1	100	1	282.7	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		348.68	1	32	1	-57	1	44	1	72	1	307.7	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		358.68	1	34	1	-18	1	36	1	40	1	333.4	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		368.68	1	36	1	-18	1	50	1	53	1	340.2	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		378.68	1	36	1	-34	1	61	1	70	1	330.9	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		388.68	1	36	1	-36	1	53	1	64	1	325.8	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		398.68	1	34	1	-46	1	40	1	61	1	311	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		408.68	1	33	1	-66	1	20	1	69	1	286.9	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		418.68	1	33	1	-79	1	44	1	90	1	299.1	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		428.68	1	34	1	-100	1	39	1	107	1	291.3	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		438.68	1	36	1	-114	1	53	1	126	1	294.9	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		448.68	1	36	1	-120	1	60	1	134	1	296.6	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		458.68	1	36	1	-104	1	87	1	136	1	309.9	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		468.68	1	36	1	-46	1	93	1	104	1	333.7	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		478.68	1	34	1	-56	1	123	1	135	1	335.5	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		488.68	1	32	1	-43	1	124	1	131	1	340.9	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		498.68	1	29	1	-44	1	108	1	117	1	337.8	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		508.68	1	27	1	-21	1	102	1	104	1	348.4	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		518.68	1	26	1	9	1	113	1	113	1	4.6	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		528.68	1	24	1	3	1	115	1	115	1	1.5	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		538.68	1	23	1	-1	1	85	1	85	1	359.3	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		548.68	1	21	1	-2	1	74	1	74	1	358.5	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		558.68	1	19	1	13	1	50	1	52	1	14.6	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		568.68	1	18	1	27	1	56	1	62	1	25.7	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		578.68	1	16	1	-10	1	74	1	75	1	352.3	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		588.68	1	15	1	19	1	47	1	51	1	22	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		598.68	1	15	1	-70	1	-56	1	90	1	231.3	1	51	1	17:05
S254	001-51	C	7/3/2014	-158.5493785	19.78927835		608.68	1	14	1	-44	1	-9	1	45	1	258.4	1	51	1	17:05
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		318.68	1	33	1	-142	1	63	1	155	1	293.9	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		328.68	1	31	1	-153	1	60	1	164	1	291.4	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		338.68	1	29	1	-125	1	20	1	127	1	279.1	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		348.68	1	26	1	-91	1	3	1	91	1	271.9	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		358.68	1	26	1	-89	1	14	1	90	1	278.9	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		368.68	1	28	1	-66	1	27	1	71	1	292.2	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		378.68	1	30	1	-40	1	-3	1	40	1	265.7	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		388.68	1	31	1	-66	1	15	1	68	1	282.8	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		398.68	1	32	1	-73	1	9	1	74	1	277	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		408.68	1	33	1	-126	1	-4	1	126	1	268.2	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		418.68	1	34	1	-117	1	28	1	120	1	283.5	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		428.68	1	36	1	-108	1	38	1	114	1	289.4	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		438.68	1	35	1	-117	1	64	1	133	1	298.7	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		448.68	1	34	1	-130	1	69	1	147	1	298	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		458.68	1	34	1	-144	1	98	1	174	1	304.2	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		468.68	1	34	1	-132	1	86	1	158	1	303.1	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		478.68	1	33	1	-100	1	116	1	153	1	319.2	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		488.68	1	31	1	-121	1	114	1	166	1	313.3	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		498.68	1	29	1	-114	1	91	1	146	1	308.6	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		508.68	1	27	1	-117	1	77	1	140	1	303.3	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		518.68	1	26	1	-122	1	94	1	154	1	307.6	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		528.68	1	24	1	-122	1	67	1	139	1	298.8	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		538.68	1	22	1	-88	1	78	1	118	1	311.6	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		548.68	1	22	1	-121	1	74	1	142	1	301.4	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		558.68	1	20	1	-123	1	54	1	134	1	293.7	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		568.68	1	18	1	-95	1	54	1	109	1	299.6	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		578.68	1	17	1	-73	1	74	1	104	1	315.4	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		588.68	1	15	1	-147	1	36	1	151	1	283.8	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		598.68	1	15	1	-187	1	44	1	192	1	283.2	1	52	1	17:25
S254	001-52	C	7/3/2014	-158.5671376	19.75568519		608.68	1	14	1	-117	1	-23	1	119	1	258.9	1	52	1	17:25
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		318.68	1	32	1	-118	1	158	1	197	1	323.2	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		328.68	1	30	1	-117	1	140	1	182	1	320.1	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		338.68	1	27	1	-115	1	135	1	177	1	319.6	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		348.68	1	24	1	-46	1	103	1	113	1	335.9	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		358.68	1	22	1	-44	1	99	1	108	1	336	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		368.68	1	21	1	-74	1	47	1	88	1	302.4	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		378.68	1	22	1	-38	1	86	1	94	1	336.2	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		388.68	1	23	1	-37	1	39	1	54	1	316.5	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		398.68	1	26	1	-61	1	15	1	63	1	283.8	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		408.68	1	29	1	-100	1	11	1	101	1	276.3	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		418.68	1	33	1	-89	1	6	1	89	1	273.9	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		428.68	1	36	1	-116	1	41	1	123	1	289.5	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		438.68	1	36	1	-101	1	76	1	126	1	307	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		448.68	1	34	1	-116	1	107	1	158	1	312.7	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		458.68	1	32	1	-127	1	117	1	173	1	312.7	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		468.68	1	31	1	-114	1	104	1	154	1	312.4	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		478.68	1	30	1	-116	1	111	1	161	1	313.7	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		488.68	1	30	1	-103	1	109	1	150	1	316.6	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		498.68	1	28	1	-122	1	103	1	160	1	310.2	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		508.68	1	27	1	-123	1	85	1	150	1	304.6	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		518.68	1	25	1	-142	1	117	1	184	1	309.5	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		528.68	1	24	1	-169	1	72	1	184	1	293.1	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		538.68	1	22	1	-184	1	95	1	207	1	297.3	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		548.68	1	21	1	-146	1	121	1	190	1	309.7	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		558.68	1	20	1	-121	1	73	1	141	1	301.1	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		568.68	1	19	1	-115	1	118	1	165	1	315.7	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		578.68	1	18	1	-88	1	131	1	158	1	326.1	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		588.68	1	16	1	-92	1	100	1	136	1	317.4	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		598.68	1	15	1	-93	1	136	1	165	1	325.6	1	53	1	17:45
S254	001-53	C	7/3/2014	-158.5859165	19.72070164		608.68	1	14	1	-38	1	29	1	48	1	307.3	1	53	1	17:45
S254	001-54	C	7/3/2014	-158.6050443	19.68602713		318.68	1	29	1	-145	1	141	1	202	1	314.2	1	54	1	18:05
S254	001-54	C	7/3/2014	-158.6050443	19.68602713		328.68	1	28	1	-127	1	158	1	203	1	321.2	1	54	1	18:05
