Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		198.71	1	73	1	-58	1	135	1	147	1	336.8	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		208.71	1	69	1	-168	1	109	1	200	1	303	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		218.71	1	65	1	-243	1	-9	1	243	1	267.9	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		228.71	1	60	1	-192	1	-5	1	192	1	268.5	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		238.71	1	57	1	-115	1	16	1	116	1	277.9	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		248.71	1	51	1	-66	1	2	1	66	1	271.7	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		258.71	1	47	1	19	1	-21	1	28	1	137.9	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		268.71	1	42	1	83	1	-11	1	84	1	97.5	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		278.71	1	38	1	138	1	17	1	139	1	83	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		288.71	1	36	1	166	1	7	1	166	1	87.6	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		298.71	1	34	1	161	1	11	1	161	1	86.1	1	631	1	15:10
S254	012-631	C	08/01/2014	-174.7589561	-3.03292762		308.71	1	33	1	177	1	-7	1	177	1	92.3	1	631	1	15:10
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		18.71	1	169	1	-103	1	-201	1	226	1	207.1	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		28.71	1	157	1	-75	1	-189	1	203	1	201.6	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		38.71	1	152	1	-51	1	-142	1	151	1	199.8	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		48.71	1	147	1	-52	1	-131	1	141	1	201.7	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		58.71	1	142	1	-77	1	-130	1	151	1	210.6	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		68.71	1	136	1	-106	1	-151	1	184	1	215.1	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		78.71	1	129	1	-96	1	-126	1	158	1	217.3	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		88.71	1	122	1	-86	1	-83	1	120	1	226	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		98.71	1	115	1	-89	1	-63	1	109	1	234.7	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		108.71	1	108	1	-171	1	-84	1	191	1	243.8	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		118.71	1	100	1	-201	1	-91	1	221	1	245.6	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		128.71	1	95	1	-180	1	-99	1	205	1	241.2	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		138.71	1	95	1	-165	1	-98	1	192	1	239.3	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		148.71	1	98	1	-112	1	-45	1	121	1	248.1	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		158.71	1	100	1	-144	1	-39	1	149	1	254.8	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		168.71	1	98	1	-157	1	-112	1	193	1	234.5	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		178.71	1	96	1	-47	1	-276	1	280	1	189.7	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		188.71	1	84	1	53	1	-196	1	203	1	164.9	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		198.71	1	72	1	-7	1	-24	1	25	1	196.3	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		208.71	1	69	1	-85	1	24	1	88	1	285.8	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		218.71	1	65	1	-166	1	-36	1	170	1	257.8	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		228.71	1	60	1	-135	1	-29	1	138	1	257.9	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		238.71	1	54	1	-82	1	-12	1	83	1	261.7	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		248.71	1	48	1	13	1	-11	1	17	1	130.2	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		258.71	1	44	1	94	1	-20	1	96	1	102	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		268.71	1	40	1	152	1	14	1	153	1	84.7	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		278.71	1	36	1	162	1	4	1	162	1	88.6	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		288.71	1	35	1	170	1	20	1	171	1	83.3	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		298.71	1	34	1	182	1	26	1	184	1	81.9	1	632	1	15:30
S254	012-632	C	08/01/2014	-174.7541942	-3.06639019		308.71	1	32	1	154	1	16	1	155	1	84.1	1	632	1	15:30
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		18.71	1	147	1	-35	1	-266	1	268	1	187.5	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		28.71	1	138	1	-42	1	-249	1	253	1	189.6	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		38.71	1	133	1	-26	1	-214	1	216	1	186.9	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		48.71	1	128	1	-32	1	-212	1	214	1	188.6	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		58.71	1	122	1	-79	1	-186	1	202	1	203	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		68.71	1	116	1	-88	1	-181	1	201	1	205.9	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		78.71	1	108	1	-45	1	-179	1	185	1	194.1	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		88.71	1	102	1	-35	1	-140	1	144	1	194	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		98.71	1	98	1	12	1	-131	1	132	1	174.8	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		108.71	1	93	1	-71	1	-135	1	153	1	207.7	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		118.71	1	87	1	-144	1	-165	1	219	1	221.1	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		128.71	1	82	1	-138	1	-175	1	223	1	218.3	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		138.71	1	80	1	-120	1	-179	1	216	1	213.8	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		148.71	1	83	1	-61	1	-140	1	153	1	203.5	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		158.71	1	85	1	-54	1	-65	1	85	1	219.7	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		168.71	1	83	1	-112	1	-90	1	144	1	231.2	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		178.71	1	82	1	-42	1	-267	1	270	1	188.9	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		188.71	1	76	1	78	1	-333	1	342	1	166.8	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		198.71	1	68	1	99	1	-165	1	192	1	149	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		208.71	1	66	1	-17	1	-14	1	22	1	230.5	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		218.71	1	64	1	-117	1	-18	1	118	1	261.3	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		228.71	1	58	1	-109	1	-45	1	118	1	247.6	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		238.71	1	53	1	-20	1	-70	1	73	1	195.9	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		248.71	1	50	1	100	1	-48	1	111	1	115.6	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		258.71	1	47	1	181	1	-1	1	181	1	90.3	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		268.71	1	45	1	239	1	-29	1	241	1	96.9	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		278.71	1	44	1	216	1	-33	1	219	1	98.7	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		288.71	1	42	1	211	1	-56	1	218	1	104.9	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		298.71	1	42	1	222	1	-61	1	230	1	105.4	1	633	1	15:50
S254	012-633	C	08/01/2014	-174.748399	-3.09792786		308.71	1	41	1	252	1	-34	1	254	1	97.7	1	633	1	15:50
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		18.71	1	101	1	30	1	-478	1	479	1	176.4	1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		28.71	1	92	1	8	1	-479	1	479	1	179	1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		38.71	1	85	1	19	1	-462	1	462	1	177.6	1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		48.71	1	79	1	14	1	-428	1	428	1	178.1	1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		58.71	1	74	1	-53	1	-398	1	402	1	187.6	1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		68.71	1	70	1	-23	1	-397	1	398	1	183.3	1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		78.71	1	66	1	-64	1	-198	1	208	1	197.9	1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		88.71	1	63	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		98.71	1	61	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		108.71	1	59	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		118.71	1	58	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		128.71	1	56	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		138.71	1	56	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		148.71	1	55	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		158.71	1	54	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		168.71	1	53	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		178.71	1	52	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		188.71	1	51	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		198.71	1	50	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		208.71	1	49	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		218.71	1	48	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		228.71	1	47	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		238.71	1	47	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		248.71	1	46	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		258.71	1	46	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		268.71	1	45	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		278.71	1	45	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		288.71	1	44	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		298.71	1	44	1		1		1		1		1	634	1	16:10
S254	012-634	C	08/01/2014	-174.7377912	-3.13038234		308.71	1	44	1		1		1		1		1	634	1	16:10
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		18.71	1	94	1	-104	1	-557	1	567	1	190.6	1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		28.71	1	84	1	-158	1	-562	1	584	1	195.7	1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		38.71	1	78	1	-166	1	-601	1	624	1	195.4	1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		48.71	1	74	1	-171	1	-565	1	590	1	196.8	1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		58.71	1	71	1	-198	1	-486	1	525	1	202.2	1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		68.71	1	67	1	-36	1	-282	1	284	1	187.3	1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		78.71	1	64	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		88.71	1	62	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		98.71	1	61	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		108.71	1	59	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		118.71	1	58	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		128.71	1	56	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		138.71	1	56	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		148.71	1	54	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		158.71	1	54	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		168.71	1	52	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		178.71	1	52	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		188.71	1	50	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		198.71	1	50	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		208.71	1	49	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		218.71	1	48	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		228.71	1	48	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		238.71	1	46	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		248.71	1	46	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		258.71	1	45	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		268.71	1	45	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		278.71	1	44	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		288.71	1	44	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		298.71	1	44	1		1		1		1		1	635	1	16:30
S254	012-635	C	08/01/2014	-174.7279059	-3.162927		308.71	1	43	1		1		1		1		1	635	1	16:30
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		18.71	1	87	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		28.71	1	78	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		38.71	1	74	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		48.71	1	71	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		58.71	1	69	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		68.71	1	67	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		78.71	1	65	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		88.71	1	64	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		98.71	1	62	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		108.71	1	61	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		118.71	1	60	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		128.71	1	58	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		138.71	1	57	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		148.71	1	56	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		158.71	1	55	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		168.71	1	54	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		178.71	1	53	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		188.71	1	52	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		198.71	1	52	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		208.71	1	50	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		218.71	1	50	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		228.71	1	49	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		238.71	1	48	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		248.71	1	48	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		258.71	1	47	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		268.71	1	46	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		278.71	1	46	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		288.71	1	45	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		298.71	1	44	1		1		1		1		1	636	1	16:50
S254	012-636	C	08/01/2014	-174.7194504	-3.19612881		308.71	1	44	1		1		1		1		1	636	1	16:50
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		18.71	1	86	1	-292	1	-562	1	633	1	207.5	1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		28.71	1	76	1	-396	1	-322	1	510	1	230.9	1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		38.71	1	72	1	-191	1	-415	1	457	1	204.7	1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		48.71	1	69	1	-292	1	-407	1	501	1	215.7	1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		58.71	1	67	1	-498	1	-849	1	984	1	210.4	1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		68.71	1	65	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		78.71	1	63	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		88.71	1	61	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		98.71	1	60	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		108.71	1	58	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		118.71	1	57	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		128.71	1	56	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		138.71	1	55	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		148.71	1	54	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		158.71	1	52	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		168.71	1	52	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		178.71	1	50	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		188.71	1	50	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		198.71	1	48	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		208.71	1	48	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		218.71	1	47	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		228.71	1	46	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		238.71	1	46	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		248.71	1	45	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		258.71	1	44	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		268.71	1	44	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		278.71	1	43	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		288.71	1	42	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		298.71	1	42	1		1		1		1		1	637	1	17:10
S254	012-637	C	08/01/2014	-174.7116945	-3.22919802		308.71	1	42	1		1		1		1		1	637	1	17:10
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		18.71	1	93	1	47	1	-487	1	489	1	174.5	1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		28.71	1	80	1	72	1	-463	1	469	1	171.2	1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		38.71	1	74	1	73	1	-457	1	463	1	170.9	1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		48.71	1	69	1	16	1	-429	1	429	1	177.9	1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		58.71	1	66	1	-13	1	-526	1	526	1	181.4	1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		68.71	1	64	1	-38	1	-425	1	427	1	185.1	1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		78.71	1	61	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		88.71	1	59	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		98.71	1	58	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		108.71	1	56	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		118.71	1	55	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		128.71	1	54	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		138.71	1	53	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		148.71	1	52	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		158.71	1	51	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		168.71	1	50	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		178.71	1	48	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		188.71	1	48	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		198.71	1	47	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		208.71	1	46	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		218.71	1	45	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		228.71	1	44	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		238.71	1	44	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		248.71	1	43	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		258.71	1	42	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		268.71	1	42	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		278.71	1	41	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		288.71	1	40	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		298.71	1	40	1		1		1		1		1	638	1	17:30
S254	012-638	C	08/01/2014	-174.7017242	-3.26143264		308.71	1	40	1		1		1		1		1	638	1	17:30
S254	012-639	C	08/01/2014	-174.68939	-3.29328421		18.71	1	106	1	42	1	-400	1	402	1	174	1	639	1	17:50
S254	012-639	C	08/01/2014	-174.68939	-3.29328421		28.71	1	92	1	27	1	-390	1	391	1	176	1	639	1	17:50
S254	012-639	C	08/01/2014	-174.68939	-3.29328421		38.71	1	81	1	43	1	-397	1	399	1	173.8	1	639	1	17:50
S254	012-639	C	08/01/2014	-174.68939	-3.29328421		48.71	1	74	1	42	1	-366	1	368	1	173.5	1	639	1	17:50
S254	012-639	C	08/01/2014	-174.68939	-3.29328421		58.71	1	70	1	40	1	-327	1	329	1	173	1	639	1	17:50
S254	012-639	C	08/01/2014	-174.68939	-3.29328421		68.71	1	66	1	3	1	-335	1	335	1	179.5	1	639	1	17:50
