Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		48.68	1	129	1	101	1	-104	1	145	1	135.8	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		58.68	1	120	1	46	1	-124	1	132	1	159.6	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		68.68	1	116	1	-27	1	-114	1	117	1	193.3	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		78.68	1	110	1	-142	1	-138	1	198	1	225.8	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		88.68	1	103	1	-168	1	-157	1	230	1	226.9	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		98.68	1	98	1	-128	1	-161	1	206	1	218.5	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		108.68	1	97	1	-130	1	-88	1	157	1	235.9	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		118.68	1	93	1	-43	1	-66	1	79	1	213.1	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		128.68	1	90	1	22	1	-40	1	46	1	151.2	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		138.68	1	87	1	9	1	-34	1	35	1	165.2	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		148.68	1	80	1	-66	1	-42	1	78	1	237.5	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		158.68	1	74	1	-81	1	-42	1	91	1	242.6	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		168.68	1	69	1	-101	1	-53	1	114	1	242.3	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		178.68	1	64	1	-125	1	-72	1	144	1	240.1	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		188.68	1	59	1	-135	1	-83	1	158	1	238.4	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		198.68	1	55	1	-145	1	-149	1	208	1	224.2	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		208.68	1	51	1	-90	1	-129	1	157	1	214.9	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		218.68	1	47	1	-46	1	-113	1	122	1	202.2	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		228.68	1	45	1	-61	1	-71	1	94	1	220.7	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		238.68	1	43	1	-40	1	-50	1	64	1	218.7	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		248.68	1	40	1	-15	1	-24	1	28	1	212	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		258.68	1	39	1	-8	1	-8	1	11	1	225	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		268.68	1	38	1	-13	1	20	1	24	1	327	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		278.68	1	36	1	-46	1	51	1	69	1	318	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		288.68	1	35	1	-45	1	22	1	50	1	296.1	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		298.68	1	33	1	-40	1	-5	1	40	1	262.9	1	34	1	4:10
S254	003-34	C	7/5/2014	-159.6840572	16.73116134		308.68	1	31	1	-52	1	-8	1	53	1	261.3	1	34	1	4:10
S254	003-35	C	7/5/2014	-159.6960419	16.697219		18.68	1	159	1	-32	1	-74	1	81	1	203.4	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		28.68	1	148	1	2	1	-60	1	60	1	178.1	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		38.68	1	142	1	35	1	-46	1	58	1	142.7	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		48.68	1	138	1	50	1	-48	1	69	1	133.8	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		58.68	1	130	1	31	1	-62	1	69	1	153.4	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		68.68	1	121	1	-2	1	-84	1	84	1	181.4	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		78.68	1	114	1	-63	1	-102	1	120	1	211.7	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		88.68	1	107	1	-105	1	-121	1	160	1	221	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		98.68	1	102	1	-117	1	-134	1	178	1	221.1	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		108.68	1	97	1	-147	1	-106	1	181	1	234.2	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		118.68	1	94	1	-122	1	-82	1	147	1	236.1	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		128.68	1	88	1	-55	1	-96	1	111	1	209.8	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		138.68	1	83	1	15	1	-69	1	71	1	167.7	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		148.68	1	80	1	-10	1	-91	1	92	1	186.3	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		158.68	1	74	1	-11	1	-90	1	91	1	187	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		168.68	1	68	1	-43	1	-86	1	96	1	206.6	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		178.68	1	64	1	-96	1	-79	1	124	1	230.5	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		188.68	1	62	1	-111	1	-108	1	155	1	225.8	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		198.68	1	59	1	-102	1	-134	1	168	1	217.3	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		208.68	1	56	1	-62	1	-126	1	140	1	206.2	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		218.68	1	52	1	-59	1	-100	1	116	1	210.5	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		228.68	1	48	1	-77	1	-69	1	103	1	228.1	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		238.68	1	44	1	-54	1	-67	1	86	1	218.9	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		248.68	1	41	1	-59	1	-49	1	77	1	230.3	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		258.68	1	40	1	-30	1	-26	1	40	1	229.1	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		268.68	1	38	1	-12	1	-2	1	12	1	260.5	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		278.68	1	37	1	-32	1	-20	1	38	1	238	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		288.68	1	36	1	-66	1	-31	1	73	1	244.8	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		298.68	1	36	1	-63	1	-64	1	90	1	224.5	1	35	1	4:30
S254	003-35	C	7/5/2014	-159.6960419	16.697219		308.68	1	37	1	-55	1	-52	1	76	1	226.6	1	35	1	4:30
S254	003-36	C	7/5/2014	-159.707143	16.66335502		18.68	1	157	1	-48	1	-68	1	83	1	215.2	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		28.68	1	144	1	-4	1	-81	1	81	1	182.8	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		38.68	1	140	1	26	1	-56	1	62	1	155.1	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		48.68	1	140	1	41	1	-64	1	76	1	147.4	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		58.68	1	134	1	16	1	-75	1	77	1	168	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		68.68	1	126	1	-47	1	-103	1	113	1	204.5	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		78.68	1	116	1	-111	1	-113	1	158	1	224.5	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		88.68	1	108	1	-175	1	-151	1	231	1	229.2	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		98.68	1	102	1	-151	1	-151	1	214	1	225	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		108.68	1	97	1	-175	1	-134	1	220	1	232.6	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		118.68	1	92	1	-122	1	-169	1	208	1	215.8	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		128.68	1	88	1	-50	1	-168	1	175	1	196.6	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		138.68	1	82	1	-35	1	-162	1	166	1	192.2	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		148.68	1	76	1	-74	1	-152	1	169	1	206	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		158.68	1	70	1	-107	1	-125	1	165	1	220.6	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		168.68	1	66	1	-169	1	-110	1	202	1	236.9	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		178.68	1	65	1	-148	1	-117	1	189	1	231.7	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		188.68	1	63	1	-144	1	-118	1	186	1	230.7	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		198.68	1	61	1	-117	1	-100	1	154	1	229.5	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		208.68	1	58	1	-96	1	-45	1	106	1	244.9	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		218.68	1	55	1	-85	1	-6	1	85	1	266	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		228.68	1	51	1	-44	1	-38	1	58	1	229.2	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		238.68	1	48	1	-41	1	-73	1	84	1	209.3	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		248.68	1	45	1	-30	1	-63	1	70	1	205.5	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		258.68	1	44	1	-28	1	-25	1	38	1	228.2	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		268.68	1	43	1	-20	1	-14	1	24	1	235	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		278.68	1	42	1	-37	1	-13	1	39	1	250.6	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		288.68	1	42	1	-82	1	-44	1	93	1	241.8	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		298.68	1	40	1	-81	1	-59	1	100	1	233.9	1	36	1	4:50
S254	003-36	C	7/5/2014	-159.707143	16.66335502		308.68	1	40	1	-89	1	-53	1	104	1	239.2	1	36	1	4:50
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		18.68	1	158	1	-22	1	-46	1	51	1	205.6	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		28.68	1	148	1	15	1	-46	1	48	1	161.9	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		38.68	1	144	1	42	1	-72	1	83	1	149.7	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		48.68	1	140	1	35	1	-88	1	95	1	158.3	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		58.68	1	131	1	17	1	-64	1	66	1	165.1	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		68.68	1	122	1	-38	1	-50	1	63	1	217.2	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		78.68	1	112	1	-111	1	-84	1	139	1	232.9	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		88.68	1	108	1	-91	1	-93	1	130	1	224.4	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		98.68	1	104	1	-105	1	-102	1	146	1	225.8	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		108.68	1	101	1	-128	1	-125	1	179	1	225.7	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		118.68	1	99	1	-55	1	-132	1	143	1	202.6	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		128.68	1	95	1	-1	1	-121	1	121	1	180.5	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		138.68	1	90	1	5	1	-131	1	131	1	177.8	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		148.68	1	83	1	-26	1	-116	1	119	1	192.6	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		158.68	1	78	1	-38	1	-108	1	114	1	199.4	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		168.68	1	72	1	-71	1	-74	1	103	1	223.8	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		178.68	1	68	1	-136	1	-80	1	158	1	239.5	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		188.68	1	65	1	-131	1	-79	1	153	1	238.9	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		198.68	1	62	1	-117	1	-59	1	131	1	243.2	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		208.68	1	58	1	-82	1	-18	1	84	1	257.6	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		218.68	1	55	1	-100	1	-4	1	100	1	267.7	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		228.68	1	53	1	-60	1	-48	1	77	1	231.3	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		238.68	1	52	1	-34	1	-86	1	92	1	201.6	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		248.68	1	51	1	19	1	-57	1	60	1	161.6	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		258.68	1	51	1	4	1	-45	1	45	1	174.9	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		268.68	1	50	1	-31	1	-39	1	50	1	218.5	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		278.68	1	48	1	-51	1	-37	1	63	1	234	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		288.68	1	47	1	-84	1	-39	1	93	1	245.1	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		298.68	1	45	1	-112	1	-55	1	125	1	243.8	1	37	1	5:10
S254	003-37	C	7/5/2014	-159.7190303	16.62988096		308.68	1	44	1	-113	1	-68	1	132	1	239	1	37	1	5:10
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		18.68	1	158	1	-82	1	-92	1	123	1	221.7	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		28.68	1	148	1	-58	1	-80	1	99	1	215.9	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		38.68	1	145	1	-3	1	-95	1	95	1	181.8	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		48.68	1	144	1	-2	1	-102	1	102	1	181.1	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		58.68	1	138	1	-53	1	-111	1	123	1	205.5	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		68.68	1	124	1	-105	1	-128	1	166	1	219.4	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		78.68	1	116	1	-115	1	-111	1	160	1	226	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		88.68	1	113	1	-93	1	-98	1	135	1	223.5	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		98.68	1	109	1	-162	1	-128	1	206	1	231.7	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		108.68	1	105	1	-157	1	-125	1	201	1	231.5	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		118.68	1	100	1	-90	1	-149	1	174	1	211.1	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		128.68	1	96	1	-6	1	-131	1	131	1	182.6	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		138.68	1	92	1	-3	1	-127	1	127	1	181.4	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		148.68	1	87	1	-15	1	-144	1	145	1	185.9	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		158.68	1	82	1	-23	1	-121	1	123	1	190.8	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		168.68	1	79	1	-86	1	-125	1	152	1	214.5	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		178.68	1	76	1	-97	1	-116	1	151	1	219.9	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		188.68	1	74	1	-124	1	-116	1	170	1	226.9	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		198.68	1	72	1	-138	1	-64	1	152	1	245.1	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		208.68	1	70	1	-151	1	-59	1	162	1	248.7	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		218.68	1	68	1	-126	1	-58	1	139	1	245.3	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		228.68	1	65	1	-122	1	-59	1	136	1	244.2	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		238.68	1	61	1	-76	1	-60	1	97	1	231.7	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		248.68	1	58	1	-63	1	-73	1	96	1	220.8	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		258.68	1	56	1	-74	1	-54	1	92	1	233.9	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		268.68	1	52	1	-38	1	-33	1	50	1	229	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		278.68	1	50	1	-48	1	-31	1	57	1	237.1	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		288.68	1	47	1	-82	1	-57	1	100	1	235.2	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		298.68	1	45	1	-99	1	-76	1	125	1	232.5	1	38	1	5:30
S254	003-38	C	7/5/2014	-159.7319227	16.59947134		308.68	1	43	1	-107	1	-58	1	122	1	241.5	1	38	1	5:30
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		18.68	1	164	1	-129	1	7	1	129	1	273.1	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		28.68	1	155	1	-100	1	-6	1	100	1	266.6	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		38.68	1	149	1	-80	1	-58	1	99	1	234.1	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		48.68	1	145	1	-66	1	-74	1	99	1	221.7	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		58.68	1	140	1	-98	1	-63	1	117	1	237.3	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		68.68	1	129	1	-144	1	-153	1	210	1	223.3	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		78.68	1	122	1	-129	1	-168	1	212	1	217.5	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		88.68	1	118	1	-92	1	-113	1	146	1	219.2	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		98.68	1	113	1	-146	1	-120	1	189	1	230.6	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		108.68	1	109	1	-91	1	-122	1	152	1	216.7	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		118.68	1	106	1	-7	1	-147	1	147	1	182.7	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		128.68	1	103	1	47	1	-144	1	151	1	161.9	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		138.68	1	100	1	68	1	-114	1	133	1	149.2	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		148.68	1	94	1	11	1	-147	1	147	1	175.7	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		158.68	1	89	1	-9	1	-147	1	147	1	183.5	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		168.68	1	85	1	-22	1	-135	1	137	1	189.3	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		178.68	1	81	1	-59	1	-117	1	131	1	206.8	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		188.68	1	78	1	-85	1	-135	1	160	1	212.2	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		198.68	1	76	1	-89	1	-89	1	126	1	225	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		208.68	1	72	1	-78	1	-55	1	95	1	234.8	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		218.68	1	66	1	-77	1	-41	1	87	1	242	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		228.68	1	60	1	-65	1	-13	1	66	1	258.7	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		238.68	1	56	1	-62	1	-25	1	67	1	248	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		248.68	1	52	1	-40	1	-18	1	44	1	245.8	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		258.68	1	49	1	-37	1	-8	1	38	1	257.8	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		268.68	1	45	1	-34	1	-18	1	38	1	242.1	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		278.68	1	43	1	-28	1	8	1	29	1	285.9	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		288.68	1	40	1	-79	1	1	1	79	1	270.7	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		298.68	1	39	1	-91	1	-20	1	93	1	257.6	1	39	1	5:50
S254	003-39	C	7/5/2014	-159.7471489	16.57603235		308.68	1	37	1	-106	1	-37	1	112	1	250.8	1	39	1	5:50
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		18.68	1	163	1	-175	1	41	1	180	1	283.2	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		28.68	1	155	1	-149	1	28	1	152	1	280.6	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		38.68	1	150	1	-118	1	-9	1	118	1	265.6	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		48.68	1	147	1	-117	1	-44	1	125	1	249.4	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		58.68	1	143	1	-128	1	-5	1	128	1	267.8	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		68.68	1	133	1	-126	1	-77	1	148	1	238.6	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		78.68	1	124	1	-143	1	-91	1	169	1	237.5	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		88.68	1	118	1	-131	1	-71	1	149	1	241.5	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		98.68	1	115	1	-143	1	-69	1	159	1	244.2	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		108.68	1	111	1	-104	1	-87	1	136	1	230.1	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		118.68	1	108	1	-40	1	-59	1	71	1	214.1	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		128.68	1	105	1	32	1	-85	1	91	1	159.4	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		138.68	1	102	1	46	1	-71	1	85	1	147.1	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		148.68	1	98	1	10	1	-109	1	109	1	174.8	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		158.68	1	94	1	-61	1	-123	1	137	1	206.4	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		168.68	1	89	1	-64	1	-146	1	159	1	203.7	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		178.68	1	84	1	-66	1	-162	1	175	1	202.2	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		188.68	1	80	1	-105	1	-170	1	200	1	211.7	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		198.68	1	77	1	-144	1	-142	1	202	1	225.4	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		208.68	1	73	1	-138	1	-85	1	162	1	238.4	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		218.68	1	66	1	-138	1	-43	1	145	1	252.7	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		228.68	1	60	1	-114	1	-23	1	116	1	258.6	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		238.68	1	54	1	-105	1	-40	1	112	1	249.1	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		248.68	1	50	1	-87	1	-38	1	95	1	246.4	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		258.68	1	46	1	-76	1	-21	1	79	1	254.6	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		268.68	1	43	1	-95	1	6	1	95	1	273.6	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		278.68	1	39	1	-119	1	-19	1	121	1	260.9	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		288.68	1	37	1	-143	1	-9	1	143	1	266.4	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		298.68	1	37	1	-175	1	7	1	175	1	272.3	1	40	1	6:10
S254	003-40	C	7/5/2014	-159.7669052	16.54715502		308.68	1	36	1	-161	1	-8	1	161	1	267.2	1	40	1	6:10
S254	003-41	C	7/5/2014	-159.7873059	16.51444397		18.68	1	161	1	-228	1	-28	1	230	1	263	1	41	1	6:30
