Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		348.7	1	26	1	-74	1	-41	1	85	1	241	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		358.7	1	28	1	-55	1	-43	1	70	1	232	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		368.7	1	30	1	-62	1	-28	1	68	1	245.7	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		378.7	1	32	1	-66	1	-42	1	78	1	237.5	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		388.7	1	31	1	-46	1	-37	1	59	1	231.2	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		398.7	1	30	1	-52	1	-56	1	76	1	222.9	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		408.7	1	30	1	-12	1	-93	1	94	1	187.4	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		418.7	1	29	1	-66	1	-87	1	109	1	217.2	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		428.7	1	30	1	-56	1	-92	1	108	1	211.3	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		438.7	1	31	1	-49	1	-80	1	94	1	211.5	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		448.7	1	32	1	-70	1	-82	1	108	1	220.5	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		458.7	1	32	1	-83	1	-88	1	121	1	223.3	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		468.7	1	30	1	-52	1	-89	1	103	1	210.3	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		478.7	1	28	1	-31	1	-85	1	90	1	200	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		488.7	1	26	1	-46	1	-76	1	89	1	211.2	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		498.7	1	24	1	-86	1	-73	1	113	1	229.7	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		508.7	1	22	1	-53	1	-70	1	88	1	217.1	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		518.7	1	20	1	-91	1	-62	1	110	1	235.7	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		528.7	1	19	1	-66	1	-53	1	85	1	231.2	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		538.7	1	18	1	-77	1	-71	1	105	1	227.3	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		548.7	1	16	1	-54	1	-89	1	104	1	211.2	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		558.7	1	15	1	-121	1	-62	1	136	1	242.9	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		568.7	1	14	1	-83	1	-44	1	94	1	242.1	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		578.7	1	14	1	-138	1	-81	1	160	1	239.6	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		588.7	1	14	1	-205	1	-110	1	233	1	241.8	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		598.7	1	14	1	-241	1	13	1	241	1	273.1	1	33	1	8:42
S254	007-33	C	7/18/2014	-171.3250692	-3.11193787		608.7	1	13	1	-47	1	-68	1	83	1	214.7	1	33	1	8:42
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		318.7	1	29	1	20	1	-142	1	143	1	172	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		328.7	1	26	1	4	1	-95	1	95	1	177.6	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		338.7	1	25	1	32	1	-91	1	96	1	160.6	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		348.7	1	24	1	29	1	-45	1	54	1	147.2	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		358.7	1	24	1	27	1	-19	1	33	1	125.1	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		368.7	1	24	1	35	1	-8	1	36	1	102.9	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		378.7	1	24	1	-3	1	-6	1	7	1	206.6	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		388.7	1	25	1	0	1	-24	1	24	1	180	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		398.7	1	26	1	17	1	-57	1	59	1	163.4	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		408.7	1	28	1	-5	1	-95	1	95	1	183	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		418.7	1	27	1	4	1	-113	1	113	1	178	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		428.7	1	26	1	37	1	-128	1	133	1	163.9	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		438.7	1	26	1	14	1	-104	1	105	1	172.3	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		448.7	1	27	1	47	1	-116	1	125	1	157.9	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		458.7	1	28	1	13	1	-137	1	138	1	174.6	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		468.7	1	28	1	35	1	-102	1	108	1	161.1	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		478.7	1	28	1	49	1	-149	1	157	1	161.8	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		488.7	1	26	1	31	1	-122	1	126	1	165.7	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		498.7	1	24	1	32	1	-103	1	108	1	162.7	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		508.7	1	22	1	37	1	-107	1	113	1	160.9	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		518.7	1	21	1	21	1	-76	1	79	1	164.6	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		528.7	1	20	1	8	1	-79	1	79	1	174.2	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		538.7	1	19	1	-7	1	-66	1	66	1	186.1	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		548.7	1	16	1	-16	1	-118	1	119	1	187.7	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		558.7	1	15	1	-147	1	-91	1	173	1	238.2	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		568.7	1	14	1	8	1	-100	1	100	1	175.4	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		578.7	1	14	1	-81	1	-54	1	97	1	236.3	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		588.7	1	14	1	-76	1	-261	1	272	1	196.2	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		598.7	1	14	1	-92	1	-272	1	287	1	198.7	1	34	1	9:02
S254	007-34	C	7/18/2014	-171.3539015	-3.1046732		608.7	1	13	1	-80	1	41	1	90	1	297.1	1	34	1	9:02
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		318.7	1	32	1	-29	1	-169	1	171	1	189.7	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		328.7	1	30	1	-28	1	-142	1	145	1	191.2	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		338.7	1	28	1	0	1	-144	1	144	1	180	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		348.7	1	26	1	5	1	-90	1	90	1	176.8	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		358.7	1	24	1	16	1	-76	1	78	1	168.1	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		368.7	1	24	1	-14	1	-43	1	45	1	198	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		378.7	1	24	1	19	1	-21	1	28	1	137.9	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		388.7	1	25	1	-16	1	-24	1	29	1	213.7	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		398.7	1	26	1	-19	1	-39	1	43	1	206	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		408.7	1	26	1	-27	1	-60	1	66	1	204.2	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		418.7	1	27	1	0	1	-53	1	53	1	180	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		428.7	1	27	1	-7	1	-76	1	76	1	185.3	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		438.7	1	28	1	-35	1	-102	1	108	1	198.9	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		448.7	1	28	1	-34	1	-107	1	112	1	197.6	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		458.7	1	28	1	-23	1	-104	1	107	1	192.5	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		468.7	1	28	1	-15	1	-97	1	98	1	188.8	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		478.7	1	27	1	-9	1	-86	1	86	1	186	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		488.7	1	25	1	12	1	-78	1	79	1	171.3	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		498.7	1	23	1	4	1	-79	1	79	1	177.1	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		508.7	1	22	1	-20	1	-61	1	64	1	198.2	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		518.7	1	22	1	-58	1	-46	1	74	1	231.6	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		528.7	1	20	1	-47	1	-45	1	65	1	226.2	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		538.7	1	18	1	-43	1	-42	1	60	1	225.7	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		548.7	1	16	1	-91	1	-36	1	98	1	248.4	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		558.7	1	16	1	-105	1	71	1	127	1	304.1	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		568.7	1	16	1	-1	1	32	1	32	1	358.2	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		578.7	1	14	1	-147	1	-121	1	190	1	230.5	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		588.7	1	14	1	-69	1	-255	1	264	1	195.1	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		598.7	1	14	1	-215	1	-190	1	287	1	228.5	1	35	1	9:22
S254	007-35	C	7/18/2014	-171.3739866	-3.10729221		608.7	1	13	1	141	1	-152	1	207	1	137.2	1	35	1	9:22
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		318.7	1	29	1	27	1	-209	1	211	1	172.6	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		328.7	1	28	1	45	1	-188	1	193	1	166.5	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		338.7	1	27	1	71	1	-158	1	173	1	155.8	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		348.7	1	26	1	75	1	-138	1	157	1	151.5	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		358.7	1	26	1	72	1	-88	1	114	1	140.7	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		368.7	1	24	1	65	1	-83	1	105	1	141.9	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		378.7	1	25	1	45	1	-121	1	129	1	159.6	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		388.7	1	26	1	58	1	-107	1	122	1	151.5	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		398.7	1	28	1	37	1	-128	1	133	1	163.9	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		408.7	1	28	1	43	1	-108	1	116	1	158.3	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		418.7	1	28	1	44	1	-116	1	124	1	159.2	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		428.7	1	29	1	46	1	-145	1	152	1	162.4	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		438.7	1	28	1	39	1	-144	1	149	1	164.8	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		448.7	1	29	1	38	1	-158	1	163	1	166.5	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		458.7	1	29	1	52	1	-140	1	149	1	159.6	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		468.7	1	27	1	56	1	-106	1	120	1	152.2	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		478.7	1	24	1	60	1	-112	1	127	1	151.8	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		488.7	1	23	1	70	1	-120	1	139	1	149.7	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		498.7	1	22	1	54	1	-134	1	144	1	158.1	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		508.7	1	21	1	12	1	-115	1	116	1	174	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		518.7	1	20	1	-4	1	-88	1	88	1	182.6	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		528.7	1	18	1	-6	1	-121	1	121	1	182.8	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		538.7	1	16	1	-13	1	-74	1	75	1	190	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		548.7	1	15	1	-10	1	-23	1	25	1	203.5	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		558.7	1	15	1	-4	1	-46	1	46	1	185	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		568.7	1	16	1	-52	1	33	1	62	1	302.4	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		578.7	1	16	1	-63	1	-184	1	194	1	198.9	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		588.7	1	15	1	-59	1	10	1	60	1	279.6	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		598.7	1	14	1	-179	1	117	1	214	1	303.2	1	36	1	9:42
S254	007-36	C	7/18/2014	-171.3851377	-3.11131887		608.7	1	13	1		1		1		1		1	36	1	9:42
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		318.7	1	30	1	25	1	-218	1	219	1	173.5	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		328.7	1	27	1	46	1	-173	1	179	1	165.1	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		338.7	1	26	1	56	1	-137	1	148	1	157.8	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		348.7	1	25	1	52	1	-90	1	104	1	150	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		358.7	1	26	1	38	1	-58	1	69	1	146.8	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		368.7	1	26	1	58	1	-62	1	85	1	136.9	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		378.7	1	26	1	53	1	-87	1	102	1	148.7	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		388.7	1	27	1	27	1	-85	1	89	1	162.4	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		398.7	1	28	1	20	1	-101	1	103	1	168.8	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		408.7	1	29	1	57	1	-113	1	127	1	153.2	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		418.7	1	29	1	42	1	-117	1	124	1	160.3	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		428.7	1	30	1	18	1	-129	1	130	1	172.1	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		438.7	1	29	1	40	1	-131	1	137	1	163	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		448.7	1	28	1	32	1	-125	1	129	1	165.6	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		458.7	1	28	1	61	1	-99	1	116	1	148.4	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		468.7	1	27	1	27	1	-89	1	93	1	163.1	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		478.7	1	25	1	72	1	-120	1	140	1	149	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		488.7	1	23	1	75	1	-81	1	110	1	137.2	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		498.7	1	22	1	41	1	-95	1	103	1	156.7	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		508.7	1	22	1	9	1	-90	1	90	1	174.3	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		518.7	1	21	1	37	1	-72	1	81	1	152.8	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		528.7	1	18	1	-45	1	-60	1	75	1	216.9	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		538.7	1	17	1	-70	1	-73	1	101	1	223.8	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		548.7	1	16	1	-79	1	-107	1	133	1	216.4	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		558.7	1	16	1	-176	1	32	1	179	1	280.3	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		568.7	1	15	1	172	1	285	1	333	1	31.1	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		578.7	1	14	1	353	1	48	1	356	1	82.3	1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		588.7	1	14	1		1		1		1		1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		598.7	1	14	1		1		1		1		1	37	1	10:02
S254	007-37	C	7/18/2014	-171.3923469	-3.11451866		608.7	1	14	1		1		1		1		1	37	1	10:02
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		318.7	1	28	1	32	1	-190	1	193	1	170.4	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		328.7	1	26	1	52	1	-140	1	149	1	159.6	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		338.7	1	26	1	69	1	-121	1	139	1	150.3	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		348.7	1	26	1	47	1	-96	1	107	1	153.9	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		358.7	1	28	1	46	1	-110	1	119	1	157.3	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		368.7	1	30	1	9	1	-109	1	109	1	175.3	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		378.7	1	31	1	49	1	-126	1	135	1	158.7	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		388.7	1	30	1	46	1	-116	1	125	1	158.4	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		398.7	1	30	1	23	1	-133	1	135	1	170.2	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		408.7	1	31	1	11	1	-124	1	124	1	174.9	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		418.7	1	30	1	35	1	-152	1	156	1	167	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		428.7	1	31	1	29	1	-122	1	125	1	166.6	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		438.7	1	31	1	39	1	-133	1	139	1	163.7	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		448.7	1	30	1	43	1	-119	1	127	1	160.1	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		458.7	1	28	1	77	1	-104	1	129	1	143.5	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		468.7	1	26	1	59	1	-90	1	108	1	146.8	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		478.7	1	24	1	52	1	-110	1	122	1	154.7	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		488.7	1	22	1	-1	1	-94	1	94	1	180.6	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		498.7	1	22	1	35	1	-106	1	112	1	161.7	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		508.7	1	19	1	-1	1	-80	1	80	1	180.7	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		518.7	1	18	1	-39	1	-62	1	73	1	212.2	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		528.7	1	16	1	-51	1	-29	1	59	1	240.4	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		538.7	1	16	1	-17	1	17	1	24	1	315	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		548.7	1	16	1	-89	1	11	1	90	1	277	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		558.7	1	16	1	-106	1	80	1	133	1	307	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		568.7	1	15	1	-38	1	-73	1	82	1	207.5	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		578.7	1	14	1	49	1	245	1	250	1	11.3	1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		588.7	1	14	1		1		1		1		1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		598.7	1	15	1		1		1		1		1	38	1	10:22
S254	007-38	C	7/18/2014	-171.4000322	-3.11880148		608.7	1	15	1	-833	1	-201	1	857	1	256.4	1	38	1	10:22
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		318.7	1	24	1	36	1	-147	1	151	1	166.2	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		328.7	1	24	1	51	1	-101	1	113	1	153.2	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		338.7	1	24	1	32	1	-75	1	82	1	156.9	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		348.7	1	24	1	-13	1	-74	1	75	1	190	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		358.7	1	26	1	12	1	-99	1	100	1	173.1	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		368.7	1	28	1	12	1	-86	1	87	1	172.1	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		378.7	1	30	1	-11	1	-117	1	118	1	185.4	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		388.7	1	31	1	16	1	-116	1	117	1	172.1	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		398.7	1	31	1	-1	1	-122	1	122	1	180.5	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		408.7	1	30	1	26	1	-99	1	102	1	165.3	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		418.7	1	32	1	-9	1	-104	1	104	1	184.9	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		428.7	1	32	1	4	1	-104	1	104	1	177.8	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		438.7	1	30	1	11	1	-114	1	115	1	174.5	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		448.7	1	28	1	33	1	-110	1	115	1	163.3	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		458.7	1	26	1	43	1	-87	1	97	1	153.7	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		468.7	1	24	1	17	1	-95	1	97	1	169.9	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		478.7	1	22	1	32	1	-66	1	73	1	154.1	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		488.7	1	20	1	-5	1	-70	1	70	1	184.1	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		498.7	1	19	1	-41	1	-86	1	95	1	205.5	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		508.7	1	18	1	-54	1	-60	1	81	1	222	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		518.7	1	16	1	-43	1	9	1	44	1	281.8	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		528.7	1	16	1	31	1	-18	1	36	1	120.1	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		538.7	1	15	1	-244	1	-242	1	344	1	225.2	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		548.7	1	15	1	-59	1	-177	1	187	1	198.4	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		558.7	1	15	1	-261	1	-302	1	399	1	220.8	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		568.7	1	15	1	-165	1	-10	1	165	1	266.5	1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		578.7	1	15	1		1		1		1		1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		588.7	1	14	1		1		1		1		1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		598.7	1	14	1		1		1		1		1	39	1	10:42
S254	007-39	C	7/18/2014	-171.4087958	-3.12843899		608.7	1	14	1		1		1		1		1	39	1	10:42
S254	007-40	C	7/18/2014	-171.4170436	-3.14215866		318.7	1	26	1	81	1	-88	1	120	1	137.4	1	40	1	11:02
