Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	004-46	C	7/7/2014	-162.2013407	12.845333		548.68	1	14	1	-77	1	-33	1	84	1	246.8	1	46	1	7:35
S254	004-46	C	7/7/2014	-162.2013407	12.845333		558.68	1	13	1	-39	1	389	1	391	1	354.3	1	46	1	7:35
S254	004-46	C	7/7/2014	-162.2013407	12.845333		568.68	1	12	1	-83	1	-226	1	241	1	200.2	1	46	1	7:35
S254	004-46	C	7/7/2014	-162.2013407	12.845333		578.68	1	13	1		1		1		1		1	46	1	7:35
S254	004-46	C	7/7/2014	-162.2013407	12.845333		588.68	1	12	1		1		1		1		1	46	1	7:35
S254	004-46	C	7/7/2014	-162.2013407	12.845333		598.68	1	12	1		1		1		1		1	46	1	7:35
S254	004-46	C	7/7/2014	-162.2013407	12.845333		608.68	1	12	1		1		1		1		1	46	1	7:35
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		318.68	1	30	1	-57	1	19	1	60	1	288.4	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		328.68	1	29	1	-43	1	49	1	65	1	318.7	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		338.68	1	29	1	-22	1	47	1	52	1	334.9	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		348.68	1	30	1	24	1	66	1	70	1	20	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		358.68	1	30	1	31	1	32	1	45	1	44.1	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		368.68	1	31	1	23	1	23	1	33	1	45	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		378.68	1	32	1	0	1	1	1	1	1	0	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		388.68	1	36	1	-6	1	9	1	11	1	326.3	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		398.68	1	38	1	19	1	21	1	28	1	42.1	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		408.68	1	38	1	-3	1	26	1	26	1	353.4	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		418.68	1	35	1	-22	1	36	1	42	1	328.6	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		428.68	1	31	1	-18	1	68	1	70	1	345.2	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		438.68	1	28	1	-30	1	63	1	70	1	334.5	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		448.68	1	26	1	-43	1	76	1	87	1	330.5	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		458.68	1	24	1	-47	1	68	1	83	1	325.3	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		468.68	1	22	1	-57	1	49	1	75	1	310.7	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		478.68	1	20	1	-82	1	17	1	84	1	281.7	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		488.68	1	19	1	-59	1	2	1	59	1	271.9	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		498.68	1	18	1	-74	1	-31	1	80	1	247.3	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		508.68	1	18	1	-48	1	-37	1	61	1	232.4	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		518.68	1	16	1	-29	1	-40	1	49	1	215.9	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		528.68	1	15	1	-63	1	-52	1	82	1	230.5	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		538.68	1	15	1	-78	1	-51	1	93	1	236.8	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		548.68	1	14	1	0	1	36	1	36	1	0	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		558.68	1	14	1	-43	1	88	1	98	1	334	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		568.68	1	13	1	-135	1	56	1	146	1	292.5	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		578.68	1	12	1	-89	1	147	1	172	1	328.8	1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		588.68	1	12	1		1		1		1		1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		598.68	1	12	1		1		1		1		1	47	1	7:55
S254	004-47	C	7/7/2014	-162.2147324	12.82058937		608.68	1	12	1		1		1		1		1	47	1	7:55
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		318.68	1	31	1	-42	1	30	1	52	1	305.5	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		328.68	1	31	1	-13	1	60	1	61	1	347.8	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		338.68	1	31	1	12	1	106	1	107	1	6.5	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		348.68	1	32	1	29	1	95	1	99	1	17	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		358.68	1	30	1	23	1	72	1	76	1	17.7	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		368.68	1	31	1	11	1	31	1	33	1	19.5	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		378.68	1	33	1	-23	1	25	1	34	1	317.4	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		388.68	1	36	1	-15	1	54	1	56	1	344.5	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		398.68	1	36	1	-9	1	46	1	47	1	348.9	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		408.68	1	34	1	13	1	67	1	68	1	11	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		418.68	1	30	1	7	1	118	1	118	1	3.4	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		428.68	1	28	1	-5	1	120	1	120	1	357.6	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		438.68	1	26	1	-18	1	136	1	137	1	352.5	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		448.68	1	24	1	-29	1	147	1	150	1	348.8	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		458.68	1	22	1	-26	1	126	1	129	1	348.3	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		468.68	1	20	1	-40	1	97	1	105	1	337.6	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		478.68	1	19	1	-41	1	57	1	70	1	324.3	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		488.68	1	19	1	-36	1	86	1	93	1	337.3	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		498.68	1	18	1	-80	1	48	1	93	1	301	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		508.68	1	17	1	-61	1	5	1	61	1	274.7	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		518.68	1	16	1	-87	1	36	1	94	1	292.5	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		528.68	1	16	1	-53	1	19	1	56	1	289.7	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		538.68	1	15	1	-66	1	142	1	157	1	335.1	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		548.68	1	14	1	-138	1	98	1	169	1	305.4	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		558.68	1	13	1	37	1	-83	1	91	1	156	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		568.68	1	12	1	-159	1	82	1	179	1	297.3	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		578.68	1	12	1	149	1	-223	1	268	1	146.3	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		588.68	1	12	1		1		1		1		1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		598.68	1	12	1	-579	1	66	1	583	1	276.5	1	48	1	8:15
S254	004-48	C	7/7/2014	-162.2275164	12.79887982		608.68	1	12	1		1		1		1		1	48	1	8:15
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		318.68	1	29	1	-76	1	-52	1	92	1	235.6	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		328.68	1	30	1	-41	1	-6	1	41	1	261.7	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		338.68	1	30	1	-7	1	11	1	13	1	327.5	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		348.68	1	30	1	35	1	14	1	38	1	68.2	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		358.68	1	29	1	15	1	-13	1	20	1	130.9	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		368.68	1	29	1	-32	1	-39	1	50	1	219.4	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		378.68	1	32	1	-22	1	-48	1	53	1	204.6	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		388.68	1	34	1	-31	1	-45	1	55	1	214.6	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		398.68	1	35	1	-28	1	-27	1	39	1	226	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		408.68	1	33	1	-31	1	-34	1	46	1	222.4	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		418.68	1	30	1	-17	1	-24	1	29	1	215.3	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		428.68	1	27	1	-15	1	14	1	21	1	313	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		438.68	1	24	1	-20	1	42	1	47	1	334.5	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		448.68	1	22	1	-31	1	20	1	37	1	302.8	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		458.68	1	20	1	-67	1	-3	1	67	1	267.4	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		468.68	1	19	1	-32	1	28	1	43	1	311.2	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		478.68	1	19	1	-46	1	-33	1	57	1	234.3	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		488.68	1	18	1	-86	1	-40	1	95	1	245.1	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		498.68	1	17	1	-74	1	-76	1	106	1	224.2	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		508.68	1	16	1	-45	1	-49	1	67	1	222.6	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		518.68	1	16	1	-49	1	-96	1	108	1	207	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		528.68	1	15	1	-69	1	-71	1	99	1	224.2	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		538.68	1	14	1	10	1	-35	1	36	1	164.1	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		548.68	1	13	1	-39	1	25	1	46	1	302.7	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		558.68	1	12	1	-368	1	-68	1	374	1	259.5	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		568.68	1	12	1	-312	1	-183	1	362	1	239.6	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		578.68	1	12	1	175	1	-41	1	180	1	103.2	1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		588.68	1	12	1		1		1		1		1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		598.68	1	12	1		1		1		1		1	49	1	8:35
S254	004-49	C	7/7/2014	-162.2401208	12.78737348		608.68	1	12	1		1		1		1		1	49	1	8:35
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		318.68	1	27	1	-44	1	2	1	44	1	272.6	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		328.68	1	28	1	-6	1	65	1	65	1	354.7	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		338.68	1	30	1	36	1	52	1	63	1	34.7	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		348.68	1	31	1	65	1	62	1	90	1	46.4	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		358.68	1	29	1	55	1	55	1	78	1	45	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		368.68	1	28	1	5	1	34	1	34	1	8.4	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		378.68	1	30	1	-14	1	18	1	23	1	322.1	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		388.68	1	35	1	-18	1	-3	1	18	1	260.5	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		398.68	1	37	1	-1	1	13	1	13	1	355.6	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		408.68	1	34	1	-20	1	32	1	38	1	328	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		418.68	1	29	1	1	1	67	1	67	1	0.9	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		428.68	1	25	1	12	1	76	1	77	1	9	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		438.68	1	24	1	13	1	77	1	78	1	9.6	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		448.68	1	22	1	-12	1	72	1	73	1	350.5	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		458.68	1	20	1	-43	1	75	1	86	1	330.2	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		468.68	1	19	1	-36	1	10	1	37	1	285.5	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		478.68	1	18	1	-32	1	16	1	36	1	296.6	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		488.68	1	18	1	-33	1	1	1	33	1	271.7	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		498.68	1	18	1	-21	1	19	1	28	1	312.1	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		508.68	1	17	1	-47	1	-39	1	61	1	230.3	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		518.68	1	16	1	-37	1	-24	1	44	1	237	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		528.68	1	15	1	-3	1	-17	1	17	1	190	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		538.68	1	14	1	-72	1	-30	1	78	1	247.4	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		548.68	1	13	1	-84	1	-112	1	140	1	216.9	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		558.68	1	13	1	215	1	-91	1	233	1	112.9	1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		568.68	1	12	1		1		1		1		1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		578.68	1	12	1		1		1		1		1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		588.68	1	12	1		1		1		1		1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		598.68	1	12	1		1		1		1		1	50	1	8:55
S254	004-50	C	7/7/2014	-162.2504284	12.78831351		608.68	1	12	1		1		1		1		1	50	1	8:55
S254	004-51	C	7/7/2014	-162.2574	12.79347215		318.68	1	28	1	-82	1	70	1	108	1	310.5	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		328.68	1	30	1	-25	1	76	1	80	1	341.8	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		338.68	1	31	1	17	1	87	1	89	1	11.1	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		348.68	1	30	1	-2	1	65	1	65	1	358.2	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		358.68	1	28	1	-40	1	47	1	62	1	319.6	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		368.68	1	30	1	-67	1	39	1	78	1	300.2	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		378.68	1	34	1	-69	1	30	1	75	1	293.5	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		388.68	1	38	1	-60	1	12	1	61	1	281.3	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		398.68	1	37	1	-37	1	29	1	47	1	308.1	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		408.68	1	34	1	-37	1	45	1	58	1	320.6	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		418.68	1	29	1	-47	1	63	1	79	1	323.3	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		428.68	1	26	1	-11	1	71	1	72	1	351.2	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		438.68	1	23	1	-61	1	43	1	75	1	305.2	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		448.68	1	20	1	-71	1	62	1	94	1	311.1	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		458.68	1	20	1	-56	1	69	1	89	1	320.9	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		468.68	1	18	1	-118	1	40	1	125	1	288.7	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		478.68	1	19	1	-88	1	18	1	90	1	281.6	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		488.68	1	19	1	-120	1	-9	1	120	1	265.7	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		498.68	1	18	1	-87	1	-55	1	103	1	237.7	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		508.68	1	17	1	-87	1	-20	1	89	1	257.1	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		518.68	1	16	1	-74	1	-10	1	75	1	262.3	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		528.68	1	15	1	-44	1	-36	1	57	1	230.7	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		538.68	1	15	1	-76	1	-85	1	114	1	221.8	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		548.68	1	14	1	13	1	-174	1	174	1	175.7	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		558.68	1	13	1	-133	1	-314	1	341	1	203	1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		568.68	1	12	1		1		1		1		1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		578.68	1	12	1		1		1		1		1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		588.68	1	12	1		1		1		1		1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		598.68	1	12	1		1		1		1		1	51	1	9:15
S254	004-51	C	7/7/2014	-162.2574	12.79347215		608.68	1	12	1		1		1		1		1	51	1	9:15
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		318.68	1	30	1	-17	1	59	1	61	1	343.9	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		328.68	1	33	1	13	1	61	1	62	1	12	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		338.68	1	32	1	-2	1	33	1	33	1	356.5	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		348.68	1	28	1	-3	1	22	1	22	1	352.2	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		358.68	1	27	1	-31	1	17	1	35	1	298.7	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		368.68	1	30	1	-43	1	9	1	44	1	281.8	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		378.68	1	36	1	-45	1	3	1	45	1	273.8	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		388.68	1	38	1	-58	1	-7	1	58	1	263.1	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		398.68	1	37	1	-44	1	22	1	49	1	296.6	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		408.68	1	34	1	-33	1	20	1	39	1	301.2	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		418.68	1	30	1	-16	1	20	1	26	1	321.3	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		428.68	1	27	1	-9	1	43	1	44	1	348.2	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		438.68	1	24	1	-7	1	46	1	47	1	351.3	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		448.68	1	20	1	-24	1	48	1	54	1	333.4	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		458.68	1	19	1	-41	1	15	1	44	1	290.1	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		468.68	1	18	1	-106	1	26	1	109	1	283.8	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		478.68	1	18	1	-102	1	-6	1	102	1	266.6	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		488.68	1	18	1	-98	1	-16	1	99	1	260.7	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		498.68	1	17	1	-74	1	-49	1	89	1	236.5	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		508.68	1	17	1	-51	1	-30	1	59	1	239.5	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		518.68	1	16	1	-86	1	-38	1	94	1	246.2	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		528.68	1	15	1	-33	1	-56	1	65	1	210.5	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		538.68	1	14	1	96	1	-67	1	117	1	124.9	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		548.68	1	13	1	-101	1	-31	1	106	1	252.9	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		558.68	1	13	1	-54	1	283	1	288	1	349.2	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		568.68	1	12	1	-393	1	-326	1	511	1	230.3	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		578.68	1	12	1	116	1	188	1	221	1	31.7	1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		588.68	1	12	1		1		1		1		1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		598.68	1	11	1		1		1		1		1	52	1	9:35
S254	004-52	C	7/7/2014	-162.2667809	12.79691032		608.68	1	11	1		1		1		1		1	52	1	9:35
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		318.68	1	30	1	-149	1	52	1	158	1	289.2	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		328.68	1	33	1	-98	1	61	1	115	1	301.9	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		338.68	1	34	1	-71	1	41	1	82	1	300	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		348.68	1	31	1	-63	1	41	1	75	1	303.1	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		358.68	1	27	1	-96	1	32	1	101	1	288.4	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		368.68	1	28	1	-147	1	8	1	147	1	273.1	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		378.68	1	31	1	-181	1	-6	1	181	1	268.1	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		388.68	1	35	1	-154	1	-4	1	154	1	268.5	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		398.68	1	36	1	-158	1	3	1	158	1	271.1	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		408.68	1	35	1	-152	1	23	1	154	1	278.6	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		418.68	1	32	1	-144	1	23	1	146	1	279.1	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		428.68	1	28	1	-168	1	31	1	171	1	280.5	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		438.68	1	25	1	-161	1	33	1	164	1	281.6	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		448.68	1	22	1	-185	1	36	1	188	1	281	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		458.68	1	20	1	-206	1	27	1	208	1	277.5	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		468.68	1	19	1	-179	1	2	1	179	1	270.6	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		478.68	1	18	1	-221	1	-21	1	222	1	264.6	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		488.68	1	18	1	-175	1	-36	1	179	1	258.4	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		498.68	1	18	1	-179	1	-15	1	180	1	265.2	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		508.68	1	16	1	-207	1	-65	1	217	1	252.6	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		518.68	1	16	1	-182	1	-71	1	195	1	248.7	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		528.68	1	14	1	-112	1	-43	1	120	1	249	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		538.68	1	14	1	-86	1	1	1	86	1	270.7	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		548.68	1	13	1	-155	1	68	1	169	1	293.7	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		558.68	1	13	1	-253	1	123	1	281	1	295.9	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		568.68	1	12	1	-154	1	49	1	162	1	287.7	1	53	1	9:55
S254	004-53	C	7/7/2014	-162.2798195	12.7893133		578.68	1	12	1	63	1	-65	1	91	1	135.9	1	53	1	9:55
