Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	004-120	C	07/08/2014	-163.0574399	10.62924916		308.68	1	41	1	-113	1	-21	1	115	1	259.5	1	120	1	8:15
S254	004-121	C	07/08/2014	-163.067889	10.58927201		18.68	1	145	1	-153	1	-99	1	182	1	237.1	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		28.68	1	135	1	-148	1	-103	1	180	1	235.2	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		38.68	1	133	1	-117	1	-136	1	179	1	220.7	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		48.68	1	134	1	-92	1	-137	1	165	1	213.9	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		58.68	1	130	1	-99	1	-153	1	182	1	212.9	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		68.68	1	127	1	-107	1	-159	1	192	1	213.9	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		78.68	1	127	1	-163	1	-145	1	218	1	228.3	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		88.68	1	125	1	-227	1	-62	1	235	1	254.7	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		98.68	1	122	1	-189	1	32	1	192	1	279.6	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		108.68	1	117	1	-156	1	68	1	170	1	293.6	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		118.68	1	112	1	-129	1	105	1	166	1	309.1	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		128.68	1	105	1	-71	1	102	1	124	1	325.2	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		138.68	1	96	1	-37	1	105	1	111	1	340.6	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		148.68	1	83	1	-96	1	31	1	101	1	287.9	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		158.68	1	72	1	-83	1	-23	1	86	1	254.5	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		168.68	1	66	1	-45	1	-35	1	57	1	232.1	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		178.68	1	64	1	-45	1	-42	1	62	1	227	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		188.68	1	60	1	-85	1	-20	1	87	1	256.8	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		198.68	1	55	1	-147	1	-43	1	153	1	253.7	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		208.68	1	50	1	-155	1	-60	1	166	1	248.8	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		218.68	1	45	1	-155	1	-69	1	170	1	246	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		228.68	1	41	1	-160	1	-53	1	169	1	251.7	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		238.68	1	40	1	-167	1	-22	1	168	1	262.5	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		248.68	1	38	1	-165	1	-1	1	165	1	269.7	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		258.68	1	37	1	-161	1	-6	1	161	1	267.9	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		268.68	1	37	1	-114	1	0	1	114	1	270	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		278.68	1	37	1	-128	1	-20	1	130	1	261.1	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		288.68	1	37	1	-117	1	-1	1	117	1	269.5	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		298.68	1	37	1	-127	1	-13	1	128	1	264.2	1	121	1	8:35
S254	004-121	C	07/08/2014	-163.067889	10.58927201		308.68	1	38	1	-133	1	-1	1	133	1	269.6	1	121	1	8:35
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		18.68	1	144	1	-97	1	-183	1	207	1	207.9	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		28.68	1	135	1	-74	1	-178	1	193	1	202.6	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		38.68	1	133	1	-79	1	-218	1	232	1	199.9	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		48.68	1	132	1	-71	1	-206	1	218	1	199	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		58.68	1	129	1	-61	1	-225	1	233	1	195.2	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		68.68	1	129	1	-78	1	-213	1	227	1	200.1	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		78.68	1	131	1	-114	1	-236	1	262	1	205.8	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		88.68	1	127	1	-209	1	-133	1	248	1	237.5	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		98.68	1	123	1	-188	1	35	1	191	1	280.5	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		108.68	1	120	1	-177	1	81	1	195	1	294.6	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		118.68	1	115	1	-193	1	116	1	225	1	301	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		128.68	1	109	1	-155	1	82	1	175	1	297.9	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		138.68	1	104	1	-101	1	88	1	134	1	311.1	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		148.68	1	91	1	-62	1	39	1	73	1	302.2	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		158.68	1	76	1	-37	1	-8	1	38	1	257.8	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		168.68	1	66	1	-30	1	-37	1	48	1	219	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		178.68	1	60	1	-74	1	-35	1	82	1	244.7	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		188.68	1	55	1	-124	1	-43	1	131	1	250.9	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		198.68	1	51	1	-156	1	-63	1	168	1	248	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		208.68	1	46	1	-171	1	-63	1	182	1	249.8	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		218.68	1	44	1	-169	1	-32	1	172	1	259.3	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		228.68	1	42	1	-162	1	-22	1	163	1	262.3	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		238.68	1	41	1	-149	1	-30	1	152	1	258.6	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		248.68	1	40	1	-135	1	-14	1	136	1	264.1	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		258.68	1	39	1	-109	1	-50	1	120	1	245.4	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		268.68	1	38	1	-125	1	-53	1	136	1	247	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		278.68	1	38	1	-78	1	-50	1	93	1	237.3	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		288.68	1	38	1	-87	1	-39	1	95	1	245.9	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		298.68	1	38	1	-92	1	-35	1	98	1	249.2	1	122	1	8:55
S254	004-122	C	07/08/2014	-163.0768185	10.55355504		308.68	1	40	1	-104	1	-69	1	125	1	236.4	1	122	1	8:55
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		18.68	1	148	1	-102	1	-110	1	150	1	222.8	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		28.68	1	139	1	-99	1	-118	1	154	1	220	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		38.68	1	134	1	-63	1	-116	1	132	1	208.5	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		48.68	1	134	1	-66	1	-147	1	161	1	204.2	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		58.68	1	133	1	-55	1	-170	1	179	1	197.9	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		68.68	1	130	1	-71	1	-187	1	200	1	200.8	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		78.68	1	132	1	-138	1	-254	1	289	1	208.5	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		88.68	1	128	1	-243	1	-169	1	296	1	235.2	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		98.68	1	124	1	-216	1	-1	1	216	1	269.7	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		108.68	1	122	1	-193	1	44	1	198	1	282.8	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		118.68	1	116	1	-188	1	37	1	192	1	281.1	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		128.68	1	110	1	-176	1	-8	1	176	1	267.4	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		138.68	1	107	1	-105	1	6	1	105	1	273.3	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		148.68	1	100	1	-67	1	28	1	73	1	292.7	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		158.68	1	84	1	-41	1	27	1	49	1	303.4	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		168.68	1	72	1	-41	1	11	1	42	1	285	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		178.68	1	62	1	-22	1	5	1	23	1	282.8	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		188.68	1	55	1	-62	1	-26	1	67	1	247.2	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		198.68	1	51	1	-97	1	-73	1	121	1	233	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		208.68	1	46	1	-156	1	-75	1	173	1	244.3	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		218.68	1	44	1	-173	1	-87	1	194	1	243.3	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		228.68	1	40	1	-202	1	-66	1	213	1	251.9	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		238.68	1	40	1	-189	1	-70	1	202	1	249.7	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		248.68	1	40	1	-159	1	-38	1	163	1	256.6	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		258.68	1	40	1	-150	1	-32	1	153	1	258	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		268.68	1	40	1	-114	1	-26	1	117	1	257.2	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		278.68	1	38	1	-121	1	-38	1	127	1	252.6	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		288.68	1	38	1	-112	1	-49	1	122	1	246.4	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		298.68	1	38	1	-111	1	-44	1	119	1	248.4	1	123	1	9:15
S254	004-123	C	07/08/2014	-163.0888782	10.52341632		308.68	1	39	1	-131	1	-65	1	146	1	243.6	1	123	1	9:15
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		18.68	1	144	1	-96	1	-24	1	99	1	256	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		28.68	1	135	1	-97	1	-46	1	107	1	244.6	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		38.68	1	130	1	-75	1	-59	1	95	1	231.8	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		48.68	1	130	1	-58	1	-90	1	107	1	212.8	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		58.68	1	129	1	-64	1	-108	1	126	1	210.7	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		68.68	1	126	1	-79	1	-140	1	161	1	209.4	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		78.68	1	129	1	-180	1	-215	1	280	1	219.9	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		88.68	1	124	1	-233	1	-87	1	249	1	249.5	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		98.68	1	122	1	-152	1	76	1	170	1	296.6	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		108.68	1	118	1	-137	1	85	1	161	1	301.8	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		118.68	1	113	1	-84	1	37	1	92	1	293.8	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		128.68	1	107	1	-97	1	10	1	98	1	275.9	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		138.68	1	102	1	-41	1	29	1	50	1	305.3	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		148.68	1	95	1	37	1	55	1	66	1	33.9	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		158.68	1	80	1	37	1	6	1	37	1	80.8	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		168.68	1	70	1	50	1	37	1	62	1	53.5	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		178.68	1	62	1	71	1	60	1	93	1	49.8	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		188.68	1	53	1	19	1	36	1	41	1	27.8	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		198.68	1	46	1	-22	1	6	1	23	1	285.3	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		208.68	1	41	1	-29	1	8	1	30	1	285.4	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		218.68	1	39	1	-76	1	-22	1	79	1	253.9	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		228.68	1	37	1	-116	1	-31	1	120	1	255	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		238.68	1	36	1	-160	1	-15	1	161	1	264.6	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		248.68	1	36	1	-114	1	4	1	114	1	272	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		258.68	1	36	1	-107	1	3	1	107	1	271.6	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		268.68	1	36	1	-90	1	-9	1	90	1	264.3	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		278.68	1	36	1	-85	1	23	1	88	1	285.1	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		288.68	1	34	1	-78	1	4	1	78	1	272.9	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		298.68	1	34	1	-109	1	-1	1	109	1	269.5	1	124	1	9:35
S254	004-124	C	07/08/2014	-163.1049695	10.51692981		308.68	1	34	1	-106	1	6	1	106	1	273.2	1	124	1	9:35
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		18.68	1	143	1	-45	1	-4	1	45	1	264.9	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		28.68	1	134	1	-12	1	-7	1	14	1	239.7	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		38.68	1	130	1	-15	1	-22	1	27	1	214.3	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		48.68	1	130	1	22	1	-50	1	55	1	156.3	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		58.68	1	128	1	1	1	-69	1	69	1	179.2	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		68.68	1	126	1	-20	1	-74	1	77	1	195.1	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		78.68	1	128	1	-100	1	-161	1	190	1	211.8	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		88.68	1	126	1	-156	1	-87	1	179	1	240.9	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		98.68	1	120	1	-101	1	118	1	155	1	319.4	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		108.68	1	116	1	-74	1	105	1	128	1	324.8	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		118.68	1	112	1	-16	1	68	1	70	1	346.8	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		128.68	1	106	1	-15	1	59	1	61	1	345.7	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		138.68	1	102	1	90	1	123	1	152	1	36.2	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		148.68	1	90	1	143	1	79	1	163	1	61.1	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		158.68	1	76	1	193	1	41	1	197	1	78	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		168.68	1	68	1	217	1	88	1	234	1	67.9	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		178.68	1	61	1	203	1	113	1	232	1	60.9	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		188.68	1	54	1	133	1	78	1	154	1	59.6	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		198.68	1	48	1	63	1	37	1	73	1	59.6	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		208.68	1	42	1	24	1	18	1	30	1	53.1	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		218.68	1	39	1	-21	1	21	1	30	1	315	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		228.68	1	36	1	-80	1	22	1	83	1	285.4	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		238.68	1	34	1	-108	1	43	1	116	1	291.7	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		248.68	1	33	1	-90	1	82	1	122	1	312.3	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		258.68	1	34	1	-58	1	55	1	80	1	313.5	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		268.68	1	35	1	-59	1	52	1	79	1	311.4	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		278.68	1	34	1	-36	1	66	1	75	1	331.4	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		288.68	1	34	1	-24	1	47	1	53	1	332.9	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		298.68	1	32	1	-43	1	44	1	62	1	315.7	1	125	1	9:55
S254	004-125	C	07/08/2014	-163.1187317	10.50771131		308.68	1	32	1	-53	1	21	1	57	1	291.6	1	125	1	9:55
S254	004-126	C	07/08/2014	-163.1254897	10.489307		18.68	1	146	1	-113	1	-135	1	176	1	219.9	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		28.68	1	139	1	-106	1	-137	1	173	1	217.7	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		38.68	1	136	1	-82	1	-149	1	170	1	208.8	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		48.68	1	135	1	-69	1	-171	1	184	1	202	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		58.68	1	132	1	-90	1	-184	1	205	1	206.1	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		68.68	1	133	1	-86	1	-253	1	267	1	198.8	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		78.68	1	132	1	-112	1	-262	1	285	1	203.1	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		88.68	1	126	1	-149	1	-110	1	185	1	233.6	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		98.68	1	122	1	-100	1	13	1	101	1	277.4	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		108.68	1	118	1	-92	1	11	1	93	1	276.8	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		118.68	1	114	1	-36	1	-8	1	37	1	257.5	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		128.68	1	108	1	-30	1	-23	1	38	1	232.5	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		138.68	1	102	1	24	1	22	1	33	1	47.5	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		148.68	1	92	1	88	1	58	1	105	1	56.6	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		158.68	1	78	1	105	1	-4	1	105	1	92.2	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		168.68	1	70	1	149	1	-7	1	149	1	92.7	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		178.68	1	66	1	169	1	56	1	178	1	71.7	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		188.68	1	57	1	116	1	41	1	123	1	70.5	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		198.68	1	50	1	25	1	-24	1	35	1	133.8	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		208.68	1	44	1	-26	1	-79	1	83	1	198.2	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		218.68	1	39	1	-88	1	-94	1	129	1	223.1	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		228.68	1	35	1	-134	1	-73	1	153	1	241.4	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		238.68	1	33	1	-135	1	-66	1	150	1	243.9	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		248.68	1	34	1	-137	1	-40	1	143	1	253.7	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		258.68	1	36	1	-110	1	-45	1	119	1	247.8	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		268.68	1	37	1	-105	1	-58	1	120	1	241.1	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		278.68	1	38	1	-79	1	-55	1	96	1	235.2	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		288.68	1	38	1	-101	1	-63	1	119	1	238	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		298.68	1	38	1	-102	1	-62	1	119	1	238.7	1	126	1	10:15
S254	004-126	C	07/08/2014	-163.1254897	10.489307		308.68	1	40	1	-120	1	-77	1	143	1	237.3	1	126	1	10:15
S254	004-127	C	07/08/2014	-163.134352	10.45845665		18.68	1	148	1	-70	1	-159	1	174	1	203.8	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		28.68	1	140	1	-79	1	-147	1	167	1	208.3	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		38.68	1	135	1	-87	1	-149	1	173	1	210.3	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		48.68	1	132	1	-74	1	-148	1	165	1	206.6	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		58.68	1	131	1	-82	1	-162	1	182	1	206.8	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		68.68	1	128	1	-97	1	-166	1	192	1	210.3	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		78.68	1	128	1	-76	1	-210	1	223	1	199.9	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		88.68	1	128	1	-121	1	-167	1	206	1	215.9	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		98.68	1	125	1	-134	1	-5	1	134	1	267.9	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		108.68	1	121	1	-83	1	23	1	86	1	285.5	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		118.68	1	115	1	-61	1	30	1	68	1	296.2	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		128.68	1	108	1	-43	1	25	1	50	1	300.2	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		138.68	1	103	1	2	1	76	1	76	1	1.5	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		148.68	1	97	1	31	1	65	1	72	1	25.5	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		158.68	1	84	1	58	1	29	1	65	1	63.4	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		168.68	1	74	1	123	1	37	1	128	1	73.3	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		178.68	1	64	1	81	1	21	1	84	1	75.5	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		188.68	1	54	1	17	1	-36	1	40	1	154.7	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		198.68	1	47	1	-48	1	-97	1	108	1	206.3	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		208.68	1	43	1	-104	1	-103	1	146	1	225.3	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		218.68	1	40	1	-151	1	-118	1	192	1	232	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		228.68	1	39	1	-150	1	-81	1	170	1	241.6	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		238.68	1	39	1	-175	1	-87	1	195	1	243.6	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		248.68	1	38	1	-147	1	-69	1	162	1	244.9	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		258.68	1	38	1	-150	1	-67	1	164	1	245.9	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		268.68	1	37	1	-132	1	-67	1	148	1	243.1	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		278.68	1	38	1	-112	1	-65	1	129	1	239.9	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		288.68	1	37	1	-111	1	-49	1	121	1	246.2	1	127	1	10:35
S254	004-127	C	07/08/2014	-163.134352	10.45845665		298.68	1	38	1	-140	1	-69	1	156	1	243.8	1	127	1	10:35
