Cruise	Station	Type	mon/day/yr	Lon (°E)	Lat (°N)	Bot. Depth [m]	Depth [m]	QF	Echo Amplitude [counts]	QF	East Component [mm/s]	QF	North Component [mm/s]	QF	Magnitude [mm/s]	QF	Direction [deg]	QF	Ensemble	QF	hh:mm
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		38.68	1	144	1	-15	1	146	1	147	1	354.1	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		48.68	1	141	1	31	1	183	1	186	1	9.6	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		58.68	1	135	1	-21	1	191	1	192	1	353.7	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		68.68	1	130	1	-71	1	126	1	145	1	330.6	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		78.68	1	127	1	-94	1	81	1	124	1	310.8	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		88.68	1	129	1	-13	1	92	1	93	1	352	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		98.68	1	122	1	-60	1	95	1	112	1	327.7	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		108.68	1	108	1	-154	1	9	1	154	1	273.3	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		118.68	1	104	1	-229	1	-69	1	239	1	253.2	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		128.68	1	102	1	-218	1	-23	1	219	1	264	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		138.68	1	100	1	-216	1	28	1	218	1	277.4	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		148.68	1	96	1	-196	1	13	1	196	1	273.8	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		158.68	1	91	1	-134	1	19	1	135	1	278.1	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		168.68	1	86	1	-130	1	58	1	142	1	294	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		178.68	1	83	1	-88	1	81	1	120	1	312.6	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		188.68	1	80	1	-60	1	78	1	98	1	322.4	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		198.68	1	79	1	-47	1	27	1	54	1	299.9	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		208.68	1	77	1	-55	1	20	1	59	1	290	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		218.68	1	72	1	-41	1	9	1	42	1	282.4	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		228.68	1	66	1	-110	1	-70	1	130	1	237.5	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		238.68	1	63	1	-114	1	-51	1	125	1	245.9	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		248.68	1	60	1	-84	1	-1	1	84	1	269.3	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		258.68	1	57	1	-97	1	28	1	101	1	286.1	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		268.68	1	55	1	-93	1	16	1	94	1	279.8	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		278.68	1	52	1	-93	1	14	1	94	1	278.6	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		288.68	1	50	1	-82	1	5	1	82	1	273.5	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		298.68	1	48	1	-38	1	1	1	38	1	271.5	1	17	1	5:45
S254	001-17	C	7/3/2014	-158.0847297	20.76469014		308.68	1	46	1	-45	1	-17	1	48	1	249.3	1	17	1	5:45
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		18.68	1	164	1	112	1	65	1	129	1	59.9	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		28.68	1	156	1	81	1	58	1	100	1	54.4	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		38.68	1	146	1	77	1	122	1	144	1	32.3	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		48.68	1	141	1	-1	1	210	1	210	1	359.7	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		58.68	1	135	1	-56	1	226	1	233	1	346.1	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		68.68	1	130	1	-66	1	126	1	142	1	332.4	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		78.68	1	128	1	-31	1	122	1	126	1	345.7	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		88.68	1	128	1	8	1	152	1	152	1	3	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		98.68	1	123	1	3	1	198	1	198	1	0.9	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		108.68	1	112	1	-102	1	50	1	114	1	296.1	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		118.68	1	107	1	-127	1	-33	1	131	1	255.4	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		128.68	1	105	1	-150	1	-33	1	154	1	257.6	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		138.68	1	101	1	-168	1	63	1	179	1	290.6	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		148.68	1	99	1	-170	1	61	1	181	1	289.7	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		158.68	1	94	1	-117	1	42	1	124	1	289.7	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		168.68	1	88	1	-56	1	44	1	71	1	308.2	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		178.68	1	85	1	-24	1	108	1	111	1	347.5	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		188.68	1	82	1	3	1	89	1	89	1	1.9	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		198.68	1	79	1	-22	1	70	1	73	1	342.6	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		208.68	1	75	1	-30	1	48	1	57	1	328	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		218.68	1	70	1	-45	1	39	1	60	1	310.9	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		228.68	1	62	1	-45	1	17	1	48	1	290.7	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		238.68	1	58	1	-99	1	-21	1	101	1	258	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		248.68	1	55	1	-116	1	-6	1	116	1	267	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		258.68	1	53	1	-107	1	1	1	107	1	270.5	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		268.68	1	50	1	-103	1	4	1	103	1	272.2	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		278.68	1	47	1	-86	1	-21	1	89	1	256.3	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		288.68	1	45	1	-87	1	-42	1	97	1	244.2	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		298.68	1	44	1	-67	1	-16	1	69	1	256.6	1	18	1	6:05
S254	001-18	C	7/3/2014	-158.0964467	20.73750621		308.68	1	41	1	-78	1	-3	1	78	1	267.8	1	18	1	6:05
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		18.68	1	163	1	44	1	54	1	70	1	39.2	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		28.68	1	157	1	15	1	30	1	34	1	26.6	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		38.68	1	148	1	-34	1	28	1	44	1	309.5	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		48.68	1	146	1	-48	1	115	1	125	1	337.3	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		58.68	1	140	1	-57	1	167	1	176	1	341.2	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		68.68	1	135	1	-16	1	171	1	172	1	354.7	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		78.68	1	131	1	-4	1	227	1	227	1	359	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		88.68	1	130	1	-27	1	245	1	246	1	353.7	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		98.68	1	117	1	-51	1	148	1	157	1	341	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		108.68	1	108	1	-111	1	28	1	114	1	284.2	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		118.68	1	105	1	-102	1	-36	1	108	1	250.6	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		128.68	1	101	1	-83	1	-66	1	106	1	231.5	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		138.68	1	97	1	-140	1	-12	1	141	1	265.1	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		148.68	1	94	1	-150	1	45	1	157	1	286.7	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		158.68	1	95	1	-120	1	98	1	155	1	309.2	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		168.68	1	89	1	-61	1	90	1	109	1	325.9	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		178.68	1	82	1	-34	1	118	1	123	1	343.9	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		188.68	1	76	1	-70	1	96	1	119	1	323.9	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		198.68	1	74	1	-66	1	95	1	116	1	325.2	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		208.68	1	69	1	-37	1	111	1	117	1	341.6	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		218.68	1	62	1	-37	1	80	1	88	1	335.2	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		228.68	1	56	1	-69	1	15	1	71	1	282.3	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		238.68	1	52	1	-120	1	-5	1	120	1	267.6	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		248.68	1	51	1	-172	1	8	1	172	1	272.7	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		258.68	1	50	1	-147	1	22	1	149	1	278.5	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		268.68	1	48	1	-125	1	50	1	135	1	291.8	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		278.68	1	44	1	-101	1	57	1	116	1	299.4	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		288.68	1	41	1	-97	1	58	1	113	1	300.9	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		298.68	1	38	1	-99	1	25	1	102	1	284.2	1	19	1	6:25
S254	001-19	C	7/3/2014	-158.1046708	20.7129707		308.68	1	36	1	-90	1	34	1	96	1	290.7	1	19	1	6:25
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		18.68	1	162	1	71	1	98	1	121	1	35.9	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		28.68	1	155	1	23	1	33	1	40	1	34.9	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		38.68	1	148	1	8	1	43	1	44	1	10.5	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		48.68	1	144	1	-16	1	44	1	47	1	340	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		58.68	1	140	1	-24	1	105	1	108	1	347.1	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		68.68	1	133	1	25	1	205	1	207	1	7	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		78.68	1	127	1	-10	1	196	1	196	1	357.1	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		88.68	1	126	1	-30	1	255	1	257	1	353.3	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		98.68	1	119	1	-5	1	270	1	270	1	358.9	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		108.68	1	109	1	-33	1	171	1	174	1	349.1	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		118.68	1	104	1	-41	1	107	1	115	1	339	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		128.68	1	100	1	-19	1	51	1	54	1	339.6	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		138.68	1	97	1	-61	1	47	1	77	1	307.6	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		148.68	1	94	1	-90	1	77	1	118	1	310.5	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		158.68	1	92	1	-115	1	99	1	152	1	310.7	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		168.68	1	87	1	-104	1	109	1	151	1	316.3	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		178.68	1	79	1	-76	1	133	1	153	1	330.3	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		188.68	1	74	1	-109	1	93	1	143	1	310.5	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		198.68	1	74	1	-71	1	123	1	142	1	330	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		208.68	1	68	1	0	1	124	1	124	1	0	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		218.68	1	59	1	-38	1	73	1	82	1	332.5	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		228.68	1	54	1	-97	1	39	1	105	1	291.9	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		238.68	1	52	1	-128	1	7	1	128	1	273.1	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		248.68	1	52	1	-115	1	67	1	133	1	300.2	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		258.68	1	51	1	-148	1	103	1	180	1	304.8	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		268.68	1	48	1	-109	1	99	1	147	1	312.2	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		278.68	1	46	1	-113	1	94	1	147	1	309.8	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		288.68	1	42	1	-104	1	56	1	118	1	298.3	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		298.68	1	38	1	-79	1	18	1	81	1	282.8	1	20	1	6:45
S254	001-20	C	7/3/2014	-158.1149812	20.68913014		308.68	1	36	1	-83	1	18	1	85	1	282.2	1	20	1	6:45
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		18.68	1	165	1	64	1	119	1	135	1	28.3	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		28.68	1	156	1	47	1	86	1	98	1	28.7	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		38.68	1	147	1	-10	1	77	1	78	1	352.6	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		48.68	1	144	1	-43	1	57	1	71	1	323	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		58.68	1	139	1	-39	1	121	1	127	1	342.1	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		68.68	1	135	1	48	1	235	1	240	1	11.5	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		78.68	1	127	1	27	1	196	1	198	1	7.8	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		88.68	1	126	1	-5	1	259	1	259	1	358.9	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		98.68	1	120	1	8	1	222	1	222	1	2.1	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		108.68	1	112	1	50	1	181	1	188	1	15.4	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		118.68	1	106	1	6	1	141	1	141	1	2.4	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		128.68	1	101	1	-33	1	93	1	99	1	340.5	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		138.68	1	97	1	-38	1	72	1	81	1	332.2	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		148.68	1	93	1	-56	1	34	1	66	1	301.3	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		158.68	1	89	1	-99	1	59	1	115	1	300.8	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		168.68	1	86	1	-155	1	49	1	163	1	287.5	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		178.68	1	80	1	-142	1	97	1	172	1	304.3	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		188.68	1	74	1	-135	1	110	1	174	1	309.2	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		198.68	1	73	1	-160	1	117	1	198	1	306.2	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		208.68	1	70	1	-81	1	128	1	151	1	327.7	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		218.68	1	61	1	-50	1	107	1	118	1	335	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		228.68	1	54	1	-127	1	83	1	152	1	303.2	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		238.68	1	51	1	-169	1	81	1	187	1	295.6	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		248.68	1	50	1	-150	1	99	1	180	1	303.4	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		258.68	1	48	1	-141	1	119	1	185	1	310.2	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		268.68	1	47	1	-108	1	116	1	158	1	317	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		278.68	1	44	1	-94	1	97	1	135	1	315.9	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		288.68	1	40	1	-98	1	54	1	112	1	298.9	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		298.68	1	38	1	-89	1	27	1	93	1	286.9	1	21	1	7:05
S254	001-21	C	7/3/2014	-158.1253335	20.6663462		308.68	1	35	1	-79	1	42	1	89	1	298	1	21	1	7:05
S254	001-22	C	7/3/2014	-158.135185	20.64389032		18.68	1	163	1	7	1	108	1	108	1	3.7	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		28.68	1	152	1	-45	1	94	1	104	1	334.4	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		38.68	1	147	1	-76	1	81	1	111	1	316.8	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		48.68	1	142	1	-112	1	94	1	146	1	310	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		58.68	1	136	1	-64	1	125	1	140	1	332.9	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		68.68	1	132	1	28	1	142	1	145	1	11.2	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		78.68	1	126	1	-10	1	163	1	163	1	356.5	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		88.68	1	124	1	-40	1	190	1	194	1	348.1	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		98.68	1	118	1	0	1	168	1	168	1	0	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		108.68	1	112	1	25	1	117	1	120	1	12.1	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		118.68	1	108	1	62	1	97	1	115	1	32.6	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		128.68	1	103	1	6	1	39	1	39	1	8.7	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		138.68	1	98	1	5	1	-31	1	31	1	170.8	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		148.68	1	93	1	-49	1	-48	1	69	1	225.6	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		158.68	1	89	1	-66	1	-24	1	70	1	250	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		168.68	1	83	1	-114	1	-3	1	114	1	268.5	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		178.68	1	75	1	-129	1	12	1	130	1	275.3	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		188.68	1	72	1	-134	1	57	1	146	1	293	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		198.68	1	72	1	-132	1	77	1	153	1	300.3	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		208.68	1	66	1	-57	1	74	1	93	1	322.4	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		218.68	1	58	1	-49	1	95	1	107	1	332.7	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		228.68	1	52	1	-136	1	76	1	156	1	299.2	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		238.68	1	48	1	-168	1	48	1	175	1	285.9	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		248.68	1	47	1	-134	1	71	1	152	1	297.9	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		258.68	1	48	1	-54	1	99	1	113	1	331.4	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		268.68	1	47	1	-53	1	128	1	139	1	337.5	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		278.68	1	42	1	-49	1	117	1	127	1	337.3	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		288.68	1	38	1	-56	1	102	1	116	1	331.2	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		298.68	1	36	1	-48	1	95	1	106	1	333.2	1	22	1	7:25
S254	001-22	C	7/3/2014	-158.135185	20.64389032		308.68	1	33	1	-38	1	118	1	124	1	342.1	1	22	1	7:25
S254	001-23	C	7/3/2014	-158.144911	20.62315534		18.68	1	163	1	-75	1	63	1	98	1	310	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		28.68	1	152	1	-74	1	41	1	85	1	299	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		38.68	1	146	1	-81	1	38	1	89	1	295.1	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		48.68	1	142	1	-59	1	80	1	99	1	323.6	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		58.68	1	137	1	-55	1	58	1	80	1	316.5	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		68.68	1	132	1	-61	1	62	1	87	1	315.5	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		78.68	1	128	1	-72	1	145	1	162	1	333.6	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		88.68	1	124	1	-51	1	143	1	152	1	340.4	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		98.68	1	120	1	29	1	164	1	167	1	10	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		108.68	1	115	1	10	1	184	1	184	1	3.1	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		118.68	1	110	1	26	1	174	1	176	1	8.5	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		128.68	1	104	1	7	1	99	1	99	1	4	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		138.68	1	101	1	-16	1	8	1	18	1	296.6	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		148.68	1	97	1	-52	1	-35	1	63	1	236.1	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		158.68	1	93	1	-86	1	-12	1	87	1	262.1	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		168.68	1	84	1	-102	1	-13	1	103	1	262.7	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		178.68	1	76	1	-118	1	-34	1	123	1	253.9	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		188.68	1	72	1	-150	1	-13	1	151	1	265	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		198.68	1	72	1	-162	1	8	1	162	1	272.8	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		208.68	1	68	1	-131	1	-4	1	131	1	268.3	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		218.68	1	60	1	-126	1	4	1	126	1	271.8	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		228.68	1	53	1	-123	1	-3	1	123	1	268.6	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		238.68	1	50	1	-142	1	22	1	144	1	278.8	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		248.68	1	49	1	-136	1	27	1	139	1	281.2	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		258.68	1	47	1	-108	1	61	1	124	1	299.5	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		268.68	1	43	1	-110	1	79	1	135	1	305.7	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		278.68	1	38	1	-127	1	79	1	150	1	301.9	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		288.68	1	35	1	-128	1	92	1	158	1	305.7	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		298.68	1	33	1	-117	1	87	1	146	1	306.6	1	23	1	7:45
S254	001-23	C	7/3/2014	-158.144911	20.62315534		308.68	1	30	1	-80	1	112	1	138	1	324.5	1	23	1	7:45
S254	001-24	C	7/3/2014	-158.155094	20.60337882		18.68	1	167	1	-35	1	100	1	106	1	340.7	1	24	1	8:05
S254	001-24	C	7/3/2014	-158.155094	20.60337882		28.68	1	156	1	-10	1	101	1	101	1	354.3	1	24	1	8:05
S254	001-24	C	7/3/2014	-158.155094	20.60337882		38.68	1	150	1	-2	1	98	1	98	1	358.8	1	24	1	8:05
